24.9403962,24.9403962,16.445486,10948.737316540439,10948.737316540439,3864.2195,1,24.9356761,24.9356761,9.50153,10951.25561741708,10951.25561741708,3762.6238,1,24.7065122,24.7065122,13.707188,10949.209870665514,10949.209870665514,4529.708,1,28.5778657,28.5778657,23.850128,10948.697554558326,10948.697554558326,4423.5337,1,25.682556,25.682556,6.981596,10990.6162994752,10990.6162994752,4588.1465,1,
24.9927406,24.9927406,15.249302,10967.3354345712,10967.3354345712,3893.2847,1,26.3004442,26.3004442,9.853598,10956.2714913656,10956.2714913656,3832.777,1,24.2883945,24.2883945,14.355374,10950.346431463,10950.346431463,4714.2573,1,27.9733455,27.9733455,25.497135,10956.9215668822,10956.9215668822,4880.7793,1,25.660617,25.660617,2.9337595,16455.677859019725,16455.677859019725,4612.6265,1,
37.4769308,37.4769308,14.193988,11448.7574956228,11448.7574956228,4128.036,1,37.485712,37.485712,10.214058,11445.8024642653,11445.8024642653,4080.7878,1,36.1563264,36.1563264,15.691625,11447.6286498451,11447.6286498451,5150.069,2,34.0800473,34.0800473,30.69056,11448.2010178467,11448.2010178467,6122.916,2,37.6749725,37.6749725,-6.0435133,28211.4742668078,28211.4742668078,4778.341,1,
58.5875389,58.5875389,8.1103525,20101.5553794619,20101.5553794619,4660.261,1,51.1907182,51.1907182,8.963085,20100.6193460717,20100.6193460717,4698.4844,1,102.35150970000001,51.175754850000004,16.56589,20098.3594543681,10049.17972718405,5843.2183,2,137.68508960000003,68.84254480000001,37.100456,20116.165263645547,10058.082631822774,5943.682,2,44.5113208,44.5113208,5.743061,19920.9807056617,19920.9807056617,5257.373,2,
57.2492797,57.2492797,10.283535,19871.934918325624,19871.934918325624,4533.648,1,53.3606491,53.3606491,8.240001,19868.43069762706,19868.43069762706,4495.197,1,101.2343537,50.61717685,15.714938,19883.45008924189,9941.725044620945,5534.848,2,137.70222,68.85111,33.277573,19894.316930343684,9947.158465171842,4987.6846,2,61.8096017,30.90480085,13.633118,20166.830923080273,10083.415461540137,5172.451,2,
58.0712298,58.0712298,9.53261,20474.549832244,20474.549832244,4606.281,1,53.0351801,53.0351801,8.057836,20471.7146525442,20471.7146525442,4553.0713,1,105.7216859,52.86084295,15.931125,20490.702798683997,10245.351399341998,5631.7437,2,140.2715135,70.13575675,33.817627,20469.0602231558,10234.5301115779,5049.9854,2,61.016979500000005,30.508489750000003,13.747976,20531.559892258898,10265.779946129449,5247.969,2,
38.2952081,38.2952081,18.500793,13399.8076439662,13399.8076439662,3794.7454,1,43.5808803,43.5808803,10.319975,13380.1882149568,13380.1882149568,3838.276,1,60.0252118,30.0126059,13.574949,13393.77926580403,6696.889632902015,4500.063,2,102.1068997,51.05344985,26.887243,13381.381820955961,6690.690910477981,4149.6284,2,48.0596961,24.02984805,13.424156,13328.68054349688,6664.34027174844,4320.619,2,
56.6226388,56.6226388,8.023659,20737.3024271325,20737.3024271325,4618.656,1,52.7216113,52.7216113,8.032393,20740.447208484,20740.447208484,4582.374,1,100.14223039999999,50.071115199999994,16.139341,20747.0842574572,10373.5421287286,5676.585,2,131.81042209999998,65.90521104999999,33.77837,20761.14149022321,10380.570745111605,5048.6416,2,58.7501682,29.3750841,13.618425,20786.49967228066,10393.24983614033,5296.841,2,
58.3891137,58.3891137,8.379192,20737.0773830985,20737.0773830985,4611.179,1,53.5263064,53.5263064,7.9088616,20743.1611726834,20743.1611726834,4575.971,1,98.97369739999999,49.486848699999996,15.889031,20720.8411351857,10360.42056759285,5648.059,2,139.518967,69.7594835,33.58166,20739.67754486699,10369.838772433495,4982.026,2,59.9930558,29.9965279,14.372514,19134.07532600204,9567.03766300102,5289.156,2,
35.5743553,35.5743553,15.776844,12684.073409930954,12684.073409930954,3655.998,1,40.6551765,40.6551765,10.553609,12684.439329351917,12684.439329351917,3646.0825,1,54.4844285,27.24221425,12.138913,12692.82939767458,6346.41469883729,4372.96,2,100.7275571,50.36377855,23.913937,12694.930769293234,6347.465384646617,3950.1904,2,45.485447199999996,22.742723599999998,14.337911,12690.18907512234,6345.09453756117,4045.9077,2,
59.474281,59.474281,8.952873,20627.336124064874,20627.336124064874,4620.062,1,52.4309229,52.4309229,8.089007,20631.192761219518,20631.192761219518,4573.242,1,103.7157621,51.85788105,16.102133,20648.983365239543,10324.491682619771,5655.399,2,134.0693444,67.0346722,33.875526,20642.04979880473,10321.024899402364,5058.6323,2,61.1987482,30.5993741,13.6554785,20680.36384146754,10340.18192073377,5276.668,2,
56.996536,56.996536,134.69814,20618.828630822838,20618.828630822838,906.9935,3,54.4474986,54.4474986,53.106888,20605.054492179697,20605.054492179697,-70.333336,1,114.5290858,57.2645429,22.785517,20624.565072197525,10312.282536098763,7269.6626,2,142.6021498,71.3010749,-43.666794,20627.443778916575,10313.721889458287,3070.032,2,60.9412854,30.4706427,11.305181,20659.799552604447,10329.899776302223,8417.516,3,
227.14592969999998,75.7153099,26.394516,13182.509033736831,4394.169677912277,3665.5083,3,54.1764715,54.1764715,9.356124,13190.1591604901,13190.1591604901,3338.418,1,66.30658150000001,33.153290750000004,12.667453,13167.30268744989,6583.651343724945,4044.7144,2,105.80150069999999,52.900750349999996,22.703434,13182.08720991914,6591.04360495957,3448.791,2,57.276819599999996,19.092273199999998,13.537432,13785.261392959772,4595.087130986591,3912.4182,3,
84.2538453,28.084615099999997,32.214844,5059.687705677091,1686.5625685590303,3131.9153,3,22.8744308,22.8744308,13.009492,5046.512511321842,5046.512511321842,3030.741,1,22.127661099999997,11.063830549999999,11.303583,5044.393472197471,2522.1967360987355,3186.917,2,46.8511824,23.4255912,20.300844,5049.206854951726,2524.603427475863,3046.0486,2,26.0022852,8.6674284,12.447636,5084.81750868147,1694.93916956049,3234.981,3,
96.8723227,32.29077423333333,34.992313,2797.186520553239,932.3955068510796,3042.5293,3,23.9876231,23.9876231,14.115255,2710.32538787977,2710.32538787977,2955.926,1,23.9745837,11.98729185,10.913265,2765.39699470393,1382.698497351965,2970.1487,2,41.0066287,20.50331435,20.630762,2733.03269101769,1366.516345508845,3045.0671,2,22.014749899999998,7.338249966666666,12.186598,4129.369910753906,1376.4566369179686,3054.226,3,
42.0675648,14.0225216,33.273846,2565.8525114977233,855.2841704992411,2995.0698,3,12.0732819,12.0732819,14.2219305,2549.95309142043,2549.95309142043,2931.1685,1,11.374233499999999,5.6871167499999995,10.804792,2552.32509725685,1276.162548628425,2943.3423,2,23.347387,11.6736935,19.578888,2553.6379712712696,1276.8189856356348,2931.8203,2,14.145963700000001,4.715321233333333,12.029068,2563.553964744119,854.5179882480397,3023.922,3,
112.9049599,37.634986633333334,27.310575,9519.24699965505,3173.08233321835,3371.1785,3,29.610674,29.610674,11.0329485,9637.84441877471,9637.84441877471,3214.9473,1,25.6887756,12.8443878,12.436953,9516.52309212296,4758.26154606148,3641.808,2,57.7774621,28.88873105,20.538084,9613.4958858748,4806.7479429374,3098.044,2,28.996532100000003,9.6655107,13.366488,6488.581239137025,2162.8604130456747,3651.8699,3,
186.74739689999998,62.24913229999999,29.014805,10495.7496277311,3498.5832092437,3502.7708,3,50.3997718,50.3997718,10.558415,10476.678475724966,10476.678475724966,3296.5974,1,48.5673944,24.2836972,12.791702,10482.000672143222,5241.000336071611,3766.0483,2,80.8476063,40.42380315,22.60287,10489.074935357885,5244.537467678942,3352.7778,2,44.3698183,14.789939433333332,13.110033,10566.46689155204,3522.1556305173467,3780.0264,3,
249.84106430000003,83.28035476666668,28.335112,13074.58226187003,4358.1940872900095,3708.8276,3,55.8044504,55.8044504,9.556434,13031.6735446788,13031.6735446788,3433.763,1,62.875818800000005,31.437909400000002,13.540206,13041.05491457126,6520.52745728563,4054.551,2,98.42804029999999,49.214020149999996,23.885012,13039.82123472527,6519.910617362635,3512.9075,2,53.3909297,17.796976566666668,13.470093,12987.574894600188,4329.191631533396,4024.9521,3,
257.6540643,85.8846881,16.011557,13916.765718650468,4638.921906216822,2067.602,3,57.2803075,57.2803075,2.358558,13890.888359951665,13890.888359951665,1966.2058,1,66.0516118,33.0258059,5.2913637,13902.645151361437,6951.322575680719,2724.2852,2,106.50975500000001,53.254877500000006,29.59752,13898.328587390482,6949.164293695241,2551.3892,2,54.325859900000005,18.10861996666667,13.68308,13987.135916295309,4662.378638765103,2815.5273,3,
255.09550650000003,85.03183550000001,59.920765,13887.549559113533,4629.183186371178,18341.975,5,58.1004143,58.1004143,25.532162,13892.104160840312,13892.104160840312,10177.324,4,67.55307590000001,33.776537950000005,18.443007,13877.563659844955,6938.781829922477,6233.2285,2,134.4659771,67.23298855,69.2448,13891.79691408676,6945.89845704338,8335.756,3,54.0273032,18.009101066666666,-15.552385,13951.82237395047,4650.60745798349,4054.2253,3,
429.89069340000003,85.97813868,43.436462,10793.666814575863,2158.7333629151726,3257.0535,5,77.85635160000001,19.464087900000003,12.929565,10787.957167205976,2696.989291801494,2947.652,4,53.0538536,26.5269268,10.097046,10761.936899433033,5380.968449716516,3198.8306,2,154.3556456,51.45188186666667,21.91479,10786.674765650972,3595.558255216991,3373.8042,3,45.013850500000004,15.004616833333335,12.216181,10131.200501140658,3377.0668337135526,3269.5344,3,
407.76531259999996,81.55306252,40.785057,10381.765484565518,2076.3530969131034,3288.782,5,77.04320630000001,19.260801575000002,13.491388,10378.052288318939,2594.5130720797347,2992.6301,4,51.9679688,25.9839844,10.66349,10359.297327415778,5179.648663707889,3176.9607,2,111.0582642,37.0194214,21.199896,10363.398961313083,3454.4663204376943,3393.0815,3,45.968272799999994,15.322757599999997,11.36191,10315.512284182656,3438.504094727552,3312.2769,3,
88.95583309999999,17.79116662,36.091206,3403.1351844374153,680.6270368874831,2985.6619,5,21.0926324,5.2731581,14.824954,3395.961182415958,848.9902956039895,2877.562,4,16.0199216,8.0099608,10.251101,3371.18482664272,1685.59241332136,2857.1802,2,43.4601086,14.486702866666667,19.553246,3386.034313492909,1128.6781044976362,2992.4275,3,17.0249052,5.6749684,11.4490595,3382.586883129801,1127.5289610432671,2954.5989,3,
316.2829605,63.2565921,24.489485,8363.286535448877,1672.6573070897753,2639.279,5,58.1281856,14.5320464,15.030504,8344.585328469293,2086.1463321173233,2189.2803,4,39.3989529,19.69947645,8.582926,8318.120884996923,4159.060442498461,2321.6438,2,83.6316907,27.877230233333332,27.213028,8340.901806403679,2780.3006021345595,2652.466,3,73.17794409999999,24.39264803333333,4.355398,8354.78002430372,2784.9266747679067,2691.738,3,
432.4421162,86.48842324,40.949646,10997.93551956306,2199.587103912612,3309.8179,5,76.7606905,19.190172625,13.428679,10981.09236643251,2745.2730916081273,3004.944,4,51.1002412,25.5501206,10.686303,10965.99180310844,5482.99590155422,3213.8792,2,117.3130843,39.10436143333333,21.2048,10973.215215373311,3657.738405124437,3407.4802,3,44.033884900000004,14.677961633333334,11.500036,10607.2182860379,3535.7394286793,3346.3342,3,
423.78582689999996,84.75716537999999,40.912754,10596.863020088536,2119.372604017707,3301.2224,5,79.12770660000001,19.781926650000003,13.503048,10603.757391385436,2650.939347846359,2997.3994,4,53.0634647,26.53173235,10.771212,10574.278420496985,5287.139210248492,3189.628,2,107.8575647,35.95252156666667,21.228909,10582.65169145891,3527.550563819637,3401.3184,3,44.412228400000004,14.804076133333334,11.406375,10350.998264606444,3450.3327548688144,3330.3428,3,
408.2231385,81.6446277,40.897766,10246.456359475309,2049.291271895062,3286.5896,5,78.0789034,19.51972585,13.529903,10243.345887231017,2560.836471807754,2990.0923,4,52.5489292,26.2744646,10.702231,10224.58381884155,5112.291909420775,3173.473,2,110.1069032,36.70230106666667,21.210114,10238.493556080322,3412.8311853601076,3389.8206,3,43.8770413,14.625680433333335,11.418113,10172.146738065652,3390.7155793552174,3306.7524,3,
227.0173907,45.40347814,38.25996,6875.298984919241,1375.0597969838482,3117.3203,5,45.783975600000005,11.445993900000001,14.059142,6864.419470513669,1716.1048676284172,2926.1006,4,30.9372913,15.46864565,10.27989,6839.25409645096,3419.62704822548,3016.7275,2,87.0591563,29.019718766666667,20.208395,6850.946483996394,2283.648827998798,3173.4668,3,30.0261925,10.008730833333333,11.476655,6839.043929683817,2279.6813098946054,3115.599,3,
122.44631100000001,24.489262200000002,36.5624,4518.901188323653,903.7802376647305,3021.8435,5,29.087842300000002,7.2719605750000005,14.512323,4515.146892547218,1128.7867231368045,2889.5383,4,20.054735100000002,10.027367550000001,10.248131,4499.39105320983,2249.695526604915,2906.2761,2,54.3913925,18.130464166666666,19.67878,4510.34640968196,1503.44880322732,3046.9438,3,21.1475236,7.049174533333333,11.368396,4537.59809238025,1512.5326974600832,3006.689,3,
402.94896400000005,80.58979280000001,1.925822,9786.00540159284,1957.201080318568,2103.2114,5,72.1350678,18.03376695,9.036467,9799.02910895494,2449.757277238735,1453.3761,1,49.5244584,24.7622292,4.933668,9776.667686086661,4888.3338430433305,1615.0228,1,113.0617258,37.68724193333333,30.396547,9787.05177591198,3262.35059197066,2180.2744,3,44.9747373,14.991579100000001,-0.8852293,10161.18317610451,3387.0610587015035,2164.294,3,
411.8497192,82.36994383999999,42.48089,9887.433928989174,1977.4867857978347,3800.6992,5,44.7679786,44.7679786,10.763215,9870.969844567016,9870.969844567016,2965.914,1,48.6295636,48.6295636,11.405741,9862.871049946207,9862.871049946207,3772.2107,1,108.30237779999999,36.1007926,22.614763,9885.411076441565,3295.137025480522,3360.461,3,41.5383872,13.846129066666668,11.79751,10057.48984638132,3352.4966154604404,3883.746,3,
404.08901779999997,80.81780355999999,42.61402,9343.883155053558,1868.7766310107115,3761.8464,5,45.0141762,45.0141762,11.201524,9314.614117172376,9314.614117172376,2964.7778,1,48.1503311,48.1503311,11.421539,9305.04681750609,9305.04681750609,3716.0493,1,107.3835401,35.79451336666667,22.721981,9329.433749079275,3109.8112496930917,3363.1646,3,41.9784987,13.992832900000002,11.787195,9992.19509477949,3330.73169825983,3824.3865,3,
269.8431263,53.968625259999996,39.830654,7573.804741001519,1514.7609482003038,3529.5225,5,32.1154478,32.1154478,11.725745,7558.87083489463,7558.87083489463,2914.4238,1,33.8081686,33.8081686,10.882991,7552.36164479594,7552.36164479594,3501.1404,1,91.2729253,30.424308433333334,21.190405,7580.12405023242,2526.70801674414,3180.4824,3,33.090465699999996,11.030155233333332,11.770242,7744.98080056505,2581.6602668550167,3596.968,3,
75.8545028,15.170900560000002,35.307957,2657.859251375479,531.5718502750958,2982.9688,5,12.001284,12.001284,13.769142,2632.20301310103,2632.20301310103,2786.553,1,10.1910445,10.1910445,9.990748,2631.28260919441,2631.28260919441,2897.7886,1,38.7321375,12.9107125,20.035212,2644.934924306318,881.6449747687726,2880.612,3,15.0430937,5.014364566666667,11.618337,2642.4248040443654,880.8082680147885,3003.8484,3,
418.34817849999996,83.66963569999999,41.189964,11119.566175765132,2223.9132351530266,3696.524,5,46.3014915,46.3014915,9.424411,11074.032613784391,11074.032613784391,2792.8875,1,49.5047873,49.5047873,10.413599,11077.715994556147,11077.715994556147,3750.2434,1,113.0914268,37.69714226666667,23.538872,11107.98883815854,3702.662946052847,3237.2546,3,45.0068207,15.002273566666666,10.996768,11461.52151183171,3820.50717061057,3877.7031,3,
426.25651430000005,85.25130286000001,42.48033,10337.458314022977,2067.4916628045953,3854.6716,5,50.7521099,50.7521099,10.485927,10352.249063387882,10352.249063387882,2983.5205,1,50.7634118,50.7634118,11.427327,10341.99519897938,10341.99519897938,3834.246,1,113.2382924,37.74609746666667,23.018942,10370.14698755632,3456.715662518773,3412.419,3,44.928510900000006,14.976170300000001,11.634252,10963.994031924703,3654.6646773082343,3957.2737,3,
415.5499185,83.1099837,42.386127,11391.81639320661,2278.3632786413223,3940.3032,5,51.8603735,51.8603735,9.961076,11358.9915743652,11358.9915743652,2999.0662,1,52.079232,52.079232,11.2656765,11359.2952426289,11359.2952426289,3958.163,1,130.72711230000002,43.5757041,23.187542,11382.09847258481,3794.032824194937,3447.597,3,47.5310554,15.843685133333333,11.545135,11863.235486715079,3954.411828905026,4067.2166,3,
409.645665,81.92913300000001,42.410835,10130.512095273061,2026.1024190546123,3816.7798,5,44.5015607,44.5015607,10.643752,10103.9982662326,10103.9982662326,2969.4814,1,48.2065844,48.2065844,11.334847,10093.0299750482,10093.0299750482,3797.7568,1,112.8932663,37.631088766666664,22.58967,10116.587293331,3372.1957644436666,3355.8418,3,42.511799599999996,14.170599866666665,11.868847,9910.10320296067,3303.3677343202235,3907.5105,3,
81.19370409999999,16.238740819999997,36.42164,3466.4966883778607,693.2993376755721,3136.512,5,13.8497879,13.8497879,13.668318,3430.351209453,3430.351209453,2854.9495,1,14.8248981,14.8248981,10.462662,3430.14327771797,3430.14327771797,3046.0469,1,40.3809227,13.460307566666666,19.653147,3446.31354601995,1148.77118200665,2957.5173,3,17.9933288,5.9977762666666665,11.563182,3498.4692210652192,1166.1564070217398,3145.9102,3,
408.4656956,81.69313912,42.86597,10566.38017915793,2113.276035831586,3855.955,5,47.595948,47.595948,10.353873,10571.7731386355,10571.7731386355,2970.8647,1,50.5410674,50.5410674,11.437176,10551.0157114351,10551.0157114351,3852.3027,1,113.44824009999999,37.81608003333333,23.048174,10569.042178869451,3523.0140596231504,3390.1213,3,43.1904957,14.3968319,11.620247,10733.77160294575,3577.9238676485834,3970.0808,3,
421.03239569999994,84.20647913999998,42.328228,11311.99457254556,2262.398914509112,3927.0112,5,49.9385058,49.9385058,10.054407,11251.9328345904,11251.9328345904,2996.2698,1,50.9712329,50.9712329,11.288134,11257.9899104813,11257.9899104813,3941.302,1,126.2846495,42.09488316666667,23.041183,11273.25724465939,3757.752414886463,3426.0388,3,47.073161600000006,15.69105386666667,11.629585,11414.102006483248,3804.7006688277493,4052.6826,3,
432.19503309999993,86.43900661999999,42.191067,11034.93834713157,2206.987669426314,3910.627,5,49.1364721,49.1364721,10.330688,11037.922063916,11037.922063916,2996.7888,1,50.1430221,50.1430221,11.457977,11038.2614069576,11038.2614069576,3917.9812,1,114.8745515,38.291517166666665,22.966206,11056.48820430911,3685.4960681030366,3409.9365,3,44.839574,14.946524666666667,11.65848,11109.95098396557,3703.31699465519,4035.1917,3,
347.3053193,69.46106386,41.313927,9486.9637595717,1897.39275191434,3742.603,5,42.6904333,42.6904333,10.880865,9463.26042018803,9463.26042018803,2948.307,1,45.6527854,45.6527854,11.29851,9474.09524948143,9474.09524948143,3717.0671,1,96.42753730000001,32.14251243333334,22.145243,9486.25553897082,3162.08517965694,3306.4058,3,39.020545500000004,13.006848500000002,11.670937,9243.035012595139,3081.011670865046,3837.6523,3,
310.86510780000003,62.17302156000001,41.153408,8713.05687488235,1742.61137497647,3666.4536,5,39.125746,39.125746,11.288915,8686.26473561202,8686.26473561202,2933.0752,1,43.0963549,43.0963549,11.172228,8692.16488609362,8692.16488609362,3632.3452,1,97.3011616,32.433720533333336,21.920702,8702.24769925133,2900.7492330837763,3276.3447,3,36.9974216,12.332473866666668,11.667516,8904.86919908841,2968.2897330294704,3736.5435,3,
432.76193390000003,86.55238678,42.420715,10922.03378420727,2184.406756841454,3898.1362,5,48.500764,48.500764,10.28293,10926.9297456515,10926.9297456515,2993.3074,1,50.1259071,50.1259071,11.39719,10911.3520901252,10911.3520901252,3904.2212,1,118.91998130000002,39.63999376666667,22.981895,10933.85630054162,3644.6187668472066,3417.562,3,46.020292600000005,15.340097533333335,11.620709,11359.10175505926,3786.3672516864203,4014.199,3,
439.3712398,87.87424796,42.221695,10535.644935898428,2107.1289871796857,3689.8115,5,47.1955778,47.1955778,9.757686,10493.5014935056,10493.5014935056,2839.7698,1,49.7573364,49.7573364,10.751624,10490.8617952172,10490.8617952172,3704.6978,1,111.6837374,37.227912466666666,23.843168,10509.88651785161,3503.2955059505366,3300.1873,3,44.081833399999994,14.693944466666665,11.689076,10557.056801589519,3519.018933863173,3846.0789,3,
405.1291321,81.02582642,41.536453,10413.255201618726,2082.6510403237453,3756.0242,5,46.3210676,46.3210676,10.180593,10382.462402255404,10382.462402255404,2904.8318,1,48.5205329,48.5205329,11.034557,10384.325822712044,10384.325822712044,3762.098,1,107.48382099999999,35.82794033333333,23.012089,10402.641604566128,3467.5472015220425,3323.3647,3,41.983651099999996,13.994550366666665,11.67729,10323.17326678073,3441.0577555935765,3888.893,3,
171.1804567,34.23609134,38.15878,6436.132108181129,1287.226421636226,3391.909,5,21.1346229,21.1346229,12.273092,6406.21725841096,6406.21725841096,2884.3318,1,25.7627851,25.7627851,10.661012,6403.24512277679,6403.24512277679,3364.7866,1,71.0893934,23.69646446666667,20.28567,6418.756247379755,2139.5854157932517,3078.418,3,29.8506541,9.950218033333334,11.518217,6431.39371666207,2143.797905554023,3448.3154,3,
413.4497329,82.68994658,41.159733,10765.06563101677,2153.013126203354,3696.718,5,50.5921302,50.5921302,9.551581,10743.6365365215,10743.6365365215,2831.8342,1,50.5564569,50.5564569,10.585943,10731.2806713713,10731.2806713713,3723.2703,1,113.6202827,37.87342756666667,23.767681,10750.21419727378,3583.4047324245935,3304.913,3,43.5427295,14.514243166666667,11.6281595,10776.11359370687,3592.0378645689566,3866.6995,3,
421.618035,84.32360700000001,41.657955,11740.897393505138,2348.1794787010276,3914.3115,5,48.8951082,48.8951082,9.755868,11693.5491419503,11693.5491419503,2941.3284,1,50.1335636,50.1335636,11.119456,11690.9952444588,11690.9952444588,3958.8066,1,116.4107386,38.803579533333334,22.81604,11714.177663594379,3904.725887864793,3318.196,3,44.024793599999995,14.674931199999998,11.1386,11278.211278488601,3759.4037594962006,4079.4956,3,
411.1994291,82.23988582,42.479637,10599.500550359251,2119.90011007185,3863.3936,5,46.1570513,46.1570513,10.4117365,10578.2374119838,10578.2374119838,2976.1367,1,50.1387951,50.1387951,11.368484,10582.7721443073,10582.7721443073,3856.9265,1,115.978804,38.659601333333335,22.745989,10596.4976994105,3532.1658998035,3382.9905,3,43.0226133,14.340871100000001,11.7585745,10491.77865147577,3497.259550491923,3964.742,3,
194.1352727,38.82705454,38.9257,6594.322869255193,1318.8645738510386,3414.8896,5,21.1317055,21.1317055,12.213505,6549.069684043467,6549.069684043467,2884.8806,1,28.1449924,28.1449924,10.706143,6546.826086795189,6546.826086795189,3380.823,1,77.53350230000001,25.84450076666667,20.446089,6573.310524226532,2191.1035080755105,3095.6084,3,29.977815800000002,9.992605266666667,11.646228,6536.70820793617,2178.9027359787233,3456.7415,3,
419.1805594,83.83611188,41.30326,11491.057984324212,2298.2115968648422,3832.56,5,48.3025833,48.3025833,9.607729,11466.25823861393,11466.25823861393,2911.3584,1,49.7297926,49.7297926,10.914023,11456.808509916505,11456.808509916505,3871.4883,1,115.88674610000001,38.62891536666667,23.307629,11483.465783227633,3827.8219277425446,3345.8906,3,46.5699612,15.523320400000001,11.615959,10914.87855808428,3638.29285269476,4003.018,3,
429.89427680000006,85.97885536000001,41.53418,11120.122313096552,2224.0244626193103,3739.025,5,49.5445226,49.5445226,9.42478,11096.0553048687,11096.0553048687,2845.3503,1,51.0266594,51.0266594,10.559448,11104.4948923915,11104.4948923915,3774.3955,1,122.972475,40.990825,23.812698,11111.3482394347,3703.782746478233,3325.8203,3,45.3136687,15.104556233333334,11.646423,11253.90748971583,3751.3024965719433,3905.4402,3,
412.8045161,82.56090322,42.61908,10738.957557447859,2147.791511489572,3880.9338,5,50.1360532,50.1360532,10.272165,10701.23916236487,10701.23916236487,2984.21,1,51.0945716,51.0945716,11.269446,10709.262744582516,10709.262744582516,3876.4814,1,126.7773283,42.25910943333333,23.005983,10724.143942534065,3574.714647511355,3411.1624,3,44.9956041,14.9985347,11.771399,10860.23200403144,3620.077334677147,3987.052,3,
379.7200534,75.94401067999999,37.750896,10836.577005758947,2167.3154011517895,3814.66,5,46.9017953,46.9017953,10.2499,10807.105160321236,10807.105160321236,2864.3596,1,48.1407118,48.1407118,10.229915,10816.769537904824,10816.769537904824,3867.0415,1,109.3256495,36.44188316666666,20.306562,10830.085696423961,3610.0285654746535,3292.5383,3,43.5220209,14.507340300000001,12.447017,10950.871166353549,3650.2903887845164,3837.641,3,
418.79654719999996,83.75930944,41.852974,11133.241529925821,2226.6483059851644,3888.745,5,51.9787681,51.9787681,10.008031,11123.9298026972,11123.9298026972,2964.555,1,50.0067198,50.0067198,11.163465,11122.7594147795,11122.7594147795,3907.7463,1,119.94344509999999,39.981148366666666,22.990757,11141.70811179575,3713.9027039319167,3368.7703,3,46.4419906,15.480663533333333,11.340971,11256.43760086873,3752.1458669562435,4033.9026,3,
405.1086883,81.02173766,42.081074,10217.840699818367,2043.5681399636735,3821.4114,5