117.7692639,23.55385278, ,10429.029721723435,2085.805944344687, ,5,60.901772900000005,12.180354580000001, ,10418.139836730215,2083.627967346043, ,5,43.1917837,8.63835674, ,9630.957297886594,1926.191459577319, ,1,
285.8592815,57.1718563, ,23214.913600186286,4642.982720037257, ,5,122.5335894,24.50671788, ,23211.012490740024,4642.202498148004, ,5,48.8429357,48.8429357, ,23162.72707359073,23162.72707359073, ,5,
160.3622776,32.07245552, ,10983.610513127276,2196.722102625455, ,5,62.9267252,12.58534504, ,10980.59687834603,2196.119375669206, ,5,50.0094065,10.001881299999999, ,10969.78043644199,2193.956087288398, ,5,
375.1528364,75.03056728, ,21837.621854109664,4367.524370821933, ,5,143.0726631,28.61453262, ,21840.975849626444,4368.195169925289, ,5,90.0383884,18.00767768, ,21831.03067562045,4366.20613512409, ,5,
205.82004540000003,41.16400908000001, ,13553.05197364823,2710.610394729646, ,5,156.0811121,31.21622242, ,13367.214365301346,2673.4428730602694, ,5,59.01395989999999,11.802791979999999, ,13503.961286736452,2700.7922573472906, ,5,
366.7691261,73.35382522, ,22887.48156413968,4577.496312827936, ,5,145.9214591,29.18429182, ,22835.132642426826,4567.026528485365, ,5,91.9272333,18.38544666, ,22822.2461289324,4564.4492257864795, ,5,
183.2468941,36.649378819999995, ,12713.328843858832,2542.665768771766, ,5,73.1066188,14.621323760000001, ,12709.771784868422,2541.9543569736843, ,5,56.1175868,11.223517359999999, ,12707.945671839925,2541.589134367985, ,5,
181.19626010000002,36.23925202, ,12713.6898729993,2542.73797459986, ,5,76.1293877,15.225877539999999, ,12721.30743150795,2544.26148630159, ,5,57.91215400000001,11.582430800000001, ,12717.33758476602,2543.4675169532043, ,5,
71.85076939999999,14.370153879999998, ,5084.035229972938,1016.8070459945877, ,1,32.9370685,6.587413700000001, ,5078.025674682095,1015.6051349364191, ,1,25.0531141,5.01062282, ,5071.145566522477,1014.2291133044953, ,1,
30.5120543,30.5120543, ,2545.4726696078746,2545.4726696078746, ,1,8.9703232,8.9703232, ,3161.32283193341,3161.32283193341, ,1,8.0196631,8.0196631, ,3138.21511534479,3138.21511534479, ,1,
11.034876,11.034876, ,2549.359765013873,2549.359765013873, ,1,9.0979502,9.0979502, ,2553.1655634272793,2553.1655634272793, ,1,8.0692348,8.0692348, ,2538.617287911015,2538.617287911015, ,1,
23.6461859,23.6461859, ,2499.877775620902,2499.877775620902, ,1,9.8395662,9.8395662, ,2975.9100394079037,2975.9100394079037, ,1,10.2286533,10.2286533, ,2967.8340420378586,2967.8340420378586, ,1,
11.7252742,11.7252742, ,2620.12352827575,2620.12352827575, ,1,10.181605,10.181605, ,2736.15098664603,2736.15098664603, ,1,8.8659959,8.8659959, ,2787.91696618139,2787.91696618139, ,1,
24.0498467,24.0498467, ,2568.80789797391,2568.80789797391, ,1,7.9209288,7.9209288, ,2856.29488532192,2856.29488532192, ,1,7.2360407,7.2360407, ,2827.44669046063,2827.44669046063, ,1,
9.9934881,9.9934881, ,4175.05277963751,4175.05277963751, ,1,10.0023541,10.0023541, ,4210.25671725531,4210.25671725531, ,1,9.0038409,9.0038409, ,4193.87519214263,4193.87519214263, ,1,
20.1030132,20.1030132, ,6561.06305879571,6561.06305879571, ,2,17.47593,17.47593, ,6593.25654598165,6593.25654598165, ,2,16.0078333,16.0078333, ,6585.12672187803,6585.12672187803, ,2,
132.5453892,66.2726946, ,18578.879988490058,9289.439994245029, ,3,105.6567944,52.8283972, ,18581.30834799842,9290.65417399921, ,3,74.3389364,37.1694682, ,18571.368689103052,9285.684344551526, ,3,
108.5871829,36.195727633333334, ,11007.81885738785,3669.272952462617, ,3,57.4465484,19.148849466666665, ,11013.993710448176,3671.3312368160587, ,3,46.035479,15.345159666666667, ,10989.143137117495,3663.047712372498, ,3,
201.8060812,67.26869373333334, ,20544.91254205008,6848.30418068336, ,3,127.889211,42.629737, ,20561.48211860382,6853.8273728679405, ,3,114.71947870000001,38.23982623333334, ,20539.92039330246,6846.640131100819, ,3,
167.9887671,55.9962557, ,13080.49041522942,4360.16347174314, ,3,73.1860394,24.395346466666666, ,13069.070903259733,4356.356967753244, ,3,55.0436678,18.347889266666666, ,13558.798281568848,4519.599427189616, ,3,
210.5474387,70.18247956666666, ,25408.614924247937,8469.538308082645, ,3,144.7516838,48.250561266666665, ,25385.25667677287,8461.752225590957, ,3,133.8076223,44.602540766666664, ,25410.371817142186,8470.123939047395, ,3,
212.4453571,70.81511903333333, ,23338.78743579688,7779.595811932293, ,3,143.6752357,47.89174523333333, ,23344.95365776204,7781.651219254013, ,3,130.920924,43.640308000000005, ,23360.658016147558,7786.886005382519, ,3,
117.4969131,39.1656377, ,12635.20649443605,4211.73549814535, ,3,63.2494953,21.0831651, ,11973.409586407199,3991.1365288023994, ,3,50.7916027,16.930534233333333, ,11946.08578002398,3982.0285933413265, ,3,
112.2091513,37.403050433333334, ,11801.44404809422,3933.8146826980733, ,3,62.115233599999996,20.705077866666667, ,11795.64629712058,3931.882099040193, ,3,49.2767884,16.425596133333332, ,11799.41306011598,3933.1376867053264, ,3,
77.84628190000001,25.948760633333336, ,7321.71591916051,2440.5719730535034, ,3,39.4337918,13.144597266666667, ,7320.69089280612,2440.23029760204, ,3,31.1711535,10.3903845, ,7315.181345286137,2438.393781762046, ,3,
32.7839984,10.927999466666668, ,3316.984047812791,1105.6613492709303, ,1,17.2982853,5.7660951, ,3312.9248155773525,1104.3082718591174, ,1,14.126163899999998,4.7087213, ,3294.272900888246,1098.0909669627488, ,1,
9.3655376,9.3655376, ,2613.3587047795622,2613.3587047795622, ,1,7.2817906,7.2817906, ,2608.658466024351,2608.658466024351, ,1,7.167583,7.167583, ,2603.0302041278323,2603.0302041278323, ,1,
29.7485191,29.7485191, ,2670.00180836223,2670.00180836223, ,1,10.5650143,10.5650143, ,2668.48915379784,2668.48915379784, ,1,9.7091729,9.7091729, ,2671.18769846315,2671.18769846315, ,1,
25.6254623,25.6254623, ,3059.09092164935,3059.09092164935, ,1,10.3561447,10.3561447, ,4309.33279067928,4309.33279067928, ,1,9.2435051,9.2435051, ,4296.94960794581,4296.94960794581, ,1,
15.2567854,15.2567854, ,5241.69341849352,5241.69341849352, ,2,12.3748002,12.3748002, ,5287.1304016429,5287.1304016429, ,2,11.1384799,11.1384799, ,5268.20922811025,5268.20922811025, ,2,
120.7162912,60.3581456, ,6587.788125785008,3293.894062892504, ,2,35.90763080000001,17.953815400000003, ,6585.724439276505,3292.8622196382526, ,2,26.295639,13.1478195, ,6584.968992866616,3292.484496433308, ,2,
76.0556274,38.0278137, ,10109.32149546492,5054.66074773246, ,2,52.693657,26.3468285, ,10114.003918443079,5057.001959221539, ,2,38.5957837,19.29789185, ,10109.712693514415,5054.856346757208, ,2,
114.198073,57.0990365, ,10607.06528321961,5303.532641609805, ,2,70.8123591,35.40617955, ,10592.3404300652,5296.1702150326, ,2,88.98083879999999,44.49041939999999, ,10596.92140586071,5298.460702930355, ,2,
85.0326952,42.5163476, ,10360.577475818078,5180.288737909039, ,2,57.0180627,28.50903135, ,10358.649153766306,5179.324576883153, ,2,45.4682083,22.73410415, ,10352.829265093413,5176.414632546706, ,2,
90.7391213,45.36956065, ,11223.60472896312,5611.80236448156, ,2,63.2685072,31.6342536, ,11238.871760813341,5619.435880406671, ,2,46.1242989,23.06214945, ,11225.49508766169,5612.747543830845, ,2,
103.2276641,51.61383205, ,12668.51863126476,6334.25931563238, ,2,81.42967709999999,40.714838549999996, ,12669.55650820024,6334.77825410012, ,2,69.4860496,34.7430248, ,12670.3840868802,6335.1920434401, ,2,
96.3835006,48.1917503, ,12627.747504669014,6313.873752334507, ,2,76.255734,38.127867, ,12646.976762131313,6323.4883810656565, ,2,65.2498201,32.62491005, ,12628.607630118458,6314.303815059229, ,2,
71.7795965,35.88979825, ,9518.685139950849,4759.342569975424, ,2,48.8506467,24.42532335, ,9516.38925874031,4758.194629370155, ,2,38.7560157,19.37800785, ,9512.87916620873,4756.439583104365, ,2,
77.5707302,38.7853651, ,9524.379356421261,4762.1896782106305, ,2,50.979654100000005,25.489827050000002, ,9519.14583171678,4759.57291585839, ,2,42.1180555,21.05902775, ,9520.409325534922,4760.204662767461, ,2,
71.8662129,35.93310645, ,8852.053404147835,4426.0267020739175, ,2,45.9653997,22.98269985, ,8852.246154860142,4426.123077430071, ,2,34.930365800000004,17.465182900000002, ,8860.512834043944,4430.256417021972, ,2,
46.1072319,23.05361595, ,5280.21706888347,2640.108534441735, ,2,27.293430999999998,13.646715499999999, ,5279.06756297591,2639.533781487955, ,2,21.759185799999997,10.879592899999999, ,5281.73551115564,2640.86775557782, ,2,
32.614953,16.3074765, ,3810.2488367302603,1905.1244183651302, ,1,19.962826999999997,9.981413499999999, ,3807.7714816121497,1903.8857408060749, ,1,16.883226,8.441613, ,3803.0714829589,1901.53574147945, ,1,
10.6619807,10.6619807, ,4333.21238850275,4333.21238850275, ,1,10.2742109,10.2742109, ,4377.18668780027,4377.18668780027, ,1,9.2239286,9.2239286, ,4355.09204414986,4355.09204414986, ,1,
23.5764809,23.5764809, ,3640.350239158946,3640.350239158946, ,1,13.7679314,13.7679314, ,4788.821544703673,4788.821544703673, ,1,8.0008208,8.0008208, ,4771.450269022041,4771.450269022041, ,1,
12.687109,12.687109, ,2706.82005334723,2706.82005334723, ,1,11.50389,11.50389, ,2705.64754093561,2705.64754093561, ,1,10.0113405,10.0113405, ,2700.33702993579,2700.33702993579, ,1,
13.2391464,13.2391464, ,2815.5859322607134,2815.5859322607134, ,1,11.3277821,11.3277821, ,3828.4468431014266,3828.4468431014266, ,1,9.2946157,9.2946157, ,3811.746050215207,3811.746050215207, ,1,
7.2483747,7.2483747, ,3560.65695388691,3560.65695388691, ,1,7.2545273,7.2545273, ,3560.37594425284,3560.37594425284, ,1,7.1107026,7.1107026, ,3553.69468864461,3553.69468864461, ,1,
31.174677,31.174677, ,3042.11630315955,3042.11630315955, ,1,23.1302704,23.1302704, ,3037.7667106261,3037.7667106261, ,1,11.081676,11.081676, ,3035.08951474684,3035.08951474684, ,1,
17.7687537,17.7687537, ,8195.43930860441,8195.43930860441, ,3,14.4092092,14.4092092, ,8237.4987302901,8237.4987302901, ,3,18.0104256,18.0104256, ,8195.36622804136,8195.36622804136, ,3,
86.20337900000001,28.73445966666667, ,8614.02776726162,2871.3425890872063, ,3,44.5791698,14.859723266666668, ,8608.082248579876,2869.3607495266256, ,3,35.7958755,11.9319585, ,8604.855472052897,2868.2851573509656, ,3,
93.7687739,31.256257966666666, ,9371.904831824151,3123.968277274717, ,3,49.3894895,16.463163166666668, ,9378.63355172275,3126.2111839075837, ,3,42.150176599999995,14.050058866666665, ,9364.336457305286,3121.4454857684286, ,3,
101.97844950000001,33.9928165, ,9858.456874159028,3286.1522913863428, ,3,52.1464952,17.382165066666666, ,9854.574883057054,3284.858294352351, ,3,42.9484758,14.3161586, ,9854.786732355336,3284.9289107851123, ,3,
90.7566067,30.252202233333335, ,9497.00839573687,3165.669465245623, ,3,47.9776279,15.992542633333334, ,9490.751623794782,3163.5838745982605, ,3,39.9500639,13.316687966666668, ,9488.785535013216,3162.928511671072, ,3,
91.6877565,30.5625855, ,9092.30150078453,3030.7671669281767, ,3,46.9295824,15.643194133333333, ,9092.95789611508,3030.9859653716935, ,3,37.956763699999996,12.652254566666665, ,9084.18647018573,3028.0621567285766, ,3,
56.412750200000005,18.80425006666667, ,5741.089514363501,1913.6965047878336, ,1,30.6839642,10.227988066666667, ,5745.20904954329,1915.0696831810967, ,1,23.841333499999998,7.947111166666666, ,5740.76035825044,1913.5867860834799, ,1,
13.8457974,13.8457974, ,2615.3790196253153,2615.3790196253153, ,1,11.1107577,11.1107577, ,2611.524863131753,2611.524863131753, ,1,9.1087937,9.1087937, ,2608.8291504630984,2608.8291504630984, ,1,
10.1417633,10.1417633, ,2751.02047457366,2751.02047457366, ,1,9.4599118,9.4599118, ,2738.27764707517,2738.27764707517, ,1,8.8621587,8.8621587, ,2797.07953516158,2797.07953516158, ,1,
9.2235944,9.2235944, ,2132.17624067002,2132.17624067002, ,1,8.0350227,8.0350227, ,2135.5454794650786,2135.5454794650786, ,1,7.085603,7.085603, ,2135.38467132699,2135.38467132699, ,1,
20.3573634,20.3573634, ,2695.933533199183,2695.933533199183, ,1,11.2074667,11.2074667, ,2695.1165627233772,2695.1165627233772, ,1,9.1386181,9.1386181, ,2698.025156567143,2698.025156567143, ,1,
29.0420317,29.0420317, ,4502.0109488087355,4502.0109488087355, ,1,12.8309199,12.8309199, ,4501.300512585482,4501.300512585482, ,1,11.7802108,11.7802108, ,4502.387518402389,4502.387518402389, ,1,
31.4597224,31.4597224, ,7549.754824193322,7549.754824193322, ,3,20.6539737,20.6539737, ,7555.685380225293,7555.685380225293, ,3,14.9956663,14.9956663, ,7561.328384262561,7561.328384262561, ,3,
115.815511,38.605170333333334, ,12018.36466760915,4006.1215558697168, ,3,63.0553441,21.018448033333332, ,12290.21413616585,4096.738045388617, ,3,52.0464629,17.34882096666667, ,12029.776172407452,4009.925390802484, ,3,
123.9816338,41.327211266666666, ,12530.98755457096,4176.995851523653, ,3,68.2420997,22.747366566666667, ,12533.80914895848,4177.93638298616, ,3,55.0299004,18.343300133333333, ,12528.382691500388,4176.127563833463, ,3,
126.31302070000001,42.10434023333334, ,13230.80464840767,4410.26821613589, ,3,72.66062,24.220206666666666, ,13231.960143226563,4410.653381075521, ,3,55.9757338,18.658577933333333, ,13227.93682786058,4409.312275953526, ,3,
120.81701029999999,40.27233676666666, ,13112.609615633159,4370.86987187772, ,3,71.613325,23.871108333333336, ,13117.834374254417,4372.611458084805, ,3,60.7872524,20.262417466666665, ,13114.993312717666,4371.6644375725555, ,3,
77.9046428,25.968214266666667, ,8098.7482229711095,2699.58274099037, ,3,42.6585452,14.219515066666666, ,8111.10848730854,2703.702829102847, ,3,33.9713748,11.3237916, ,8119.1240842697,2706.3746947565664, ,3,
28.7769607,9.592320233333334, ,2577.517351415013,859.1724504716709, ,1,12.0601614,4.0200538, ,2573.361035843365,857.7870119477883, ,1,12.1044479,4.034815966666667, ,2574.9878225413004,858.3292741804335, ,1,
15.1616516,15.1616516, ,3480.7395537896455,3480.7395537896455, ,1,13.1280798,13.1280798, ,3481.5400635812075,3481.5400635812075, ,1,12.1921873,12.1921873, ,3481.0838184593586,3481.0838184593586, ,1,
19.0974709,19.0974709, ,6253.35144186684,6253.35144186684, ,2,17.1828306,17.1828306, ,6251.845427824425,6251.845427824425, ,2,14.826517,14.826517, ,6249.424853802359,6249.424853802359, ,2,
83.3540093,41.67700465, ,11398.964343296502,5699.482171648251, ,2,58.3680946,29.1840473, ,11397.164180983695,5698.582090491847, ,2,42.3838816,21.1919408, ,11398.276656984395,5699.138328492198, ,2,
90.4248134,45.2124067, ,11999.910778048614,5999.955389024307, ,2,66.8334033,33.41670165, ,12011.565247267416,6005.782623633708, ,2,46.3540967,23.17704835, ,12000.983495435607,6000.491747717803, ,2,
104.7638688,52.3819344, ,13585.159570618307,6792.5797853091535, ,2,79.2260081,39.61300405, ,13584.21240002332,6792.10620001166, ,2,61.280169099999995,30.640084549999997, ,13579.95553148698,6789.97776574349, ,2,
106.8989278,53.4494639, ,13325.69213621842,6662.84606810921, ,2,76.5403467,38.27017335, ,13316.45408209976,6658.22704104988, ,2,64.579462,32.289731, ,13326.98140734245,6663.490703671225, ,2,
100.60560849999999,50.302804249999994, ,13088.35279293208,6544.17639646604, ,2,78.0591986,39.0295993, ,13095.35299454331,6547.676497271655, ,2,53.707605900000004,26.853802950000002, ,13103.66542702275,6551.832713511375, ,2,
140.038263,70.0191315, ,19574.89205222721,9787.446026113605, ,3,116.2874329,58.14371645, ,19575.78204821744,9787.89102410872, ,3,107.9262421,53.96312105, ,19563.99135254301,9781.995676271505, ,3,
76.9650062,25.65500206666667, ,7746.298702933926,2582.099567644642, ,3,39.9882536,13.329417866666667, ,7745.200386162093,2581.733462054031, ,3,33.991149,11.330383, ,7749.270311768313,2583.090103922771, ,3,
36.3521691,12.117389699999999, ,2709.0962834266447,903.0320944755482, ,1,14.027381900000002,4.675793966666667, ,2709.390236087387,903.1300786957958, ,1,12.0203959,4.006798633333333, ,2715.770462351509,905.2568207838364, ,1,
19.0180796,19.0180796, ,6716.28167182898,6716.28167182898, ,2,16.956039,16.956039, ,6722.7106940155,6722.7106940155, ,2,14.9859691,14.9859691, ,6715.05534887359,6715.05534887359, ,2,
86.4978141,43.24890705, ,10699.28021887837,5349.640109439185, ,2,57.0275182,28.5137591, ,10696.92223394889,5348.461116974445, ,2,42.9226702,21.4613351, ,10701.313478777553,5350.656739388776, ,2,
91.9616499,45.98082495, ,11939.132833927939,5969.5664169639695, ,2,64.45617779999999,32.228088899999996, ,11937.166288478991,5968.583144239496, ,2,52.4718527,26.23592635, ,11927.75389303416,5963.87694651708, ,2,
105.4839398,52.7419699, ,13481.95851927096,6740.97925963548, ,2,81.07159150000001,40.535795750000005, ,13482.84838208294,6741.42419104147, ,2,63.114902,31.557451, ,15108.64473065441,7554.322365327205, ,3,
94.6873204,47.3436602, ,12729.34990269423,6364.674951347115, ,2,68.77003579999999,34.385017899999994, ,12731.583215366558,6365.791607683279, ,2,52.413245200000006,17.471081733333335, ,12740.564935093105,4246.854978364368, ,3,
97.3207222,48.6603611, ,12313.890080672012,6156.945040336006, ,2,72.4751258,36.2375629, ,12304.12443407451,6152.062217037255, ,2,53.3346416,17.778213866666665, ,12307.429876188238,4102.47662539608, ,3,
77.9845099,38.99225495, ,10575.45431333937,5287.727156669685, ,2,54.216191300000006,27.108095650000003, ,10578.49152309694,5289.24576154847, ,2,42.4694375,14.156479166666665, ,10582.795027387601,3527.5983424625338, ,3,
28.8847816,14.4423908, ,3063.29453740555,1531.647268702775, ,1,15.9313804,7.9656902, ,3064.95952335255,1532.479761676275, ,1,14.1017279,4.700575966666666, ,3065.268185931907,1021.7560619773022, ,1,
10.0725081,10.0725081, ,2270.31144489435,2270.31144489435, ,1,9.1464937,9.1464937, ,2273.59104562835,2273.59104562835, ,1,8.0141468,8.0141468, ,2271.80886454481,2271.80886454481, ,1,
11.3314576,11.3314576, ,3596.8053485809,3596.8053485809, ,1,11.3444023,11.3444023, ,3602.46592985216,3602.46592985216, ,1,9.0750231,9.0750231, ,3599.67686411676,3599.67686411676, ,1,
19.4389413,19.4389413, ,8388.0403249044,8388.0403249044, ,3,18.454998,18.454998, ,8389.78824433567,8389.78824433567, ,3,14.4408001,14.4408001, ,8389.06064762385,8389.06064762385, ,3,
110.6136082,36.871202733333334, ,11772.08389719375,3924.02796573125, ,3,65.0204674,21.673489133333334, ,11762.07287132693,3920.690957108977, ,3,48.9957518,16.331917266666668, ,11763.05675804256,3921.01891934752, ,3,
134.421765,44.807255, ,13559.03985086821,4519.679950289404, ,3,76.9458431,25.648614366666667, ,13558.897336292339,4519.63244543078, ,3,57.6106032,19.2035344, ,13547.82303466891,4515.941011556303, ,3,
120.7005043,40.23350143333334, ,12477.06892053557,4159.022973511856, ,3,66.8573961,22.2857987, ,12482.495155538661,4160.831718512887, ,3,53.04016,17.680053333333333, ,12467.81190388596,4155.93730129532, ,3,
100.9045836,33.634861199999996, ,10589.147761047221,3529.7159203490737, ,3,52.9765556,17.658851866666666, ,10579.143588531173,3526.3811961770575, ,3,43.792873400000005,14.597624466666668, ,10586.61662666462,3528.8722088882064, ,3,
30.5059804,10.168660133333333, ,2540.416634189068,846.8055447296894, ,1,13.76971,4.589903333333333, ,2544.472966840527,848.1576556135091, ,1,12.7904083,4.263469433333333, ,2531.376488433421,843.7921628111403, ,1,
