117.7692639,23.55385278, ,10429.029721723435,2085.805944344687, ,5,60.901772900000005,12.180354580000001, ,10418.139836730215,2083.627967346043, ,5,43.1917837,8.63835674, ,9630.957297886594,1926.191459577319, ,1,
17.4044358,17.4044358, ,6508.730845005784,6508.730845005784, ,2,15.3705018,15.3705018, ,6511.50998090913,6511.50998090913, ,2,13.1687247,13.1687247, ,6501.065262111718,6501.065262111718, ,2,
79.555002,39.777501, ,10477.612323069472,5238.806161534736, ,2,55.944150699999994,27.972075349999997, ,10478.409236597698,5239.204618298849, ,2,42.1548233,21.07741165, ,10472.268809302708,5236.134404651354, ,2,
93.371215,46.6856075, ,11428.668376733895,5714.334188366947, ,2,65.4247304,32.7123652, ,11424.159272502835,5712.0796362514175, ,2,47.173554700000004,23.586777350000002, ,11416.49045510067,5708.245227550335, ,2,
102.2165438,51.1082719, ,13138.84258055385,6569.421290276925, ,2,76.2580735,38.12903675, ,13145.487770845579,6572.743885422789, ,2,56.9111055,28.45555275, ,13131.411383993622,6565.705691996811, ,2,
90.19784250000001,45.098921250000004, ,12237.465628824913,6118.732814412457, ,2,66.7665037,33.38325185, ,12233.66461291785,6116.832306458925, ,2,55.969790200000006,27.984895100000003, ,12244.341140300636,6122.170570150318, ,2,
91.1450419,45.57252095, ,12155.427003530705,6077.713501765353, ,2,69.0813556,34.5406778, ,12147.429528015418,6073.714764007709, ,2,55.0753445,27.53767225, ,12145.387545729023,6072.693772864512, ,2,
54.9812705,27.49063525, ,7294.370614279191,3647.1853071395954, ,2,37.8183322,18.9091661, ,7302.184227196671,3651.0921135983353, ,2,30.5298615,15.26493075, ,7284.6319623176805,3642.3159811588403, ,2,
107.9860663,53.99303315, ,2597.62826602316,1298.81413301158, ,2,13.976621999999999,6.9883109999999995, ,2596.54105486263,1298.270527431315, ,1,12.1544575,6.07722875, ,2596.6952556013102,1298.3476278006551, ,1,
29.9371386,14.9685693, ,3513.2375428513137,1756.6187714256569, ,1,12.8653369,12.8653369, ,3508.1057968588743,3508.1057968588743, ,1,12.187989,12.187989, ,3504.7209124735355,3504.7209124735355, ,1,
19.0474801,19.0474801, ,6394.683067964185,6394.683067964185, ,2,17.0668013,17.0668013, ,6400.6388934866345,6400.6388934866345, ,2,14.0528618,14.0528618, ,6396.451988323543,6396.451988323543, ,2,
80.6198253,40.30991265, ,10601.912610471363,5300.956305235682, ,2,56.5565723,28.27828615, ,10600.300111909306,5300.150055954653, ,2,41.7210529,20.86052645, ,10598.396700527792,5299.198350263896, ,2,
88.1538546,44.0769273, ,11208.01166353908,5604.00583176954, ,2,60.7932993,30.39664965, ,11205.73225458192,5602.86612729096, ,2,42.619086499999995,21.309543249999997, ,11197.0762920399,5598.53814601995, ,2,
97.46433440000001,48.732167200000006, ,10994.91459880962,5497.45729940481, ,2,58.4244531,29.21222655, ,10992.090049639097,5496.045024819548, ,2,42.288546499999995,21.144273249999998, ,10991.354354267489,5495.677177133744, ,2,
74.2650895,37.13254475, ,9906.073963399034,4953.036981699517, ,2,51.9480478,25.9740239, ,9919.40887510393,4959.704437551965, ,2,38.981462,19.490731, ,9907.72757877556,4953.86378938778, ,2,
76.0748786,38.0374393, ,9506.301783183939,4753.150891591969, ,2,49.4668788,24.7334394, ,9504.73395577713,4752.366977888565, ,2,45.6520837,22.82604185, ,9501.76452655258,4750.88226327629, ,2,
32.381779800000004,16.190889900000002, ,3632.112824693284,1816.056412346642, ,1,18.9888104,9.4944052, ,3632.7730290852496,1816.3865145426248, ,1,15.990462899999999,7.9952314499999995, ,3627.618490001222,1813.809245000611, ,1,
11.015226,11.015226, ,2411.494682718586,2411.494682718586, ,1,9.8625065,9.8625065, ,2410.676586320255,2410.676586320255, ,1,8.08398,8.08398, ,2411.3551037636475,2411.3551037636475, ,1,
11.1289591,11.1289591, ,2695.372749527526,2695.372749527526, ,1,9.5121937,9.5121937, ,2691.1589095652903,2691.1589095652903, ,1,8.1231021,8.1231021, ,2694.2921056086743,2694.2921056086743, ,1,
11.1176763,11.1176763, ,2793.33235966612,2793.33235966612, ,1,10.978652,10.978652, ,2792.09282389071,2792.09282389071, ,1,10.1164906,10.1164906, ,2792.07727970854,2792.07727970854, ,1,
20.6790521,20.6790521, ,6359.57647295796,6359.57647295796, ,2,16.6505073,16.6505073, ,6361.49070846365,6361.49070846365, ,2,14.8770172,14.8770172, ,6360.8843207263,6360.8843207263, ,2,
74.9905785,37.49528925, ,9568.60725604548,4784.30362802274, ,2,52.6092917,26.30464585, ,9572.29172561096,4786.14586280548, ,2,38.269020999999995,19.134510499999998, ,9567.976353813,4783.9881769065, ,2,
81.46817490000001,40.734087450000004, ,9980.000463540931,4990.000231770466, ,2,53.337947,26.6689735, ,9985.251978683445,4992.625989341723, ,2,40.429273800000004,20.214636900000002, ,9981.563091542797,4990.781545771399, ,2,
80.1270495,40.06352475, ,9947.91799718519,4973.958998592595, ,2,52.6779541,26.33897705, ,9935.485334815941,4967.742667407971, ,2,40.267362500000004,20.133681250000002, ,9936.377596588802,4968.188798294401, ,2,
75.71612809999999,37.858064049999996, ,9645.541207584676,4822.770603792338, ,2,52.0125064,26.0062532, ,9650.097632784142,4825.048816392071, ,2,38.0113557,19.00567785, ,9640.184594478369,4820.0922972391845, ,2,
54.3398743,27.16993715, ,6104.858371141041,3052.4291855705205, ,2,31.7958171,15.89790855, ,6100.86201592403,3050.431007962015, ,2,25.6809003,12.84045015, ,6099.521696937518,3049.760848468759, ,2,
26.7987545,13.39937725, ,2544.3265638172834,1272.1632819086417, ,1,13.085241,6.5426205, ,2539.415525429211,1269.7077627146055, ,1,11.0874591,5.54372955, ,2540.0456707744993,1270.0228353872496, ,1,
12.2472352,12.2472352, ,2880.9382665247394,2880.9382665247394, ,1,11.9053639,11.9053639, ,2880.5481000861264,2880.5481000861264, ,1,10.2043448,10.2043448, ,2886.206463610825,2886.206463610825, ,1,
21.3435778,21.3435778, ,7640.5705585444,7640.5705585444, ,3,17.477485,17.477485, ,7636.75279704586,7636.75279704586, ,3,15.4988451,15.4988451, ,7651.54217913632,7651.54217913632, ,3,
128.1945876,42.731529200000004, ,12951.380387430061,4317.126795810021, ,3,72.1412997,24.047099900000003, ,12952.843187224484,4317.614395741494, ,3,116.8995276,38.9665092, ,12943.902894896019,4314.634298298673, ,3,
134.4417574,44.813919133333336, ,14268.06532718107,4756.021775727023, ,3,76.94601,25.64867, ,14275.557292737072,4758.519097579024, ,3,65.10436960000001,21.70145653333334, ,14271.40012735879,4757.133375786263, ,3,
130.1469682,43.38232273333333, ,13723.681340029321,4574.560446676441, ,3,74.24746090000001,24.749153633333336, ,13715.568435384368,4571.856145128123, ,3,57.347488999999996,19.115829666666666, ,13708.238747376408,4569.412915792136, ,3,
39.8722436,13.290747866666665, ,3794.9064465645747,1264.968815521525, ,1,19.0877208,6.3625736, ,3798.9489386221876,1266.3163128740625, ,1,16.0686989,5.356232966666667, ,3786.48928930796,1262.1630964359867, ,1,
23.9344363,23.9344363, ,9311.07458040849,9311.07458040849, ,3,24.9404711,24.9404711, ,9316.90685709431,9316.90685709431, ,3,17.1068952,17.1068952, ,9314.170369876927,9314.170369876927, ,3,
128.5096964,42.83656546666666, ,14395.537288374544,4798.512429458181, ,3,76.392042,25.464014000000002, ,14416.635686327321,4805.5452287757735, ,3,66.9737715,22.3245905, ,14409.908787901204,4803.302929300401, ,3,
135.5482824,45.182760800000004, ,14462.65867737862,4820.886225792873, ,3,83.2327135,27.744237833333333, ,14449.438732004572,4816.479577334857, ,3,69.7044075,23.2348025, ,14438.039298748052,4812.679766249351, ,3,
118.9210241,39.64034136666667, ,13313.47965064328,4437.826550214427, ,3,73.9407859,24.64692863333333, ,13310.0823042271,4436.6941014090335, ,3,59.9567119,19.985570633333335, ,13303.563824001409,4434.521274667136, ,3,
35.5174942,11.839164733333334, ,3702.8638954427443,1234.2879651475814, ,1,18.8262304,6.275410133333334, ,3701.2158030682167,1233.738601022739, ,1,15.8594567,5.286485566666667, ,3694.6958692548505,1231.5652897516168, ,1,
23.138604,23.138604, ,9153.27227967655,9153.27227967655, ,3,22.2877573,22.2877573, ,9152.45208680634,9152.45208680634, ,3,17.755428,17.755428, ,9160.10244252918,9160.10244252918, ,3,
131.0866158,43.6955386, ,14011.226439791759,4670.40881326392, ,3,76.75859220000001,25.586197400000003, ,14007.45478332146,4669.151594440486, ,3,57.504370699999996,19.168123566666665, ,14011.918079323179,4670.639359774393, ,3,
137.8442315,45.94807716666667, ,13994.562085602449,4664.85402853415, ,3,79.0931959,26.364398633333334, ,13982.806211035633,4660.935403678544, ,3,63.200061899999994,21.066687299999998, ,13972.70209127579,4657.567363758597, ,3,
122.3520498,40.7840166, ,12796.434177781019,4265.478059260339, ,3,70.03555990000001,23.345186633333338, ,12806.641944683539,4268.880648227846, ,3,53.02814550000001,17.676048500000004, ,12791.656314002692,4263.885438000897, ,3,
69.1217999,23.040599966666665, ,6587.772692906369,2195.9242309687897, ,3,35.0696284,11.689876133333334, ,6592.557954740942,2197.5193182469807, ,3,29.055583499999997,9.6851945, ,6588.304303895018,2196.101434631673, ,3,
115.2451873,38.41506243333333, ,12854.84774546622,4284.9492484887405, ,3,66.1843207,22.061440233333332, ,12851.523058647821,4283.841019549273, ,3,50.0698791,16.6899597, ,12847.41533486759,4282.471778289197, ,3,
131.3069146,43.768971533333335, ,13382.116765020175,4460.705588340058, ,3,72.36270160000001,24.120900533333337, ,13386.85936009292,4462.286453364307, ,3,57.908489100000004,19.3028297, ,13363.587369893157,4454.529123297719, ,3,
117.760135,39.25337833333334, ,12364.860097556233,4121.620032518745, ,3,67.152175,22.384058333333332, ,12354.539412727145,4118.179804242382, ,3,51.09766569999999,17.03255523333333, ,12356.105452624935,4118.701817541645, ,3,
74.8980784,24.966026133333333, ,6620.323792316458,2206.7745974388195, ,3,32.9684861,10.989495366666667, ,6618.941771440477,2206.3139238134922, ,3,25.9803534,8.6601178, ,6610.94968228767,2203.64989409589, ,3,
114.3018237,38.1006079, ,12170.527229854779,4056.842409951593, ,3,63.1500729,21.0500243, ,12165.2594484153,4055.0864828051, ,3,47.1164053,15.705468433333332, ,12167.70806065732,4055.902686885773, ,3,
126.65183210000001,42.21727736666667, ,12647.540555203477,4215.846851734493, ,3,71.9734635,23.991154499999997, ,12629.83975867671,4209.94658622557, ,3,53.9621805,17.9873935, ,12635.083729004979,4211.694576334993, ,3,
112.77616549999999,37.59205516666666, ,11781.310836178705,3927.1036120595686, ,3,60.98108140000001,20.327027133333335, ,11770.319172311672,3923.439724103891, ,3,48.9810595,16.327019833333335, ,11758.016105028235,3919.3387016760785, ,3,
55.901946800000005,18.633982266666667, ,5689.276264519456,1896.4254215064855, ,1,29.9657002,9.988566733333334, ,5691.998989595855,1897.3329965319517, ,1,23.983402599999998,7.994467533333332, ,5682.749625222358,1894.2498750741195, ,1,
24.5472131,24.5472131, ,9729.165568023258,9729.165568023258, ,3,23.5378652,23.5378652, ,9726.628712273736,9726.628712273736, ,3,18.1387159,18.1387159, ,9725.909870950365,9725.909870950365, ,3,
109.1391954,36.3797318, ,10555.32431950513,3518.441439835043, ,3,57.514403800000004,19.171467933333336, ,10555.91688528039,3518.6389617601303, ,3,45.237669499999996,15.079223166666665, ,10545.19479533591,3515.064931778637, ,3,
97.9542536,32.65141786666667, ,9974.266811538226,3324.7556038460752, ,3,54.036064499999995,18.0120215, ,9972.930581122127,3324.3101937073757, ,3,40.040647,13.346882333333333, ,9971.818574297115,3323.939524765705, ,3,
85.5785591,28.526186366666668, ,8590.147194556941,2863.382398185647, ,3,43.946978200000004,14.648992733333335, ,8588.330077164985,2862.7766923883282, ,3,35.7829123,11.927637433333333, ,8578.195110524346,2859.398370174782, ,3,
74.87278140000001,24.9575938, ,7433.554503984546,2477.8515013281817, ,3,38.93691200000001,12.978970666666669, ,7440.259007695724,2480.086335898575, ,3,31.164525500000003,10.388175166666668, ,7441.536301232495,2480.512100410832, ,3,
94.4228858,31.47429526666667, ,9382.66146326068,3127.553821086893, ,3,47.9080422,15.969347399999998, ,9384.896709793873,3128.298903264624, ,3,40.0353534,13.345117799999999, ,9380.967735861806,3126.9892452872687, ,3,
96.19450239999999,32.06483413333333, ,9286.95065686314,3095.6502189543803, ,3,52.3745208,17.4581736, ,9279.61583041302,3093.20527680434, ,3,39.5591658,13.1863886, ,9279.980369710851,3093.326789903617, ,3,
63.473857499999994,21.157952499999997, ,6348.313185817406,2116.1043952724685, ,3,31.167381000000002,10.389127, ,6338.556735897075,2112.852245299025, ,3,27.1216331,9.040544366666667, ,6334.092952506977,2111.364317502326, ,3,
101.0740315,33.691343833333335, ,10584.841712609052,3528.2805708696837, ,3,55.4600414,18.486680466666666, ,10582.798698594917,3527.5995661983056, ,3,45.852542400000004,15.284180800000001, ,10585.231478698564,3528.4104928995216, ,3,
122.8009678,40.933655933333334, ,12526.708558198165,4175.569519399388, ,3,66.2774634,22.0924878, ,12522.728045375867,4174.242681791956, ,3,54.215198400000006,18.071732800000003, ,12515.520272052736,4171.840090684245, ,3,
121.22628180000001,40.4087606, ,12800.30353505173,4266.767845017243, ,3,69.0995557,23.03318523333333, ,12792.570045443714,4264.190015147905, ,3,50.1626553,16.7208851, ,12793.41810716975,4264.472702389917, ,3,
59.0226957,19.6742319, ,5767.5416650806865,1922.5138883602287, ,1,30.949391900000002,10.316463966666667, ,5765.766074809363,1921.9220249364544, ,1,24.9587379,8.3195793, ,5755.259731120608,1918.4199103735361, ,1,
23.6457755,23.6457755, ,10588.601065298315,10588.601065298315, ,4,22.9848349,22.9848349, ,10589.315442285024,10589.315442285024, ,4,18.1513321,18.1513321, ,10585.912516605498,10585.912516605498, ,4,
155.091464,38.772866, ,12917.52353533947,3229.3808838348673, ,4,70.9645799,17.741144975, ,12924.458225076953,3231.114556269238, ,4,53.9455856,13.4863964, ,12923.00941183393,3230.7523529584823, ,4,
144.65607319999998,36.164018299999995, ,12843.503037749491,3210.875759437373, ,4,68.9690554,17.24226385, ,12845.621754810421,3211.4054387026054, ,4,53.1606242,13.29015605, ,12831.45877530389,3207.8646938259726, ,4,
125.8846373,31.471159325, ,11668.88433957822,2917.221084894555, ,4,65.8560425,16.464010625, ,11665.24706882287,2916.3117672057174, ,4,58.85712219999999,14.714280549999998, ,11664.31436774407,2916.0785919360173, ,4,
137.9339362,34.48348405, ,12044.82570485776,3011.20642621444, ,4,66.3201023,16.580025575, ,12033.425561967659,3008.3563904919147, ,4,49.9525812,12.4881453, ,12040.895151705241,3010.2237879263103, ,4,
70.9477618,17.73694045, ,6095.650167306204,1523.912541826551, ,1,33.994868,8.498717, ,6099.290966816038,1524.8227417040096, ,1,26.0522543,6.513063575, ,6090.500643646727,1522.6251609116819, ,1,
23.543005,23.543005, ,9900.152308466297,9900.152308466297, ,3,22.8482775,22.8482775, ,9905.087458423815,9905.087458423815, ,3,18.3444384,18.3444384, ,9899.045826528307,9899.045826528307, ,3,
106.7175419,35.57251396666667, ,11099.58857877457,3699.8628595915234, ,3,56.638258300000004,18.879419433333336, ,11101.95697862058,3700.65232620686, ,3,44.7307659,14.910255300000001, ,11098.69037251748,3699.5634575058266, ,3,
99.1605951,33.0535317, ,9981.823239521853,3327.274413173951, ,3,52.0612484,17.353749466666667, ,9968.339122654981,3322.7797075516605, ,3,41.2693118,13.756437266666666, ,9961.469334136407,3320.489778045469, ,3,
50.97396739999999,16.991322466666663, ,4769.51869832321,1589.8395661077366, ,1,25.995281199999997,8.665093733333332, ,4765.17676401009,1588.3922546700298, ,1,19.9177818,6.6392606, ,4766.9543127578,1588.9847709192666, ,1,
22.9183084,22.9183084, ,8818.101237803483,8818.101237803483, ,3,21.5590743,21.5590743, ,8818.17901448264,8818.17901448264, ,3,16.9936619,16.9936619, ,8804.19590468065,8804.19590468065, ,3,
113.1104406,37.7034802, ,10057.21673666943,3352.40557888981, ,3,51.597785200000004,17.199261733333334, ,10059.41584945653,3353.1386164855103, ,3,112.8673794,37.6224598, ,10056.41939292552,3352.13979764184, ,3,
93.68914889999999,31.229716299999996, ,9040.690296904251,3013.563432301417, ,3,47.6707593,15.8902531, ,9043.33220162988,3014.4440672099604, ,3,39.023414,13.007804666666667, ,9045.802755214934,3015.2675850716446, ,3,
34.042141300000004,11.347380433333335, ,2903.247892732506,967.749297577502, ,1,16.0707756,5.3569252, ,2907.1543522797742,969.0514507599247, ,1,13.0150285,4.338342833333333, ,2892.806492094135,964.268830698045, ,1,
18.4755001,18.4755001, ,6558.577796422573,6558.577796422573, ,2,16.1098721,16.1098721, ,6554.0515549192905,6554.0515549192905, ,2,14.7623154,14.7623154, ,6562.706494023573,6562.706494023573, ,2,
65.9060874,32.9530437, ,8323.90842168364,4161.95421084182, ,2,42.508270499999995,21.254135249999997, ,8317.88081192442,4158.94040596221, ,2,32.5710107,16.28550535, ,8317.58614666402,4158.79307333201, ,2,
56.4326049,28.21630245, ,6981.99520233921,3490.997601169605, ,2,34.6629309,17.33146545, ,6975.5096806406,3487.7548403203, ,2,28.7102629,14.35513145, ,6974.85021332795,3487.425106663975, ,2,
53.965275399999996,26.982637699999998, ,6673.166752859767,3336.5833764298836, ,2,33.9853813,16.99269065, ,6669.906245495224,3334.953122747612, ,2,26.978915,13.4894575, ,6670.81430702521,3335.407153512605, ,2,
29.853845200000002,14.926922600000001, ,2641.513780141,1320.7568900705, ,1,14.0089533,7.00447665, ,2645.9335310872902,1322.9667655436451, ,1,12.0074746,6.0037373, ,2644.8358654861004,1322.4179327430502, ,1,
12.8297854,12.8297854, ,5434.51040974842,5434.51040974842, ,2,12.6317997,12.6317997, ,5440.34290085484,5440.34290085484, ,2,11.9705487,11.9705487, ,5418.24258315708,5418.24258315708, ,2,
63.7438064,31.8719032, ,7986.64665218894,3993.32332609447, ,2,41.2070814,20.6035407, ,7984.490353275766,3992.245176637883, ,2,31.358235,15.6791175, ,7975.308246747372,3987.654123373686, ,2,
75.3096433,37.65482165, ,8960.171174746785,4480.085587373393, ,2,48.0060134,24.0030067, ,8966.282589870578,4483.141294935289, ,2,35.294163499999996,17.647081749999998, ,8964.703098315797,4482.351549157898, ,2,
80.6845401,40.34227005, ,9871.506909159125,4935.7534545795625, ,2,51.5240096,25.7620048, ,9863.129375480385,4931.564687740192, ,2,38.686974,19.343487, ,9856.03946889343,4928.019734446715, ,2,
36.466326699999996,18.233163349999998, ,4833.298674450707,2416.6493372253535, ,2,23.1445221,11.57226105, ,4833.837668860393,2416.9188344301965, ,2,17.2995679,8.64978395, ,4833.10551791672,2416.55275895836, ,2,
60.5821957,30.29109785, ,7801.0930380892505,3900.5465190446253, ,2,39.0665928,19.5332964, ,7806.788332278332,3903.394166139166, ,2,30.474041899999996,15.237020949999998, ,7801.989548989345,3900.9947744946726, ,2,
74.9036028,37.4518014, ,8968.19189320059,4484.095946600295, ,2,47.1097057,23.55485285, ,8968.89265626359,4484.446328131795, ,2,35.3201816,17.6600908, ,8964.82663528345,4482.413317641725, ,2,
81.0591553,40.52957765, ,10127.84982102426,5063.92491051213, ,2,55.3487006,27.6743503, ,10131.44100175341,5065.720500876705, ,2,39.372355,19.6861775, ,10131.14995824874,5065.57497912437, ,2,
77.69756269999999,38.848781349999996, ,10601.337994307625,5300.668997153813, ,2,56.097031900000005,28.048515950000002, ,10608.819458599435,5304.409729299718, ,2,77.07873430000001,38.539367150000004, ,10620.459712015905,5310.229856007953, ,2,
25.1507213,12.57536065, ,3679.87539671401,1839.937698357005, ,1,17.152358800000002,8.576179400000001, ,3669.32492663011,1834.662463315055, ,1,13.163751000000001,6.581875500000001, ,3668.2409805768802,1834.1204902884401, ,1,
23.6972168,23.6972168, ,7980.520257948053,7980.520257948053, ,3,18.6830366,18.6830366, ,7981.350295961113,7981.350295961113, ,3,18.4918869,18.4918869, ,7981.260649695719,7981.260649695719, ,3,
