117.05477099999999,23.4109542, ,8305.655770239364,1661.1311540478728, ,1,49.024921199999994,9.80498424, ,8316.937759777677,1663.3875519555354, ,1,37.0064026,7.40128052, ,8305.916716802598,1661.1833433605195, ,1,
38.906816,38.906816, ,13432.0576908322,13432.0576908322, ,4,30.5196747,30.5196747, ,13422.7295981766,13422.7295981766, ,4,20.9534427,20.9534427, ,13441.3811326615,13441.3811326615, ,4,
260.13185780000003,65.03296445000001, ,21440.06445534228,5360.01611383557, ,4,141.9824125,35.495603125, ,21416.17986645483,5354.044966613707, ,4,88.9883914,22.24709785, ,21379.819648994304,5344.954912248576, ,4,
289.7067263,72.426681575, ,25169.47603316768,6292.36900829192, ,4,152.9239789,38.230994725, ,25181.58059930851,6295.395149827127, ,4,96.9152527,24.228813175, ,25181.44484829839,6295.3612120745975, ,4,
296.2704809,74.067620225, ,23586.95013196835,5896.737532992088, ,4,147.1302377,36.782559425, ,23585.54968677629,5896.387421694072, ,4,96.391236,24.097809, ,23583.32202908767,5895.830507271918, ,4,
291.7749256,72.9437314, ,26053.54232239697,6513.3855805992425, ,5,158.865451,39.71636275, ,26062.604094761442,6515.6510236903605, ,5,105.98130959999999,26.495327399999997, ,26041.067699832463,6510.266924958116, ,5,
362.2913311,72.45826622, ,23253.468354985926,4650.693670997185, ,5,145.1382628,29.02765256, ,23223.77174249333,4644.754348498665, ,5,98.12551810000001,19.62510362, ,23228.827556880588,4645.7655113761175, ,5,
266.3259816,53.265196319999994, ,18704.545701039377,3740.909140207875, ,5,113.12066279999999,22.62413256, ,18721.98732846618,3744.397465693236, ,5,80.10275080000001,16.020550160000003, ,18677.230283506862,3735.4460567013725, ,5,
319.95207439999996,63.99041487999999, ,22347.62364087621,4469.524728175242, ,5,134.9936576,26.99873152, ,22347.80555835181,4469.561111670362, ,5,89.0247259,17.80494518, ,22348.99488185798,4469.798976371596, ,5,
134.8711513,26.974230260000002, ,5068.426108064511,1013.6852216129022, ,1,31.9740273,6.39480546, ,5066.963852380378,1013.3927704760756, ,1,25.995844199999997,5.19916884, ,5064.9022446998815,1012.9804489399763, ,1,
9.1109421,9.1109421, ,2512.3429124872896,2512.3429124872896, ,1,9.1167164,9.1167164, ,2509.877014127699,2509.877014127699, ,1,8.8081307,8.8081307, ,4185.661315991141,4185.661315991141, ,1,
25.9270994,25.9270994, ,3825.754026358706,3825.754026358706, ,1,12.9819908,12.9819908, ,4641.771627353125,4641.771627353125, ,1,8.9471061,8.9471061, ,4621.993481326912,4621.993481326912, ,1,
12.1664832,12.1664832, ,2493.01096905926,2493.01096905926, ,1,10.0672511,10.0672511, ,2961.977865082137,2961.977865082137, ,1,9.0746659,9.0746659, ,2949.0332136008983,2949.0332136008983, ,1,
14.0933198,14.0933198, ,2471.41342138703,2471.41342138703, ,1,9.2182106,9.2182106, ,2469.17212112059,2469.17212112059, ,1,8.2182483,8.2182483, ,2463.41948595282,2463.41948595282, ,1,
1.0514751,1.0514751, ,11.2628840697952,11.2628840697952, ,1,1.0084694,1.0084694, ,11.2609948648642,11.2609948648642, ,1,1.0048298,1.0048298, ,8.95075716392236,8.95075716392236, ,1,
1.013112,1.013112, ,12.87532549960278,12.87532549960278, ,1,1.046428,1.046428, ,12.868602572212069,12.868602572212069, ,1,1.0166996,1.0166996, ,10.10244289602896,10.10244289602896, ,1,
0.9869761,0.9869761, ,12.42777832978985,12.42777832978985, ,1,0.9967927,0.9967927, ,12.426856730457999,12.426856730457999, ,1,1.0233646,1.0233646, ,9.93616092549596,9.93616092549596, ,1,
1.9805721,1.9805721, ,11.747119140331442,11.747119140331442, ,1,1.0612545,1.0612545, ,11.75169722733045,11.75169722733045, ,1,1.0138087,1.0138087, ,9.779300004156912,9.779300004156912, ,1,
1.0326132,1.0326132, ,11.424833248638219,11.424833248638219, ,1,1.0123348,1.0123348, ,11.41184343632382,11.41184343632382, ,1,1.9980414,1.9980414, ,9.302666910387341,9.302666910387341, ,1,
