0, 35.7536013, 42995712.0, 0, 0, 5737.452889063585, 2870.02972172411
275, 86.24858689999999, 114688000.0, 0, 0, 4411.44371075091, 4383.00239400689
276, 91.0905775, 114659328.0, 0, 0, 4713.872589752231, 4686.4092357877
277, 79.5050222, 114593792.0, 0, 0, 4212.6917977555495, 4192.71705597536
278, 104.88591120000001, 114593792.0, 0, 0, 5364.027349103693, 5337.04735608605
279, 84.0366482, 114536448.0, 0, 0, 4401.48293585898, 4375.31361463374
280, 79.86404110000001, 114593792.0, 0, 0, 4182.925014222632, 4148.8200961496905
281, 81.7033839, 114692096.0, 0, 0, 4243.25041702197, 4213.46629747142
282, 82.6818098, 114769920.0, 0, 0, 4156.08079963192, 4126.10873848309
283, 80.92622, 114667520.0, 0, 0, 4129.537014849981, 4104.21470327912
284, 77.2807862, 114601984.0, 0, 0, 4118.00635827394, 4090.96607406509
285, 78.7634017, 114638848.0, 0, 2.00890341735577, 4126.9537355157, 4105.9488608847405
286, 101.1847257, 114724864.0, 0, 0, 5178.417930481934, 5151.28463382452
287, 102.80446509999999, 114597888.0, 0, 0, 5292.62822718887, 5264.61438548132
288, 81.9984388, 114900992.0, 0, 0, 4148.20962485282, 4124.18529396696
289, 78.298709, 114933760.0, 0, 0, 4069.913581052184, 4039.3684501308303
290, 80.9170609, 115019776.0, 0, 0, 4051.4197134049828, 4023.4210016586294
291, 83.1578631, 115085312.0, 0, 0, 4304.80025156454, 4284.533238485
292, 78.1659964, 115134464.0, 0, 0, 5029.31405795242, 5018.22742718233
293, 80.1776183, 115142656.0, 0, 0, 4374.95025860694, 4344.888832315381
294, 76.55838270000001, 115253248.0, 0, 0, 3991.2305632379803, 3965.5060907992
295, 66.3465331, 73474048.0, 0, 0, 4910.799502809686, 4896.82011469274
296, 100.6865177, 115232768.0, 0, 0, 4962.9745751459095, 4941.04603620969
297, 76.81751549999998, 115134464.0, 0, 0, 4050.50728156452, 4028.63941509861
298, 75.1784221, 115277824.0, 0, 0, 3955.4224725615995, 3927.4336712538598
299, 70.1727724, 73486336.0, 0, 0, 4784.16439024597, 4770.0458851474195
300, 98.1272231, 115212288.0, 0, 0, 4970.11348829242, 4948.17464775889
301, 76.9186526, 115326976.0, 0, 0, 3913.7705518415396, 3887.10732045747
302, 74.9175157, 73580544.0, 0, 0, 5070.891442370372, 5060.94031870921
303, 81.1927632, 115122176.0, 0, 0, 3915.83703640058, 3898.4539744637204
304, 56.900960100000006, 73515008.0, 0, 0, 4790.30556757858, 4694.183289756111
305, 75.784154, 115159040.0, 0, 0, 3887.3299261007896, 3859.2842036196407
306, 76.23014540000001, 73306112.0, 0, 0, 5384.00677018946, 5367.92612016081
307, 77.7973843, 115187712.0, 0, 0, 3913.17783855864, 3891.0579807405297
308, 65.1395034, 73306112.0, 0, 0, 5272.13758757958, 5253.92975327454
309, 80.0051289, 115105792.0, 0, 0, 4244.81226993539, 4216.52802926393
310, 76.8947069, 115040256.0, 0, 0, 3872.25146288867, 3847.13975228444
311, 76.2617419, 73482240.0, 0, 0, 5029.796307090106, 5022.82406380905
312, 74.2760492, 115081216.0, 0, 0, 3884.8899182028, 3856.4754890927597
313, 57.66981010000001, 73019392.0, 0, 2.00257474043977, 3986.342413375734, 3957.51339384748
314, 58.1330693, 72933376.0, 0, 0, 5007.463386139, 4994.4283108728105
315, 94.1947439, 114864128.0, 0, 0, 4862.59533092792, 4840.60625134013
316, 77.4494722, 114966528.0, 0, 0, 3943.6551998970485, 3909.17778714411
317, 62.6726713, 73154560.0, 0, 0, 4757.606526779027, 4729.795203804921
318, 75.2157241, 115040256.0, 0, 0, 3843.0746680065304, 3813.2215053126
319, 62.5896808, 73072640.0, 0, 0, 3822.8235515002248, 3806.71051128222
320, 57.5849156, 73007104.0, 0, 0, 5053.507888979218, 4930.99504963497
321, 74.3618259, 114814976.0, 0, 0, 3818.2221673141885, 3792.0377329246794
322, 70.9918506, 73183232.0, 0, 0, 4970.54758158875, 4958.55632863008
323, 93.6186774, 115023872.0, 0, 0, 4701.54825889121, 4677.2613061321
324, 79.7473166, 115003392.0, 0, 0, 3916.0539181484965, 3883.27908714345
325, 58.3860789, 73175040.0, 0, 0, 4098.64206671435, 4083.9131177790796
326, 74.91733959999999, 114864128.0, 0, 0, 3886.65824576884, 3872.6669220205504
327, 60.214488599999996, 73011200.0, 0, 0, 3958.1726112522565, 3942.0455330163
328, 75.1807109, 73080832.0, 0, 0, 4976.74465631223, 4959.49596854405
329, 93.0770392, 115027968.0, 0, 0, 4976.403743690237, 4953.765717246721
330, 72.72148059999999, 115052544.0, 0, 0, 3767.76904202458, 3746.1110413568904
331, 72.8702324, 72953856.0, 0, 0, 4702.68014560904, 4681.98078008481
332, 95.6125537, 115068928.0, 0, 0, 4935.93874392162, 4908.75188632487
333, 91.1818896, 114839552.0, 0, 0, 4384.57444336369, 4353.51370420829
334, 74.0697897, 114716672.0, 0, 0, 4097.7511683377, 4064.68074353637
335, 73.6983745, 114814976.0, 0, 0, 3708.7793043884403, 3676.91858685635
336, 64.0867445, 73056256.0, 0, 0, 5036.2823442114695, 5012.47119447138
337, 74.3229072, 114864128.0, 0, 0, 3687.93320290689, 3659.73467431897
338, 73.6893955, 73039872.0, 0, 0, 4185.0865709913305, 4166.04501472446
339, 79.47376220000001, 114847744.0, 0, 0, 4132.49896036087, 4104.40684145004
340, 71.46349430000001, 114900992.0, 0, 1.99400688797157, 3627.8102698138, 3603.1702051417897
341, 53.7380249, 73150464.0, 0, 0, 3598.9604065846697, 3579.42221269903
342, 69.55680989999999, 72998912.0, 0, 0, 4782.276094262454, 4765.210450616471
343, 95.87220730000001, 114827264.0, 0, 0, 4658.880403249772, 4625.831915401501
344, 68.4563103, 115044352.0, 0, 0, 3580.438850868046, 3555.88080841677
345, 80.7533996, 73007104.0, 0, 0, 5212.08736108019, 5228.11366894369
346, 72.0815568, 114999296.0, 0, 0, 3570.9293864969, 3542.81172254187
347, 67.06476699999999, 73064448.0, 0, 0, 4993.24043414678, 4972.32699247362
348, 92.2060467, 114774016.0, 0, 0, 4677.99237957977, 4647.94772860875
349, 72.4735474, 114925568.0, 0, 0, 3810.14184302799, 3784.4510984247
350, 70.7302045, 73134080.0, 0, 0, 4768.36249147746, 4787.544642989709
351, 66.7252618, 114905088.0, 0, 0, 3520.15138489775, 3496.0131120220703
352, 67.7862117, 72953856.0, 0, 0, 4969.99858607466, 4948.87951057392
353, 89.6539362, 114966528.0, 0, 0, 3978.0588320199295, 3946.97226080469
354, 52.625188, 72941568.0, 0, 0, 3456.22463335974, 3439.3013551737704
355, 50.6284853, 73068544.0, 0, 0, 3468.94907784182, 3452.8050502692
356, 72.3053249, 72904704.0, 0, 0, 4667.63109305903, 4654.657124932361
357, 69.12888910000001, 114733056.0, 0, 0, 3763.9647754596253, 3736.97233457093
358, 58.0010698, 72937472.0, 0, 0, 3949.29576940496, 3928.4032836858696
359, 51.978887199999996, 73035776.0, 0, 0, 3492.0826008723598, 3474.08730780815
360, 52.432482300000004, 72966144.0, 0, 0, 3503.29869493559, 3487.48841905775
361, 67.1397651, 72835072.0, 0, 0, 4120.7737294898, 4101.15114370306
362, 83.6101259, 114630656.0, 0, 0, 3880.01831483427, 3853.0953063376696
363, 55.3681494, 72912896.0, 0, 0, 3784.95416994887, 3767.1982980495104
364, 67.8644068, 73072640.0, 0, 0, 4771.45611563898, 4759.414379849401
365, 73.531593, 114941952.0, 0, 0, 3633.54920717831, 3602.8413419831695
366, 75.6554197, 72847360.0, 0, 0, 4415.27019488549, 4402.227852255481
367, 88.96498890000001, 114569216.0, 0, 0, 4803.67994153535, 4774.7961703674
368, 84.4461467, 114823168.0, 0, 0, 4118.58331262948, 4089.35919078989
369, 71.3958388, 114958336.0, 0, 0, 3743.7832658095303, 3714.3609939091593
370, 61.3784094, 73199616.0, 0, 0, 4782.89442491136, 4767.850651305191
371, 71.70087459999999, 115011584.0, 0, 0, 4148.428272313499, 4121.54860299826
372, 92.072056, 114978816.0, 0, 0, 4851.662132874017, 4816.80069855365
373, 76.9151081, 114765824.0, 0, 0, 3866.2643432570303, 3839.5458732789302
374, 54.9003702, 73265152.0, 0, 0, 5224.50840535693, 5207.50973479416
375, 78.1672616, 114806784.0, 0, 0, 3941.225972297953, 3914.51599558925
376, 70.79278169999999, 73199616.0, 0, 0, 5220.58085985598, 5199.690470036399
377, 80.507543, 115154944.0, 0, 0, 4670.043684582425, 4634.31861972052
378, 100.86944, 115015680.0, 0, 0, 5034.527947863788, 5002.4225214308
379, 78.114147, 114982912.0, 0, 0, 4045.0921838622, 4020.9741624562903
380, 102.76543190000001, 115040256.0, 0, 0, 5118.633792868421, 5097.61908477177
381, 80.069448, 114860032.0, 0, 0, 4106.180765264723, 4074.10132228949
382, 92.9725172, 114868224.0, 0, 0, 4678.984925888541, 4655.02585535784
383, 80.7551534, 114802688.0, 0, 0, 4329.255010056032, 4297.83348180889
384, 98.460779, 114860032.0, 0, 0, 4782.8724769417295, 4759.882626790801
385, 84.31421639999999, 114601984.0, 0, 0, 4430.08157126745, 4407.044850937589
386, 87.1372848, 114733056.0, 0, 0, 4324.41516541639, 4300.41826595632
387, 100.4989008, 114556928.0, 0, 0, 5059.47274367307, 5031.49225458039
388, 87.6078121, 114483200.0, 0, 0, 4343.00963992224, 4320.15207758108
389, 85.5073859, 114581504.0, 0, 0, 4360.35372075408, 4342.139317019581
390, 119.83173289999999, 114561024.0, 0, 0, 5663.57766239665, 5700.65898234049
391, 105.5813426, 114774016.0, 0, 0, 5556.93054433599, 5532.9179993915695
392, 99.5829607, 114663424.0, 0, 0, 4978.22348580964, 4950.251032240991
393, 84.30847299999999, 114692096.0, 0, 0, 4444.963135245263, 4421.86470320603
394, 92.4944927, 114638848.0, 0, 0, 5594.31516703092, 5565.36507416498
395, 92.548474, 114720768.0, 0, 0, 4596.86661105656, 4569.0248339842
396, 89.2476341, 114647040.0, 0, 0, 4663.11795924835, 4633.1300098518095
397, 107.436176, 114708480.0, 0, 0, 5674.61546002673, 5649.71382598299
398, 109.0454218, 114851840.0, 0, 0, 5653.36828723001, 5622.7992682863205
399, 108.74334970000001, 114720768.0, 0, 2.00598702994106, 5712.16460651328, 5685.11104304071
400, 92.779707, 114728960.0, 0, 0, 4614.531598886227, 4581.5846816088
401, 114.1349673, 114659328.0, 0, 0, 5728.728384011731, 5706.86255316214
402, 112.60565, 114720768.0, 0, 0, 5722.127714004524, 5788.07524237531
403, 89.8322159, 114642944.0, 0, 0, 6132.9242610428, 6102.5882093719
404, 101.7533922, 154787840.0, 0, 0, 4622.97855552499, 4582.92069222778
405, 107.5533858, 114778112.0, 0, 0, 5830.820206674671, 5800.85745997441
406, 89.5416296, 114737152.0, 0, 0, 4629.83516204088, 4598.08993308252
407, 123.6432412, 114831360.0, 0, 0, 5878.975629307741, 5854.98803490237
408, 99.5884216, 114651136.0, 0, 0, 5290.77521852438, 5262.84011546723
409, 89.0885242, 114581504.0, 0, 0, 4645.954321788289, 4623.79239564215
410, 115.6743276, 114638848.0, 0, 0, 5799.93447315063, 5774.78708423122
411, 95.81352860000001, 114544640.0, 0, 12.08010311586632, 4669.280891295421, 4651.36805823574
412, 89.9863416, 114401280.0, 0, 0, 4714.50853612807, 4687.4997957334
413, 117.5437321, 114380800.0, 0, 0, 6315.88573068219, 6286.83108518333
414, 103.7300583, 154550272.0, 0, 0, 7023.835580754199, 7121.72729690457
415, 117.0976968, 154210304.0, 0, 0, 5873.611969451391, 5833.67629440428
416, 94.073206, 114372608.0, 0, 0, 4751.39416764308, 4723.34470000465
417, 94.5174993, 114495488.0, 0, 0, 4728.40112547192, 4708.03332842746
418, 91.2214251, 114487296.0, 0, 0, 4778.458270172628, 4746.46838090701
419, 90.9433014, 114470912.0, 0, 0, 6009.30777342459, 5991.28565584357
420, 118.80939380000001, 154308608.0, 0, 0, 5433.67568960069, 5410.68142239242
421, 107.4691264, 114434048.0, 0, 0, 6429.125836361451, 6414.17123320631
422, 124.85533079999999, 154558464.0, 0, 0, 5505.904019640217, 5472.144833923499
423, 118.35013889999999, 114434048.0, 0, 0, 5977.811323406139, 5952.87036808991
424, 103.97002849999998, 114438144.0, 0, 0, 5279.465677999, 5285.49335452675
425, 123.0197209, 114368512.0, 0, 0, 6297.68862613378, 6275.65159794375
426, 108.7307681, 154398720.0, 0, 1.99364857440467, 5057.81312292064, 5027.1301498557095
427, 149.18306210000003, 114626560.0, 0, 0, 7196.478335247648, 7313.3324208337
428, 150.1605523, 154574848.0, 0, 0, 7016.67904346278, 6986.73156509195
429, 101.38544259999999, 154525696.0, 0, 0, 4786.001271631981, 4750.35912553295
430, 91.92010189999999, 114290688.0, 0, 0, 4784.505152556742, 4755.87380643985
431, 113.51585560000001, 114335744.0, 0, 0, 5959.947008389539, 5934.938832940101
432, 96.445532, 114491392.0, 0, 0, 5239.84142755825, 5217.52695599257
433, 123.32053720000002, 114454528.0, 0, 0, 6384.17526603112, 6357.26737148543
434, 107.72338859999999, 154537984.0, 0, 0, 5078.210974035021, 5038.8692791634
435, 106.96346009999999, 114425856.0, 0, 0, 5327.88748768575, 5304.41670841424
436, 114.6246991, 114397184.0, 0, 0, 5852.8569368131375, 5821.76194258296
437, 103.4755045, 114053120.0, 0, 0, 5015.198585590741, 5000.35184285741
438, 93.9334115, 114118656.0, 0, 0, 4763.4597181164, 4740.02455771538
439, 113.92795100000001, 114323456.0, 0, 0, 5759.09517767492, 5738.160226588319
440, 95.2534864, 114393088.0, 0, 0, 4746.189389113837, 4719.46997907125
441, 105.1263355, 114446336.0, 0, 0, 5244.432008500971, 5221.47813477348
442, 93.4688712, 114372608.0, 0, 0, 4741.82501132719, 4717.75531590838
443, 107.0061613, 114339840.0, 0, 0, 5427.862963918403, 5402.83588744647
444, 93.3268521, 114171904.0, 0, 0, 4736.20107357931, 4711.80766457623
445, 130.7196335, 114167808.0, 0, 0, 6598.341173005673, 6575.5190100248
446, 121.68033639999999, 154357760.0, 0, 0, 5737.523779004529, 5702.89528751999
447, 136.005251, 114372608.0, 0, 0, 6151.674359105835, 6277.32290577548
448, 193.0284202, 154296320.0, 0, 0, 9565.04261711959, 9537.920240075091
449, 211.8024931, 209539072.0, 0, 0, 9328.777567946328, 9275.9318529442
450, 219.79033650000002, 209592320.0, 0, 0, 9607.129442011994, 9577.14777611627
451, 227.82706040000002, 209432576.0, 0, 0, 9754.13764467609, 9707.20901004603
452, 135.8785165, 209543168.0, 0, 2.00383290664944, 5687.540444329466, 5636.128707355359
453, 98.2201521, 114864128.0, 0, 0, 4952.455178767152, 4914.1426658521505
454, 110.2193154, 114814976.0, 0, 0, 5699.2928001358005, 5677.30330586371
455, 103.60245040000001, 114909184.0, 0, 0, 5404.782859436238, 5378.17739631373
456, 90.86501480000001, 114974720.0, 0, 0, 5385.428506618529, 5394.459576626909
457, 96.8667567, 114745344.0, 0, 0, 4877.415367187829, 4852.52062290767
458, 103.15481, 114008064.0, 0, 1.97640686580498, 5324.819493591102, 5300.8428799659305
459, 108.70588140000001, 114364416.0, 0, 0, 4997.64350713617, 4973.749978427571
460, 105.3128179, 114364416.0, 0, 0, 5148.50940872124, 5122.42085773504
461, 80.7913106, 114450432.0, 0, 0, 4337.667754461821, 4314.38861773132
462, 108.0351189, 114438144.0, 0, 0, 5468.502000317441, 5437.3286629919
463, 100.12516310000001, 114372608.0, 0, 0, 5156.86269308232, 5132.05482968056
464, 82.4025976, 114237440.0, 0, 0, 4400.01117636218, 4369.67326689002
465, 103.48289489999999, 114106368.0, 0, 0, 5163.48614191482, 5147.39751043506
466, 81.9087425, 114241536.0, 0, 0, 4192.39856822806, 4162.92492239423
467, 104.5341881, 114360320.0, 0, 0, 5329.095123263722, 5306.73415717613
468, 83.531615, 114425856.0, 0, 0, 4263.18980326798, 4231.07538092547
469, 89.9626945, 114262016.0, 0, 0, 4285.89515756527, 4273.7422465923
470, 87.7665076, 114892800.0, 0, 0, 4230.18637236156, 4206.264107213739
471, 93.1032241, 114601984.0, 0, 0, 4124.22368194652, 4094.3596006485695
472, 78.1267176, 114634752.0, 0, 0, 4033.26717832539, 4007.78724109631
473, 81.80994530000001, 114745344.0, 0, 0, 4027.814241537824, 3995.76805845157
474, 105.75838680000001, 114810880.0, 0, 0, 5195.825835205999, 5172.01866041949
475, 79.91168540000001, 114843648.0, 0, 0, 3996.3312165502202, 3965.3823924442804
476, 61.123150499999994, 73117696.0, 0, 0, 4157.55126743531, 4136.7239523953795
477, 94.79496900000001, 114900992.0, 0, 0, 5102.2391290201995, 5071.33446589222
478, 99.89955499999999, 114565120.0, 0, 0, 5162.514146752081, 5140.520323359329
479, 79.7890105, 114724864.0, 0, 0, 4117.886260224979, 4091.81635225276
480, 80.0636254, 114868224.0, 0, 0, 4255.54075694985, 4201.67285101637
481, 92.5573181, 114876416.0, 0, 0, 4960.559866310408, 4940.51326708073
482, 77.681611, 114909184.0, 0, 0, 4126.432233435098, 4096.60935804625
483, 78.6570067, 114761728.0, 0, 0, 4102.26341038531, 4085.2790066073003
484, 83.8190578, 114876416.0, 0, 0, 4169.400118464169, 4155.28718781426
485, 77.6687009, 114868224.0, 0, 0, 3981.3093849092697, 3942.16034109969
486, 61.651687700000004, 73203712.0, 0, 0, 4713.92180777125, 4696.88586136122
487, 75.1518734, 114900992.0, 0, 0, 3959.90098312789, 3940.09132635892
488, 57.1539881, 73297920.0, 0, 0, 3885.5450159518477, 3865.13805128203
489, 73.3795542, 73187328.0, 0, 0, 4623.44698544793, 4610.44560992822
490, 96.5352903, 114819072.0, 0, 0, 5014.88806919425, 4988.02850857424
491, 74.9557455, 114651136.0, 0, 0, 3864.161379855424, 3834.8270772594997
492, 59.030985099999995, 73293824.0, 0, 0, 3848.89598941215, 3831.84779290507
493, 62.9098308, 73187328.0, 0, 0, 4527.34692449998, 4487.30154847416
494, 75.931945, 114835456.0, 0, 0, 3858.211983451676, 3826.58762257443
495, 68.12442370000001, 73109504.0, 0, 0, 4807.02334312923, 4791.04324351262
496, 72.8129573, 114962432.0, 0, 0, 3855.836738226257, 3823.4960664996797
497, 56.4120551, 73216000.0, 0, 0, 3836.68413862528, 3819.66326786082
498, 67.46639429999999, 73166848.0, 0, 0, 4411.37067539106, 4391.38803618458
499, 75.3915756, 114610176.0, 0, 0, 3979.00210139444, 3951.24633102222
500, 74.1688702, 72978432.0, 0, 0, 5041.449794843574, 5026.3496038422
501, 73.2980096, 114786304.0, 0, 0, 4537.31293204264, 4461.032709160911
502, 101.7706034, 114802688.0, 0, 0, 4988.928601306388, 4968.34140344949
503, 74.9948993, 114737152.0, 0, 0, 3846.3594033170502, 3817.16690024709
504, 66.2228094, 73129984.0, 0, 0, 4832.234283632806, 4808.228344098479
505, 72.4906829, 114741248.0, 0, 0, 3826.4128274033, 3799.41946561633
506, 72.0170743, 73117696.0, 0, 0, 5001.37551908607, 4978.3499579338495
507, 74.95511210000001, 114450432.0, 0, 0, 4194.82700318094, 4172.85413385283
508, 74.82604950000001, 114479104.0, 0, 0, 3818.6138275611, 3792.7520444599795
509, 60.0317431, 73048064.0, 0, 0, 4301.27470914244, 4281.273508621491
510, 76.317722, 114573312.0, 0, 0, 4223.910945504683, 4247.63401224759
511, 84.9499381, 114540544.0, 0, 0, 4621.26158060979, 4593.53594701754
512, 81.6860223, 114339840.0, 0, 0, 4154.314679563109, 4129.25832405045
513, 82.58348219999999, 114573312.0, 0, 0, 4367.33209064493, 4345.38104416399
514, 75.5299225, 114671616.0, 0, 0, 3886.57486295772, 3861.56470082523
515, 74.0732516, 73080832.0, 0, 0, 5904.75663344932, 5859.84383795392
516, 94.6806455, 114638848.0, 0, 0, 4927.72499043657, 4897.49409749818
517, 75.2061867, 114536448.0, 0, 0, 3874.4309673959506, 3846.3118817896097
518, 55.1883658, 73031680.0, 0, 0, 3738.7855606089297, 3718.89845816705
519, 58.0449251, 73060352.0, 0, 0, 3876.6312215447997, 3858.6374606896998
520, 53.5590469, 72978432.0, 0, 0, 3802.86913685757, 3786.8232213909205
521, 54.949406999999994, 73027584.0, 0, 0, 3653.3397260268753, 3631.337496921
522, 65.16028399999999, 73080832.0, 0, 0, 5066.14404093839, 5030.435427877939
523, 94.95021890000001, 114737152.0, 0, 0, 4653.3395307214, 4634.2973106053205
524, 68.9947793, 114683904.0, 0, 0, 3640.7705214447697, 3614.0221093101
525, 57.5982808, 73056256.0, 0, 0, 3876.3016590576, 3858.03131672962
526, 53.044177, 73060352.0, 0, 0, 3621.77729143422, 3606.91775537212
527, 58.3254549, 73191424.0, 0, 0, 5132.844489580009, 5116.92273250558
528, 81.70694660000001, 114860032.0, 0, 0, 4287.811406202642, 4263.54673510857
529, 68.46118849999999, 114921472.0, 0, 0, 3604.8333671515798, 3574.65905000782
530, 54.494366, 73142272.0, 0, 0, 3866.0216771178602, 3847.7235340859997
531, 61.6613646, 73039872.0, 0, 0, 4305.9148317198, 4290.873034083401
532, 93.4111246, 114724864.0, 0, 0, 4738.09511690098, 4714.14542310606
533, 69.445321, 114987008.0, 0, 0, 3567.46281062335, 3543.40580817943
534, 63.8915766, 73043968.0, 0, 1.00120109987033, 3535.0983051449202, 3517.63350979434
535, 65.3414131, 72974336.0, 0, 0, 4359.73786488388, 4343.75687247106
536, 69.0274478, 114700288.0, 0, 0, 3528.81011806679, 3504.33281898255
537, 57.0318657, 73035776.0, 0, 0, 4492.79091536958, 4474.73539046045
538, 69.61049879999999, 114864128.0, 0, 0, 3666.64959799973, 3638.91670215143
539, 65.255607, 73121792.0, 0, 0, 4705.5186274875905, 4687.5431084219
540, 78.1325075, 114704384.0, 0, 0, 3789.4216470312404, 3762.31861364029
541, 85.9382971, 73113600.0, 0, 0, 5238.68422409469, 5226.59425275563
542, 80.32398520000001, 114851840.0, 0, 0, 4098.479129829201, 4075.24967717835
543, 88.1915919, 114614272.0, 0, 0, 4527.47255781738, 4511.39942514975
544, 68.3950385, 114884608.0, 0, 0, 4169.228906779308, 4138.70299209433
545, 69.23366469999999, 115052544.0, 0, 0, 3547.8163547349245, 3520.7720393834998
546, 63.8413715, 73203712.0, 0, 0, 4656.75564280856, 4640.72894907482
547, 82.216321, 115007488.0, 0, 0, 4043.4928330945804, 4023.49040826933
548, 69.0898922, 114970624.0, 0, 0, 3584.743895612794, 3557.61812896755
