0, 35.7536013, 42995712.0, 0, 0, 5737.452889063585, 2870.02972172411
549, 56.7622451, 73199616.0, 0, 0, 3539.63670531921, 3527.55873472488
550, 57.6342621, 73232384.0, 0, 0, 3829.8653291293103, 3811.66646366595
551, 53.2407228, 73076736.0, 0, 0, 3795.19077407933, 3775.2474458012803
552, 52.9754833, 73097216.0, 0, 0, 3507.19587929523, 3490.08263412849
553, 61.5453973, 73039872.0, 0, 0, 4083.0339909040504, 4072.00976667118
554, 67.2340733, 114876416.0, 0, 0, 3501.983243201944, 3472.27324102446
555, 71.7138896, 72962048.0, 0, 0, 4536.582335288343, 4574.04649520995
556, 72.50033930000001, 114417664.0, 6.99604195953037, 85.88259357416945, 3548.1201847256552, 3526.0943114364663
557, 69.8162466, 60846080.0, 0, 0, 4674.51672317272, 4666.55759986088
558, 67.65250739999999, 102162432.0, 0, 0, 3645.0699950439102, 3622.9911859762406
559, 69.9031729, 61001728.0, 0, 0, 4575.9683064663295, 4562.8827032748595
560, 79.7665567, 102535168.0, 0, 0, 4112.47019286268, 4082.99717462647
561, 70.6904518, 102678528.0, 0, 2.02006473382711, 3481.9137757779017, 3455.17964478257
562, 60.6717268, 61001728.0, 0, 0, 4279.23670426104, 4264.20468935801
563, 66.66773269999999, 102670336.0, 0, 0, 3457.13563207773, 3434.08798698942
564, 71.8766582, 61145088.0, 0, 0, 4593.7229857012, 4585.86156321165
565, 67.0426383, 102469632.0, 0, 0, 5251.9566612012, 5249.9511617259
566, 92.1279954, 102690816.0, 0, 0, 4586.53780013574, 4559.30906620488
567, 84.5951712, 102617088.0, 0, 0, 4235.85607090593, 4208.92679508627
568, 77.51447639999999, 102780928.0, 0, 0, 3505.24996466631, 3475.11893229064
569, 57.053687, 61100032.0, 0, 0, 4443.33871757321, 4429.27110870113
570, 66.8928866, 102580224.0, 0, 0, 3425.44817893073, 3402.67195891311
571, 63.7784846, 61083648.0, 0, 0, 4406.91049749638, 4392.9136248717405
572, 87.1480009, 102678528.0, 0, 0, 4197.31950206056, 4173.0752601943805
573, 75.16112179999999, 102592512.0, 0, 0, 4095.37982969722, 4067.5404281274896
574, 66.4909331, 102498304.0, 0, 0, 3376.70137607384, 3345.59354251658
575, 52.805305600000004, 61034496.0, 0, 0, 3352.2078516493702, 3336.1690564994096
576, 67.3128544, 61009920.0, 0, 0, 4710.88074474899, 4697.039697587819
577, 64.6127053, 102477824.0, 0, 0, 3522.29673172088, 3496.4362003769797
578, 55.897358499999996, 61050880.0, 0, 0, 4124.52492934765, 3974.74921711601
579, 92.2389556, 102055936.0, 0, 0, 4407.1696358147, 4383.108666798251
580, 68.6753775, 101949440.0, 0, 0, 3534.2561479473497, 3505.24533331619
581, 63.6141578, 61116416.0, 0, 0, 4817.49748893192, 4799.37837252107
582, 73.415188, 101978112.0, 0, 0, 3306.875108142932, 3280.115470923315
583, 65.9256627, 61038592.0, 0, 0, 4283.94715300262, 4266.9712827761505
584, 65.0767728, 102203392.0, 0, 0, 3369.1706405183104, 3345.339143579154
585, 62.1074647, 61071360.0, 0, 0, 3603.55368736635, 3613.69334960123
586, 47.5025429, 60973056.0, 0, 0, 3510.11330389093, 3493.22801060879
587, 56.4115345, 60952576.0, 0, 0, 4050.28700537058, 4034.38384467007
588, 68.6974113, 102195200.0, 0, 0, 3499.83963348398, 3480.6646907080603
589, 70.23074679999999, 61120512.0, 0, 0, 4890.303477615285, 4872.35370522548
590, 64.4387974, 102199296.0, 0, 0, 3332.16742992531, 3307.77825046256
591, 50.1951619, 60977152.0, 0, 0, 3333.226627947114, 3314.2708759775696
592, 65.2398207, 61009920.0, 0, 0, 4493.58160539583, 4472.63521552808
593, 90.46738149999999, 102277120.0, 0, 0, 4566.037970528921, 4541.20709804529
594, 68.1440647, 102043648.0, 0, 0, 3461.1546059593097, 3441.26347150113
595, 55.994770599999995, 61042688.0, 0, 0, 4491.7025472728365, 4510.73430345645
596, 68.09873639999999, 102121472.0, 0, 0, 3509.7835835935, 3485.48031760594
597, 69.5556713, 61001728.0, 0, 0, 4608.5957188434695, 4590.59337193564
598, 84.68588510000001, 102076416.0, 0, 0, 4451.36473443356, 4427.52351974292
599, 67.1218257, 102207488.0, 0, 0, 3560.088240002, 3531.18666158588
600, 61.675548899999995, 61108224.0, 0, 0, 3913.776547753728, 3893.86460461352
601, 61.775209100000005, 60989440.0, 0, 0, 4294.594458542069, 4280.42117287143
602, 71.4460288, 102121472.0, 0, 0, 3609.30110240878, 3578.97063882897
603, 97.74040319999999, 61026304.0, 0, 0, 3625.12178679939, 3602.3537819736102
604, 67.5700331, 60956672.0, 0, 0, 4666.848004168089, 4643.84389399334
605, 69.6523584, 102002688.0, 0, 1.00237495919439, 3692.4922148234987, 3664.4387984293
606, 62.57375449999999, 61140992.0, 0, 0, 3997.4916792067897, 3978.47983955747
607, 65.05026000000001, 61014016.0, 0, 0, 4351.177699515894, 4333.9312868374
608, 79.5851876, 101765120.0, 0, 0, 4025.9802987635403, 4004.9753551304
609, 82.5045873, 101933056.0, 0, 0, 4353.57387918244, 4327.6832984164
610, 74.14942049999999, 101888000.0, 0, 0, 3863.238133488476, 3836.2715548983497
611, 72.4164717, 60960768.0, 0, 0, 5309.70841350726, 5291.78710282914
612, 89.3390088, 102088704.0, 0, 0, 4332.08265812008, 4313.10421134758
613, 76.5338342, 102199296.0, 0, 0, 4007.0185318800304, 3980.9791726443
614, 101.3389373, 102170624.0, 0, 0, 5146.42525766764, 5117.87775921071
615, 80.60334259999999, 102219776.0, 0, 0, 4473.98439762854, 4450.16598314191
616, 82.9731781, 101953536.0, 0, 0, 4144.62795706305, 4121.17567952179
617, 107.941585, 101994496.0, 0, 0, 5390.02143007364, 5364.054977132069
618, 98.222062, 102055936.0, 0, 0, 4971.418273802233, 4946.3953909210195
619, 104.5379157, 101830656.0, 0, 0, 5444.648560091719, 5405.76535830144
620, 111.69856190000002, 101859328.0, 0, 0, 5250.0368226231, 5220.7575864706905
621, 83.17241519999999, 102006784.0, 0, 0, 4334.74819679186, 4308.7076458805695
622, 85.6417991, 101818368.0, 0, 0, 4357.293448652161, 4334.17496448691
623, 109.2658448, 101654528.0, 0, 0, 5478.12198938222, 5456.3007657403605
624, 99.1333084, 101703680.0, 0, 0, 5436.629392479181, 5409.90169364895
625, 86.0795487, 101847040.0, 0, 0, 4736.964147246834, 4707.00310601358
626, 88.31488780000001, 101789696.0, 0, 0, 4762.00961471879, 4732.0852814746695
627, 103.5617106, 101842944.0, 0, 0, 5081.61369994024, 5053.46078398218
628, 103.829871, 101818368.0, 0, 0, 5371.25877720684, 5341.19614620933
629, 92.247356, 101883904.0, 0, 0, 4565.16115071932, 4534.0579574772
630, 97.9554975, 101924864.0, 0, 0, 5754.532389480275, 5734.537333451381
631, 97.8838386, 101691392.0, 0, 0, 4840.059493103005, 4875.87457409944
632, 111.18478189999999, 101548032.0, 0, 0, 5763.93883703773, 5736.21324456955
633, 92.30533249999999, 101646336.0, 0, 0, 4663.91765065031, 4640.0227273193395
634, 102.45574859999999, 101793792.0, 0, 0, 5203.01702958412, 5182.06107323906
635, 94.0281485, 101662720.0, 0, 0, 4678.05184893299, 4654.58982481598
636, 116.04665080000001, 101781504.0, 0, 0, 5790.683589158546, 5761.62992075552
637, 94.0726963, 101961728.0, 0, 0, 4686.59104229686, 4671.64026549268
638, 139.8112478, 101416960.0, 0, 1.00477056250003, 7276.410387358419, 7245.66635518019
639, 127.30851179999999, 141131776.0, 0, 0, 5839.98018460489, 5802.09123120812
640, 112.1091583, 101482496.0, 0, 0, 5835.99366407709, 5816.99066062646
641, 88.8524904, 101519360.0, 0, 0, 4730.1847115061, 4701.15287499539
642, 102.4429562, 101388288.0, 0, 0, 5327.55304110603, 5293.54957679781
643, 141.7517986, 101638144.0, 0, 0, 7025.35913926621, 6996.477201835371
644, 100.04933899999999, 141504512.0, 0, 0, 4711.688555149046, 4669.4021902903805
645, 105.9935481, 101355520.0, 0, 0, 5151.17107614563, 5134.25605369788
646, 90.7932947, 101371904.0, 0, 0.99094644225429, 4743.78735976044, 4723.76296868513
647, 111.9133544, 101384192.0, 0, 0, 5918.57747213427, 5880.494762377841
648, 172.55372219999998, 101498880.0, 0, 0, 8588.03997501145, 8566.09071217079
649, 207.81238430000002, 196059136.0, 0, 0, 8836.37695775558, 8592.44285865854
650, 200.9932675, 195858432.0, 0, 0, 9581.43911770563, 9460.119128778571
651, 214.47866979999998, 196112384.0, 0, 0, 9450.74424400821, 9419.76224080393
652, 225.68513850000002, 196489216.0, 0, 0, 9742.81993727342, 9717.97616108936
653, 139.8506064, 195768320.0, 0, 0, 5878.12109481983, 5859.22380791764
654, 104.0467878, 101974016.0, 0, 0, 5168.06102853066, 5138.14748281643
655, 93.4746669, 101994496.0, 0, 0, 4700.70748291565, 4672.7685703591
656, 111.1680921, 101793792.0, 0, 0, 5845.233158102966, 5822.8723800178195
657, 114.5546186, 101625856.0, 0, 0, 5630.273212350254, 5602.13163730554
658, 104.160899, 101756928.0, 0, 0, 5078.4346981624, 5057.424135974
659, 157.2589696, 101548032.0, 0, 0, 8215.05314970524, 8215.05477232331
660, 113.7207857, 196550656.0, 0, 0, 4774.040604878184, 4731.112590138125
661, 91.4845777, 101978112.0, 0, 0, 4764.49897068073, 4732.25876692392
662, 101.65099980000001, 101740544.0, 0, 0, 5552.45582387422, 5521.24053932558
663, 104.64926009999999, 101310464.0, 0, 0, 5754.991054449911, 5737.40149053092
664, 88.9883797, 101511168.0, 0, 0, 4748.92157515795, 4718.084473638681
665, 101.1584987, 101613568.0, 0, 0, 5251.36637631775, 5221.82546880112
666, 93.751543, 101621760.0, 0, 0, 4797.77514754307, 4776.48320558449
667, 117.20830029999999, 101396480.0, 0, 0, 5850.92094720157, 5841.8843092906
668, 91.7250557, 101687296.0, 0, 0, 4771.17751036799, 4751.42825214092
669, 95.728424, 101588992.0, 0, 0, 5170.167771860852, 5139.13670732648
670, 99.22753, 101679104.0, 0, 0, 5275.330342523141, 5266.45597503699
671, 112.7497356, 101679104.0, 0, 0, 5977.82808461055, 5956.67647969037
672, 108.57061540000001, 101642240.0, 0, 0, 5061.71349686314, 5030.5241404312
673, 137.1126543, 101539840.0, 0, 0, 6979.03124104282, 7080.731866219579
674, 141.339152, 141266944.0, 0, 0, 6436.345057657971, 6398.2355358164905
675, 102.3031879, 141500416.0, 0, 0, 5190.16052482994, 5170.13229411802
676, 101.0828196, 101670912.0, 0, 0, 5310.50446964704, 5287.84331132844
677, 95.3941706, 101490688.0, 0, 0, 5013.27481260664, 4984.19202564816
678, 97.7140342, 101408768.0, 0, 0, 5181.73480984852, 5151.30580257714
679, 112.212472, 101416960.0, 0, 0, 5821.9008532782, 5795.18584220632
680, 93.3805356, 101597184.0, 0, 0, 5754.60858866367, 5766.59421049597
681, 93.3066043, 101371904.0, 0, 0, 4807.55841529518, 4780.300525895051
682, 109.2375188, 101351424.0, 0, 0, 5411.37733397907, 5389.33059590203
683, 118.8385258, 101515264.0, 0, 0, 6109.13524762967, 6097.18758365737
684, 135.1858709, 141410304.0, 0, 0.976745098122941, 5832.2901263369895, 5785.83069665077
685, 97.055946, 101597184.0, 0, 0, 4847.139954964308, 4817.18836974058
686, 88.8735552, 101539840.0, 0, 0, 4761.57319113516, 4728.33207966753
687, 106.87192519999999, 101527552.0, 0, 0, 4738.31798217333, 4708.416308437219
688, 113.9361439, 101675008.0, 0, 0, 5914.99273992322, 5884.97268885193
689, 113.5742781, 101642240.0, 0, 0, 5914.81885923449, 5888.87225179876
690, 94.43850330000001, 101621760.0, 0, 0, 4823.0557305243, 4806.98877707945
691, 93.4031775, 101617664.0, 0, 0, 4975.214058251315, 4944.8533289222705
692, 105.4221722, 101683200.0, 0, 0, 8130.78706924207, 8115.824241737049
693, 217.00065999999998, 196251648.0, 0, 0, 9524.66771363278, 9570.59004217864
694, 190.66190690000002, 196689920.0, 0, 0, 9282.82794267605, 9272.76666408894
695, 208.0244713, 196706304.0, 0, 0, 8751.82723008019, 8692.33229535515
696, 205.3968542, 196055040.0, 0, 0, 9533.136222748108, 9396.36516191044
697, 211.57524769999998, 196358144.0, 0, 0, 9458.97811538355, 9165.340127185871
698, 214.49028899999996, 196374528.0, 0, 0, 9977.03642595149, 9779.28108823547
699, 136.07562719999999, 196247552.0, 0, 1.00570901261584, 5662.9811184571, 5616.800432975379
700, 90.3471304, 101867520.0, 0, 0, 4646.35650021782, 4621.23015415597
701, 108.308153, 102027264.0, 0, 0, 5750.95587898547, 5739.98080880008
702, 93.1930212, 101437440.0, 0, 0, 5147.789842803701, 5130.72070226048
703, 100.0217351, 101502976.0, 0, 0, 5313.860705634253, 5290.71320412574
704, 90.93309409999999, 101535744.0, 0, 0, 4658.216463476299, 4626.97424341347
705, 105.88666309999999, 101425152.0, 0, 0, 5616.28891820989, 5589.37790958775
706, 89.758419, 101199872.0, 0, 0, 4581.475405073195, 4543.18290329963
707, 107.1126625, 101412864.0, 0, 0, 5731.493316187109, 5699.40120121975
708, 93.6253264, 101253120.0, 0, 0, 4959.56301609684, 4929.3342682219
709, 105.0943038, 101470208.0, 0, 0, 5741.946242431912, 5722.99920138785
710, 103.87910500000001, 101408768.0, 0, 0, 5213.46225112816, 5189.15706747741
711, 100.6774422, 101523456.0, 0, 1.99820888403568, 4907.3956282852, 4941.502287542709
712, 104.12526020000001, 101646336.0, 0, 0, 5497.832739773, 5466.77141104833
713, 100.16830780000001, 101482496.0, 0, 0, 4854.22199123318, 4828.27431920171
714, 87.80491810000001, 101343232.0, 0, 0, 4552.08577138018, 4537.1018911702995
715, 89.4751737, 101441536.0, 0, 0, 5033.721808577389, 5009.83226388765
716, 89.6138318, 101330944.0, 0, 0, 4570.364093522687, 4542.79260924142
717, 109.43893019999999, 101457920.0, 0, 0, 5859.783707656739, 5845.87261911957
718, 99.66574120000001, 101425152.0, 0, 0, 4820.10592366032, 4793.82762674052
719, 93.150811, 101494784.0, 0, 0, 4920.01805231976, 4890.51382419096
720, 90.9245847, 101498880.0, 0, 0, 4710.7975257137, 4693.87716466471
721, 86.0536114, 101703680.0, 0, 0, 4497.4295377012595, 4462.285988828109
722, 107.6136285, 101339136.0, 0, 0, 5552.01727583384, 5526.74408148353
723, 97.7183672, 101371904.0, 0, 0, 5028.50121856201, 5011.34298200298
724, 93.06996029999999, 101527552.0, 0, 0, 4679.63124773869, 4659.49955031824
725, 107.0557941, 101433344.0, 0, 0, 5548.311435073861, 5534.32844166412
726, 85.5020712, 101400576.0, 0, 0, 4401.925695090841, 4365.95912103502
727, 82.9280387, 101502976.0, 0, 0, 4342.84207032891, 4315.71857679569
728, 102.844094, 101707776.0, 0, 0, 5232.28544152345, 5209.92090089048
729, 101.49336, 101617664.0, 0, 0, 5201.037074245174, 5167.05637264724
730, 104.64092269999999, 101404672.0, 0, 0, 5410.2065579063, 5370.10195983351
731, 82.60566449999999, 101363712.0, 0, 0, 4405.09545930638, 4371.04825285416
732, 104.9013957, 101490688.0, 0, 0, 5824.286213503105, 5788.50430345594
733, 83.02012930000001, 101449728.0, 0, 0, 4230.584078153744, 4200.75147618388
734, 102.9420996, 101580800.0, 0, 0, 5363.35728111038, 5344.34885974338
735, 95.97901519999999, 101613568.0, 0, 0, 5153.33293929134, 5135.26164778735
736, 85.53596859999999, 101445632.0, 0, 0, 4194.131962396243, 4160.05782085999
737, 91.6977876, 101380096.0, 0, 0, 4694.619290636639, 4653.70084409304
738, 80.7374256, 101511168.0, 0, 0, 4153.781196213637, 4132.0857516647
739, 91.0545157, 101691392.0, 0, 0, 4711.0304815463205, 4676.53281073926
740, 82.14880720000001, 101793792.0, 0, 0, 4133.346672968741, 4107.10358679338
741, 80.6575663, 101724160.0, 0, 0, 4780.6784101179055, 4752.7037707736
742, 79.8820582, 101715968.0, 0, 0, 4132.14400793532, 4101.20309526505
743, 87.31566430000001, 101474304.0, 0, 0, 4651.64477882348, 4627.70828024912
744, 81.0529661, 101646336.0, 0, 0, 4771.45185605392, 4756.12596197865
745, 81.94394159999999, 101580800.0, 0, 0, 4078.5339160682197, 4048.7710211348103
746, 79.7150035, 101666816.0, 0, 0, 4046.7984760973804, 4024.85917095226
747, 79.05075360000001, 101859328.0, 0, 0, 4278.0219017452755, 4253.0215015851
748, 78.45639740000001, 101920768.0, 0, 0, 4025.18738730962, 3995.39315216254
749, 79.2609056, 101900288.0, 0, 0, 4305.22519949751, 4288.32287155891
750, 103.070359, 101851136.0, 0, 0, 4962.7002251818585, 4937.46774538059
751, 80.13819480000001, 101621760.0, 0, 0, 4158.6734110914, 4137.65989920192
752, 87.3862633, 101871616.0, 0, 0, 4451.32601421893, 4429.26553087271
753, 81.260493, 101871616.0, 0, 0, 4216.2233695150935, 4190.3824511426
754, 90.3238847, 101969920.0, 0, 0, 5181.707637348605, 5144.723857107971
755, 79.3657722, 101945344.0, 0, 0, 3992.0850039793295, 3968.8044467536697
756, 59.9678561, 61067264.0, 0, 0, 3983.816148417057, 3965.81237249585
757, 59.6150874, 60997632.0, 0, 0, 3970.1045113089885, 3950.10404362779
758, 57.2483934, 60833792.0, 0, 0, 3982.4859723792, 3968.40616417572
759, 67.4938333, 60862464.0, 0, 0, 4620.75456088242, 4609.7740362759505
760, 103.7779927, 102080512.0, 0, 0, 5164.312409655562, 5135.36716052019
761, 75.6719477, 102060032.0, 0, 0, 3956.2307531360902, 3928.0607856632396
762, 73.0990666, 60985344.0, 0, 0, 4974.71893100669, 4960.67736723827
763, 78.3633667, 101847040.0, 0, 0, 3956.5333072703343, 3928.90666996773
764, 74.5180423, 60796928.0, 0, 0, 5019.44580933178, 5003.26110794871
765, 77.68348280000001, 101715968.0, 0, 0, 3930.5018362599103, 3907.80217402376
766, 68.808329, 60682240.0, 0, 0, 4721.595568153058, 4699.666814524089
767, 74.1999855, 101883904.0, 0, 0, 4092.8578466510103, 4069.81859737949
768, 76.98498430000001, 101797888.0, 0, 0, 4060.8998534021757, 4027.96446595556
769, 78.1783899, 101597184.0, 0, 0, 3926.57041473449, 3905.2412851459403
770, 73.7563721, 60817408.0, 0, 0, 5054.355216383954, 5037.36097577769
771, 104.9665798, 101683200.0, 0, 0, 5308.950368329421, 5277.17851151741
772, 76.13245810000001, 101953536.0, 0, 0, 4101.5831132687645, 4075.62393531234
773, 79.5019835, 101801984.0, 0, 0, 4005.74065666581, 3978.8832505629402
774, 81.9611514, 101617664.0, 0, 0, 4035.4135117408155, 4000.65701307963
775, 82.3360641, 101748736.0, 0, 0, 4243.567111105021, 4222.52485158628
776, 76.3213754, 101744640.0, 0, 0, 3928.259289727186, 3903.40741140489
777, 65.7079607, 60899328.0, 0, 0, 4405.4151778920495, 4395.43041389624
778, 88.261257, 101810176.0, 0.986383389665586, 4.0007902571604, 4109.53375438026, 4085.1767968021195
779, 82.0291757, 101593088.0, 0, 0, 4065.25173310592, 4024.8553897164597
780, 75.6662259, 101457920.0, 0, 0, 3934.07162978595, 3905.9208655415496
781, 58.7297645, 60649472.0, 0, 0, 4204.18500490287, 4187.22882631455
782, 83.76095850000002, 101785600.0, 0, 0, 4205.61529432651, 4175.489098097009
783, 80.631732, 101421056.0, 0, 0, 3931.8998594779196, 3911.9512991107795
784, 69.2771837, 60813312.0, 0, 0, 4932.786142600729, 4914.6767858516105
785, 92.9124741, 101494784.0, 0, 0, 4656.90035743835, 4627.04214064785
786, 78.5917518, 101625856.0, 0, 0, 4274.79581055417, 4252.05741105312
787, 78.006621, 101679104.0, 0, 0, 4083.3437004254, 4062.14148180982
788, 79.3624869, 101437440.0, 0, 0, 3949.86139441981, 3922.00948248662
789, 68.6540205, 60829696.0, 0, 0, 4266.2709384214595, 4285.40694871562
790, 95.06617, 101441536.0, 0, 0, 4692.397848714647, 4663.3710759112
791, 74.2753769, 101740544.0, 0, 0, 3962.2539426353505, 3936.1136798288903
792, 60.166037700000004, 60612608.0, 0, 0, 3956.7451823356, 3937.6300614418296
793, 68.3565388, 60620800.0, 0, 0, 4812.62197564719, 4799.858938157769
794, 102.2200272, 101543936.0, 0, 0, 5120.75224996836, 5099.02110611577
795, 75.00475399999999, 101593088.0, 0, 0, 3934.59361566573, 3907.80444179773
796, 61.7226535, 60645376.0, 0, 0, 3917.040597167659, 3902.1014382164103
797, 59.4297648, 60657664.0, 0, 0, 4493.497026645287, 4473.32021400214
798, 77.5356412, 101822464.0, 0, 0, 3916.7623720161982, 3891.0786639336297
799, 77.7296818, 60837888.0, 0, 8.00178514758421, 5186.977808646479, 5172.99757383035
800, 77.2517883, 101584896.0, 0, 0, 3907.2213963515533, 3881.25962398189
801, 60.251771700000006, 60801024.0, 0, 0, 3891.2575506662697, 3874.56520955462
802, 74.78550129999999, 60702720.0, 0, 0, 5033.949977859929, 5012.87483718448
803, 99.1119487, 101675008.0, 0, 0, 4986.096615758418, 4954.108818964331
804, 73.8234971, 101724160.0, 0, 0, 4519.06620143345, 4498.195142737
805, 95.28865210000001, 101879808.0, 0, 0, 4709.77499480627, 4686.09729769729
806, 73.7508704, 101732352.0, 0, 0, 3830.59596787149, 3799.61494321104
807, 72.8161104, 60944384.0, 0, 0, 5077.17078954174, 5056.01557028593
808, 72.1462392, 101834752.0, 0, 0, 3815.708425990222, 3782.5896477410197
809, 55.6442665, 60825600.0, 0, 0, 4661.75905079379, 4640.53713467681
810, 73.8034225, 101695488.0, 0, 0, 4803.54745549703, 4773.00816205533
811, 88.4719958, 101920768.0, 0, 1.99649931191557, 4960.52344786993, 4937.59506652441
812, 75.03899659999999, 101654528.0, 0, 0.997898119202601, 3742.9571197891696, 3722.0596699560197
813, 63.5970083, 60846080.0, 0, 0, 4543.863084466707, 4522.90982889156
814, 71.85843990000001, 101568512.0, 0, 0, 3722.5870916099802, 3694.27375488095
815, 69.5475625, 60932096.0, 0, 0, 4905.935905603756, 4886.86625370322
816, 73.465754, 101650432.0, 0, 0, 3720.6866094922498, 3696.7436345802003
817, 57.6028437, 60686336.0, 0, 0, 3720.6172766174595, 3702.21293052959
818, 72.4360502, 60760064.0, 0, 0, 5101.072395629981, 5090.14878440541
819, 74.1212986, 101625856.0, 0, 0, 3990.7638647186204, 3964.66043849335
820, 66.8892249, 60346368.0, 0, 0, 4900.078849065401, 4885.10617971861
