0, 35.7536013, 42995712.0, 0, 0, 5737.452889063585, 2870.02972172411
821, 92.60973820000001, 101568512.0, 0, 0, 4746.45300899965, 4725.44661774208
822, 97.4285394, 101572608.0, 0, 0, 4895.97860029915, 4871.0045558804995
823, 70.68205, 101486592.0, 0, 0, 3725.14646905708, 3695.40099915689
824, 56.568832, 60715008.0, 0, 0, 3975.555422952204, 3957.52096454368
825, 54.1859268, 60514304.0, 0, 0, 3729.345699011372, 3711.43528970217
826, 59.6538389, 60477440.0, 0, 0, 4025.223981882752, 4005.08274966905
827, 97.5726507, 101396480.0, 0, 0, 4910.50944599739, 4880.93289632562
828, 73.6766549, 101621760.0, 0, 0, 3952.65917410264, 3927.68657954797
829, 65.86252929999999, 60702720.0, 0, 0, 4183.27709623752, 4167.30253246002
830, 76.12169779999999, 101785600.0, 0, 0, 3819.7014946737004, 3793.65406809615
831, 60.3639489, 60637184.0, 0, 0, 3935.28233440144, 3920.27366961152
832, 62.9481503, 60665856.0, 0, 0, 4455.9242972027605, 4439.96696395385
833, 74.9526227, 101736448.0, 0, 0, 3871.472368677376, 3842.3413913026798
834, 56.3475201, 60784640.0, 0, 0, 4716.452685333756, 4700.11488044726
835, 78.36113710000001, 101588992.0, 0, 0, 3936.1647108519046, 3907.7742853645996
836, 73.9925845, 60837888.0, 0, 0, 5240.85402024358, 5222.990721395259
837, 78.0313324, 101683200.0, 0, 0, 4109.7178869622, 4082.36709441918
838, 96.32090020000001, 101601280.0, 0, 0, 4225.41432169677, 4200.61876045129
839, 81.26841859999999, 101810176.0, 0, 0, 4132.50684225524, 4110.46675782665
840, 84.9730349, 101556224.0, 0, 0, 4218.014757163515, 4193.90036962469
841, 85.6149911, 101617664.0, 0, 0, 4162.4707341138, 4133.74348694335
842, 83.5262343, 101568512.0, 0, 0, 4319.78484231767, 4294.75735088166
843, 81.5251232, 101621760.0, 0, 0, 4338.18439905558, 4311.20818239628
844, 81.91352, 101732352.0, 0, 0, 4231.189775970534, 4205.71422774459
845, 105.2729314, 101761024.0, 0, 0, 5061.17337287146, 5036.1633895096
846, 89.6161781, 101658624.0, 0, 0, 4497.794245476211, 4476.81294669428
847, 85.63797260000001, 101425152.0, 0, 0, 4326.1265489165, 4302.15916470251
848, 88.7287699, 101285888.0, 0, 0, 4534.86020963588, 4506.80541636368
849, 106.35213060000001, 101040128.0, 0, 0, 5540.935405793391, 5512.935786866081
850, 104.1659014, 101199872.0, 0, 0, 5347.46973685931, 5322.174277662451
851, 111.2715153, 101273600.0, 0, 0, 5645.64705389765, 5623.75343094901
852, 101.162179, 101310464.0, 0, 0, 5308.301044283402, 5280.719788876109
853, 136.1247598, 101122048.0, 0, 0, 6354.4169959522405, 6514.56980794208
854, 107.44220380000002, 140648448.0, 0, 0, 4873.560604890208, 4842.18466586915
855, 121.3145893, 102305792.0, 4.98073836974193, 0.996147673948386, 5382.42672702445, 5360.4420700478495
856, 110.4717596, 102289408.0, 0, 0, 5499.803890381871, 5489.804396380319
857, 88.8283697, 102514688.0, 0, 0, 4669.1889228973505, 4646.01870199538
858, 97.59274070000001, 102486016.0, 0, 0, 5210.6568656411, 5186.013831308041
859, 128.920731, 102350848.0, 0, 0, 6441.89888912326, 6450.79678449974
860, 171.2404573, 142094336.0, 0, 0, 8128.24422715788, 8138.092586706289
861, 202.67108770000002, 222646272.0, 0, 0, 9159.18884247345, 9133.17912367205
862, 209.6085152, 223084544.0, 0, 0, 9191.57438034711, 9165.544518520961
863, 212.4325734, 222785536.0, 0, 0, 9435.83529296606, 9372.19028015035
864, 175.2004749, 222928896.0, 0, 0, 9667.194050931963, 9551.805358905289
865, 111.35416959999999, 223289344.0, 0, 0, 4816.657651797765, 4770.0753947033245
866, 125.2011859, 102940672.0, 0, 0, 6320.945881682603, 6293.88608797748
867, 114.98440480000002, 142409728.0, 0, 0, 5215.34580590826, 5180.3700670650405
868, 92.40812220000001, 102973440.0, 0, 0, 4839.8566428404465, 4811.0439334612
869, 109.46324580000001, 102924288.0, 0, 1.00300973589988, 5283.294018473937, 5257.30726576728
870, 94.7185894, 102580224.0, 0, 0, 4868.26215451361, 4840.7593985309795
871, 112.910923, 102612992.0, 0, 0, 5606.69907579367, 5655.993010584491
872, 103.6903523, 102780928.0, 0, 0, 5084.09602785585, 5058.67045510229
873, 109.6701738, 102817792.0, 0, 0, 5782.12827256274, 5758.3700026009
874, 119.07568090000001, 102887424.0, 0, 0, 6085.08968446819, 6067.0923282766
875, 113.07900900000001, 142303232.0, 0, 0, 5403.193304602497, 5363.92306676647
876, 93.0026741, 102629376.0, 0, 0, 4937.848929883662, 4909.65746815388
877, 116.0102753, 102690816.0, 0, 0, 6131.619278719231, 6099.57962269961
878, 121.1216014, 142172160.0, 0, 0, 5521.8006966249495, 5486.8080580569995
879, 107.2461496, 102707200.0, 0, 0, 5486.58874687182, 5457.58521037072
880, 99.8534786, 102912000.0, 0, 0, 5287.893081983189, 5261.83945791814
881, 126.7436821, 102563840.0, 0, 0, 5471.78903381267, 5446.78569311269
882, 106.686747, 102576128.0, 0, 0, 5259.678935221635, 5340.26336865754
883, 101.8072559, 102871040.0, 0, 0, 5354.19566326739, 5335.18810209124
884, 100.67533510000001, 102764544.0, 0, 0, 5223.483171885489, 5192.991667612991
885, 111.7456633, 102871040.0, 0, 0, 5922.08311609098, 5897.22958362311
886, 115.1588013, 102936576.0, 0, 0, 6221.45642360662, 6191.36258816787
887, 156.693637, 142094336.0, 0, 0, 7351.823843053479, 7325.85594798831
888, 129.3806098, 142348288.0, 0, 0, 6115.792732132632, 6075.76807193036
889, 182.6255856, 142315520.0, 0, 0, 8807.43690560881, 8827.420365150301
890, 216.46862589999998, 223272960.0, 0, 0, 9565.01546261029, 9426.267597785509
891, 204.25178169999998, 223256576.0, 0, 0, 9432.688530457923, 9272.3225578476
892, 197.9236365, 223002624.0, 0, 0, 8794.19405962254, 8853.61156749178
893, 117.04985289999999, 222666752.0, 0, 0, 5050.675518762089, 5011.608300458483
894, 156.1563523, 102678528.0, 0, 0, 7816.44846465776, 8003.078019513141
895, 187.03844059999997, 142032896.0, 0, 12.140545822673591, 8514.66204589914, 8702.34558627214
896, 201.0600525, 222392320.0, 0, 0, 8529.56432036682, 8488.547238889802
897, 213.1179678, 222408704.0, 0, 0, 9305.264672559999, 9310.26515719963
898, 222.4735839, 222269440.0, 0, 0, 10114.253790644898, 9775.551573937712
899, 225.4927224, 222175232.0, 0, 0, 9826.345731017022, 9998.85558721207
900, 200.5394608, 222457856.0, 0, 0, 8748.959748531475, 8714.08713921767
901, 202.2014913, 189018112.0, 0, 0, 9475.77114480478, 9179.76556636142
902, 206.2024025, 189140992.0, 0, 0, 9048.54100553068, 9011.33287760227
903, 113.44280369999998, 188919808.0, 0, 0, 4904.396011393994, 4858.265555835685
904, 119.1829041, 84623360.0, 0, 0, 6069.953932783139, 6044.55320892435
905, 170.0398954, 118476800.0, 0, 0.999135693355375, 8845.42885090974, 8645.51747333105
906, 213.7892981, 188850176.0, 0, 0, 9541.06147211466, 9492.22516114726
907, 217.48348120000003, 206540800.0, 0, 0, 9733.95299058253, 9535.78768932203
908, 182.7931381, 206815232.0, 0, 0, 8151.019604044286, 8092.773659672239
909, 213.4223292, 207069184.0, 0, 0, 8997.43315564855, 9148.87117380332
910, 176.97079109999999, 206811136.0, 0, 0, 7865.504070198327, 7830.5016952633105
911, 105.7908933, 136962048.0, 0, 0, 4854.6410343650205, 4823.75725330191
912, 113.465263, 102502400.0, 0, 0, 5926.102556190301, 5906.0346888164195
913, 96.2937216, 101834752.0, 29.8426493718103, 0, 4755.068351447861, 4727.0789276753
914, 90.3627914, 101122048.0, 0, 14.0379359231708, 4712.19061228869, 4693.17757935923
915, 109.4934564, 101138432.0, 0, 0, 5788.63009152013, 5768.49221289376
916, 102.89713760000001, 101384192.0, 0, 0, 5127.83763033245, 5101.78770304405
917, 257.72215170000004, 101187584.0, 274.9888423972002, 673.371856595682, 4689.260398582585, 4672.231332833129
918, 162.7308783, 118927360.0, 1.99030105702826, 0, 7928.986296079975, 7989.2039894368545
919, 127.1687553, 155095040.0, 0, 0, 5764.123635324422, 5720.6520058490805
920, 96.6969191, 118829056.0, 0, 0, 5266.813413692141, 5235.83830621503
921, 122.5386304, 125865984.0, 111.173770870971, 2.00962092357738, 5213.8875280393495, 5187.40601562198
922, 110.4205863, 126189568.0, 0, 0, 5692.727378167028, 5661.83633658527
923, 88.92796340000001, 126468096.0, 0, 0, 4638.081032855503, 4612.922715622741
924, 130.7149844, 134180864.0, 0, 0, 4499.3768319151, 4475.71784167755
925, 96.4717603, 134307840.0, 0, 0, 5669.101553309747, 5645.1590175383
926, 152.0284518, 178003968.0, 4.99448859626656, 175.805998588583, 5214.55472823466, 5194.83230669051
927, 84.4904643, 178270208.0, 0, 0, 5492.3451623193505, 5476.64391164072
928, 90.6201795, 178429952.0, 0, 0, 4609.4108526888895, 4592.3648911235
929, 85.3803924, 178221056.0, 0, 0, 4354.19731391245, 4331.23857868351
930, 95.87901780000001, 178212864.0, 0, 0, 4838.973823822769, 4816.77172766702
931, 104.8886098, 178434048.0, 0, 0, 5481.728132090489, 5458.77113541046
932, 98.91416240000001, 178409472.0, 0, 0.996207405123256, 4920.440911824253, 4890.922082527501
933, 85.7924468, 178573312.0, 0, 0, 4653.67526736339, 4632.71288557014
934, 81.71618609999999, 178442240.0, 0, 0, 5447.156816121771, 5418.119751243999
935, 84.80663849999999, 178327552.0, 0, 0, 4292.60718836237, 4263.60271718917
936, 84.184519, 178356224.0, 0, 0, 4507.43774090061, 4486.45406790105
937, 101.71258499999999, 178401280.0, 0, 0, 5180.59555647028, 5165.52956009643
938, 101.8973968, 178434048.0, 0, 0, 5058.17979763763, 5030.1895789951905
939, 99.3044525, 178417664.0, 0, 0, 5108.59206660704, 5077.5276314182
940, 82.0686803, 178581504.0, 0, 0, 4260.210192562549, 4222.83982824267
941, 98.7621804, 178429952.0, 0, 0, 5202.22178231522, 5183.12568738882
942, 106.9490198, 178266112.0, 0, 0, 4699.003999672757, 4674.20444032776
943, 83.23815350000001, 178184192.0, 0, 0, 4335.662029027917, 4313.57212464215
944, 98.0231837, 178315264.0, 0, 0, 5078.21465057722, 5054.18984412751
945, 85.3188842, 178249728.0, 0, 0, 5092.12564384848, 5233.36653651353
946, 86.1688431, 177938432.0, 0, 0, 4611.19123992786, 4576.4383206631
947, 100.2358424, 178188288.0, 0, 0, 5350.56436281228, 5328.87351260392
948, 90.8094615, 178323456.0, 0, 0, 4396.086920804866, 4375.17222553895
949, 83.66388549999999, 178167808.0, 0, 0, 4212.265520304045, 4185.167212279525
950, 91.6262351, 178249728.0, 0, 0, 4901.2986090758895, 4873.47874481716
951, 101.6388269, 178200576.0, 0, 0, 4590.722431491819, 4579.73966033481
952, 88.26778530000001, 178348032.0, 0, 0, 4560.651842751427, 4533.78945718335
953, 83.0910034, 178401280.0, 0, 0, 4182.04341826935, 4160.07990416283
954, 87.1759228, 178401280.0, 0, 0, 4352.49009962883, 4323.57318802929
955, 81.3811089, 178302976.0, 0, 0, 4211.7893759136505, 4185.51035091069
956, 88.94633350000001, 178405376.0, 0, 0, 4586.38038234373, 4563.35318126986
957, 93.5671617, 178704384.0, 0, 0, 4830.28180543321, 4812.175805979259
958, 77.0393077, 178667520.0, 0, 0, 4114.67357239854, 4080.62666364114
959, 85.63041279999999, 178765824.0, 0, 0, 4629.79570189889, 4605.62466336101
960, 98.36566859999999, 178503680.0, 280.443816067659, 0, 4139.98592190204, 4106.9060514984
961, 81.73314099999999, 171012096.0, 0, 0, 4130.45000381296, 4109.2433820120095
962, 85.11782870000002, 170844160.0, 0, 0, 4453.780020062471, 4430.74495006815
963, 79.4310394, 170844160.0, 0, 0, 4281.970724004307, 4245.4314528675095
964, 81.8406538, 171134976.0, 0, 0, 4283.531484250749, 4253.6666795867095
965, 79.8401557, 170954752.0, 0, 0, 4146.671586112839, 4119.8031495286505
966, 100.701189, 170971136.0, 0, 0, 4946.4489597447, 4926.44309069451
967, 78.3358523, 170938368.0, 0, 0, 4232.255089478471, 4203.253724877841
968, 79.024933, 171098112.0, 0, 0, 4038.30322345467, 4012.79842167974
969, 78.9499676, 170749952.0, 0, 0, 4024.96336829722, 3998.45663534687
970, 77.0378838, 170897408.0, 0, 0, 4022.3882120691196, 3996.89135889545
971, 112.1879665, 171008000.0, 0, 0, 5867.35116852821, 5845.413354862259
972, 78.0266437, 170860544.0, 0, 0, 4018.6576934647396, 3983.3086941356996
973, 75.9698033, 170958848.0, 0, 0, 3995.83194313407, 3968.477092983
974, 60.2697618, 133574656.0, 0, 0, 4282.3960016361, 4264.36921856522
975, 76.05202990000001, 170872832.0, 0, 0, 3970.69725523738, 3940.67008598033
976, 74.7790236, 133439488.0, 0, 0, 5112.19800607251, 5097.15617379984
977, 76.3502146, 170881024.0, 0, 0, 4118.3501729811305, 4091.41345862011
978, 80.9487086, 170835968.0, 0, 0, 4111.62367211947, 4091.63036835173
979, 77.08917880000001, 170786816.0, 0, 0, 3919.24480700597, 3898.2380819849805
980, 58.9871742, 133550080.0, 0, 0, 4197.28190084776, 4181.31508224342
981, 78.60434240000001, 170958848.0, 0, 0, 4312.78782126206, 4287.95598749498
982, 74.74843720000001, 170692608.0, 0, 0, 3903.65228550943, 3876.33223357666
983, 68.8375042, 133328896.0, 0, 0, 3888.6238088597656, 3869.55186566315
984, 61.2458958, 133324800.0, 0, 0, 3878.545486558246, 3857.93595504955
985, 72.29500039999999, 133419008.0, 0, 0, 4945.86278417898, 4926.9059124781
986, 74.40173730000001, 170930176.0, 0, 0, 3973.04918960031, 3945.91904774864
987, 68.7125354, 133259264.0, 0, 0, 4845.75774159925, 4863.8457942914
988, 101.4535765, 170958848.0, 0, 0, 5019.248268527659, 4993.87772470224
989, 77.4766421, 170778624.0, 0, 0, 3855.76711334883, 3828.8176258935205
990, 58.1408119, 133361664.0, 0, 0, 4596.13923073514, 4535.29398744189
991, 73.72073850000001, 170885120.0, 0, 0, 3803.64124945022, 3777.90082532506
992, 75.22475940000001, 133332992.0, 0, 0, 5562.46336791533, 5545.55600510084
993, 73.8694246, 170786816.0, 0, 0, 3807.0416634848198, 3784.07756081515
994, 62.6596527, 133451776.0, 0, 0, 3779.1396519548302, 3760.1437020376698
995, 56.584986099999995, 133218304.0, 0, 0, 3833.11014732495, 3815.10023150192
996, 57.2048539, 133238784.0, 0, 0, 4308.44353355837, 4289.4899962932905
997, 105.98608229999999, 170909696.0, 0, 0, 5195.78316786547, 5178.22690453432
998, 75.0074942, 170844160.0, 0, 0, 3792.3702731717103, 3769.1349711358703
999, 60.1195562, 133300224.0, 0, 0, 4279.720150222311, 4261.64946532976
1000, 92.1493543, 170749952.0, 0, 0, 4868.80424019246, 4847.826211135331
1001, 73.1126253, 170885120.0, 0, 0, 3782.06554414122, 3760.13562609988
1002, 66.7028776, 133443584.0, 0, 0, 4363.3733437298, 4393.44984083237
1003, 101.0565832, 171036672.0, 0, 0, 4549.21415343635, 4527.90760852662
1004, 71.6994291, 171012096.0, 0, 0, 3767.94391533413, 3741.9373316952797
1005, 66.1559084, 133554176.0, 0, 0, 4674.632739299916, 4649.52053584575
1006, 74.0109908, 171143168.0, 0, 0, 3740.6277845816003, 3716.5594251393795
1007, 71.958521, 133619712.0, 0, 0, 5102.86651024607, 5090.963985878439
1008, 85.05123420000001, 170848256.0, 0, 0, 4020.95438015445, 3992.9478511492202
1009, 72.3956831, 170958848.0, 0, 0, 3713.7450164903703, 3688.4998577362603
1010, 57.037013300000005, 133623808.0, 0, 0, 3945.7077213581797, 3929.6355391320503
1011, 67.1313557, 133439488.0, 0, 0, 4423.307034258214, 4404.2759100803105
1012, 85.7968043, 171245568.0, 0, 0, 4208.808054915822, 4181.09887051993
1013, 71.8169083, 171008000.0, 0, 0, 3708.8897656133295, 3686.2276771099196
1014, 71.7823989, 133468160.0, 0, 0, 4821.875611763509, 4821.88041080012
1015, 71.112399, 171020288.0, 0, 0, 3887.7257936567203, 3865.01373468004
1016, 56.4603691, 133439488.0, 0, 0, 3679.98502390835, 3662.90610172692
1017, 73.6503345, 133439488.0, 0, 0, 4847.9164616548605, 4829.94638065214
1018, 71.8190947, 171139072.0, 0, 0, 3687.4540768347797, 3654.76036983585
1019, 73.93727319999999, 133419008.0, 0, 0, 4965.14825433399, 4946.4338152683995
1020, 70.1022897, 171073536.0, 0, 0, 3661.9500574869053, 3630.4242201713796
1021, 71.5540751, 133689344.0, 0, 0, 5295.189722213782, 5274.24472346594
1022, 72.9152424, 171036672.0, 0, 0, 3676.2004284903896, 3653.39166175846
1023, 66.1026128, 133459968.0, 0, 0, 4102.788022598931, 4109.82608327152
1024, 69.1476551, 171073536.0, 0, 0, 3585.61605826836, 3559.85527961812
1025, 60.5622064, 133402624.0, 0, 0, 3882.6124709227797, 3869.6007884313904
1026, 71.0779907, 133406720.0, 0, 0, 5150.88016782002, 5131.98328150956
1027, 72.5214285, 170999808.0, 0, 0, 3826.48349000253, 3810.72786984909
1028, 62.817491600000004, 133357568.0, 0, 0, 4819.480234133505, 4801.560119564199
1029, 76.73184690000001, 170917888.0, 0, 0, 3998.047553259607, 3965.0716767164
1030, 52.4602868, 133488640.0, 0, 0, 3519.0299662672396, 3499.00679074474
1031, 53.2362556, 133451776.0, 0, 0, 3496.27801272962, 3480.14755859591
1032, 55.610110999999996, 133255168.0, 0, 0, 3753.3077471027, 3734.1731484228003
1033, 52.2166115, 133484544.0, 0, 0, 3461.69822729087, 3443.6709435144103
1034, 56.5165209, 133451776.0, 0, 0, 3831.44458323498, 3816.47019871838
1035, 60.4201575, 133570560.0, 0, 0, 4154.24131625946, 4112.7299915496205
1036, 85.4210474, 171098112.0, 0, 0, 4208.29724743298, 4183.00044988516
1037, 66.1266272, 171016192.0, 0, 0, 3613.6636431124066, 3583.76573643168
1038, 70.2950474, 133488640.0, 0, 0, 4356.129060803957, 4334.09803171149
1039, 65.1759681, 171159552.0, 0, 0, 3399.87233498755, 3378.8297023179002
1040, 55.5591397, 133316608.0, 0, 4.04052967609409, 3337.96619454127, 3318.0380406348
1041, 71.2718277, 133349376.0, 0, 0, 4352.21349840549, 4334.35641726623
1042, 64.1448672, 170958848.0, 0, 0, 3293.77823531401, 3267.6770939978796
1043, 62.3276636, 133316608.0, 0, 0, 4368.94688071163, 4355.89028043688
1044, 77.7542591, 170934272.0, 0, 0, 3821.55003645709, 3800.4805874802
1045, 49.472436200000004, 133189632.0, 0, 0, 3248.33638322146, 3230.42278300334
1046, 68.1338017, 133222400.0, 0, 0, 3707.18106885993, 3686.29832949049
1047, 49.4398379, 133296128.0, 0, 0, 3244.86856469151, 3230.7866509124997
1048, 59.2802685, 133165056.0, 0, 0, 4496.943996040211, 4463.02568317935
1049, 66.07256939999999, 170737664.0, 0, 0, 3795.46019705977, 3775.56214590912
1050, 58.637258599999996, 133201920.0, 0, 0, 4402.12665623875, 4382.5830136411005
1051, 66.88883100000001, 170913792.0, 0, 0, 3674.4849381263803, 3648.3534422028897
1052, 49.2934287, 133103616.0, 0, 0, 4696.02891090179, 4679.8391017904105
1053, 61.702209100000005, 170983424.0, 0, 0, 3287.05818284691, 3263.13778789746
1054, 53.395961, 133484544.0, 0, 0, 3288.79407377834, 3271.21859526605
1055, 51.73034869999999, 133148672.0, 0, 0, 3308.0841195085764, 3287.8449806854996
1056, 51.832610700000004, 133251072.0, 0, 0, 3467.4348565818, 3452.18212999178
1057, 50.6886318, 133431296.0, 0, 0, 3343.3477994709797, 3326.9942819935
1058, 72.4323882, 133275648.0, 0, 0, 5396.28093066343, 5378.30320899839
1059, 65.27937610000001, 170848256.0, 0, 0, 3491.01326453359, 3463.8027089469797
1060, 54.606052700000006, 133414912.0, 0, 0, 4192.6183082671305, 4178.67279736146
1061, 71.76364720000001, 170852352.0, 0, 0, 3963.3156996704, 3935.3557380256498
1062, 61.6717128, 133279744.0, 0, 0, 4690.58373444697, 4673.586055376831
1063, 70.7693246, 170917888.0, 0, 0, 3530.28637345865, 3509.27276909402
1064, 55.0670636, 133230592.0, 0, 0, 3565.5855992182424, 3549.60984973714
1065, 55.7695181, 133279744.0, 0, 0, 3625.22083041279, 3605.03584444565
1066, 55.9174454, 133312512.0, 0, 0, 3811.28691861933, 3800.2216484114497
1067, 54.5258303, 133365760.0, 0, 0, 3656.4925790009993, 3637.74191931813
1068, 55.5504647, 133300224.0, 0, 0, 3996.17450203046, 3978.03748756176
1069, 55.233092299999996, 133079040.0, 0, 0, 4612.69508014865, 4594.68075662628
1070, 77.9646116, 170668032.0, 0, 0, 4018.47300738824, 3994.6068517131303
1071, 79.3465175, 170942464.0, 0, 0, 4215.8815299481, 4191.56509923802
1072, 96.8519933, 170991616.0, 0, 0, 5033.8048240921, 5008.77081259356
1073, 78.1433802, 170692608.0, 0, 0, 4582.462867018769, 4555.4014081939495
1074, 101.43700290000001, 170921984.0, 0, 0, 5024.32424266498, 5003.44350827687
1075, 76.6610107, 170795008.0, 0, 0, 3970.173507593714, 3941.67467102096
1076, 72.14053919999999, 133500928.0, 0, 0, 4942.682753561479, 4924.85783611449
1077, 79.7296637, 171053056.0, 0, 0, 4041.4014638235067, 4015.2762560974998
1078, 77.0999132, 170876928.0, 0, 0, 4271.18319595742, 4244.75741206396
1079, 81.3818937, 170762240.0, 0, 0, 4180.636360539749, 4157.60275936184
1080, 80.96783350000001, 171085824.0, 0, 0, 4346.38374546725, 4330.5240199584605
1081, 94.8461152, 171073536.0, 0, 0, 4697.117202191859, 4703.1305330913
1082, 95.4035588, 170672128.0, 0, 0, 5264.980900494869, 5227.91830058298
1083, 87.3161825, 170696704.0, 0, 0, 4335.927269981, 4316.547564947619
1084, 91.50060359999999, 170790912.0, 0, 0, 5373.96658262221, 5280.46381515987
1085, 107.5948909, 170438656.0, 0, 0, 5510.66715528003, 5486.79888095593
1086, 106.4975121, 170663936.0, 0, 0, 5557.4800079693, 5537.53944375002
1087, 102.6029956, 170696704.0, 0, 0, 5574.03171741298, 5550.89823398198
1088, 88.3084118, 170536960.0, 91.2744349675368, 0, 4745.010760532899, 4722.95051027112
1089, 110.8524045, 158666752.0, 0, 0, 5891.89358011625, 5871.62185375463
1090, 103.1699385, 158793728.0, 0, 0, 7195.46343767474, 7175.445374852019