0,80.3606903, 144936960.0, 0, 0, 3392.23723341238, 3358.9730431071202
220,80.399171, 147472384.0, 0, 0, 3897.90848368141, 3883.88718709958
221,75.8855215, 147210240.0, 0, 0, 3741.1192092691103, 3727.36869627915
222,89.05063849999999, 147210240.0, 0, 0, 4397.16632257565, 4376.95096686259
223,79.1770735, 147243008.0, 0, 0, 3676.6497868223405, 3666.27662663073
224,74.90695, 147562496.0, 37.0760336744845, 0, 3693.2637386108554, 3677.2109330554795
225,81.22565750000001, 147464192.0, 0, 0, 3931.14083848558, 3913.05259554652
226,83.2789777, 146972672.0, 0, 0, 3641.25720704962, 3629.1265897630997
227,81.0884029, 147021824.0, 0, 0, 3847.53341721743, 3832.54656802264
228,77.954488, 146759680.0, 0, 0, 3579.1177401968603, 3564.0039922792503
229,75.84390490000001, 146890752.0, 0, 0, 3557.34759405533, 3547.34110683226
230,77.95746150000001, 146497536.0, 0, 0, 3553.9918969170503, 3542.725467704
231,79.1233338, 146595840.0, 0, 0, 3533.08730844843, 3513.6745644819102
232,76.83637239999999, 146661376.0, 0, 0, 3498.776980693972, 3481.2562716454695
233,79.5337912, 146759680.0, 0, 0, 3468.2718559071795, 3455.34576615087
234,77.4741129, 146698240.0, 0, 0, 3460.1931703860705, 3444.27491931239
235,70.7783647, 146706432.0, 0, 0, 3443.86908570906, 3429.6585203402997
236,73.6448858, 146993152.0, 0, 0, 3572.8867474805593, 3551.6313282516203
237,79.0975543, 146993152.0, 0, 0, 4414.578873849499, 4395.69401170219
238,73.2853078, 146976768.0, 0, 0, 3467.06741075245, 3453.7482991314
239,74.70808819999999, 146948096.0, 0, 0, 3520.15539907003, 3509.18656999518
240,80.1215954, 147046400.0, 0, 0, 3753.2363232641, 3740.29334258567
241,76.2653544, 146948096.0, 0, 0, 3513.0531570762305, 3494.9234918398597
242,77.4522213, 147013632.0, 0, 0, 3561.3066785988167, 3541.17523929156
243,71.30075740000001, 146784256.0, 0, 0, 4339.2686426070295, 4326.37477914798
244,79.9064776, 146849792.0, 0, 0, 3607.77567706347, 3593.9913240436
245,81.9316955, 147079168.0, 0, 0, 3880.67967290853, 3867.5001750933097
246,75.3046785, 147095552.0, 0, 0, 3747.9007504890865, 3727.77816782276
247,82.1493818, 146964480.0, 0, 0, 3943.27941947514, 3931.4171187073
248,75.6657238, 146960384.0, 0, 0, 3788.9556039794497, 3775.31907482533
249,76.1978033, 146845696.0, 0, 0, 4069.26027134607, 4060.3509009725794
250,78.0957632, 146747392.0, 0, 0, 3894.09066159549, 3882.84733626606
251,75.7174017, 146632704.0, 0, 0, 3948.30448549502, 3934.23591134739
252,80.8339084, 146796544.0, 0, 0, 3989.41048560028, 3978.42038217622
253,79.4700122, 146792448.0, 0, 0, 4225.04347175741, 4210.17000780241
254,77.9625225, 146763776.0, 0, 0, 4154.445422171147, 4139.43600676934
255,80.1413143, 146862080.0, 0, 0, 4122.24399231865, 4109.27119576729
256,87.1393065, 146829312.0, 0, 0, 4880.01595216373, 4868.05995976314
257,88.05876789999999, 146964480.0, 0, 1.98609337465613, 4380.0071655078, 4370.9654667698305
258,89.9536283, 146903040.0, 0, 0, 4474.84685670364, 4465.72430453738
259,91.7292723, 146972672.0, 0, 0, 4570.762464393799, 4553.38000973775
260,92.43011659999999, 147165184.0, 0, 0, 5094.183338875744, 4686.32405222687
261,94.5559439, 147005440.0, 0, 0, 4392.67861371842, 4380.5076206761405
262,94.8203053, 147103744.0, 0, 0, 4556.00574067106, 4541.885738589301
263,94.6791571, 146931712.0, 0, 0, 4449.55487386028, 4436.36327390726
264,97.50137360000001, 147116032.0, 0, 0, 5226.98944016842, 5208.802147937649
265,98.39119589999999, 146952192.0, 0, 0, 4529.51209616436, 4515.7382682733205
266,89.3295226, 147054592.0, 0, 0, 4560.10263302461, 4544.93598075575
267,100.55332669999999, 146857984.0, 0, 0, 4582.67965921555, 4570.74590389992
268,96.2326918, 146952192.0, 0, 0, 4727.00293914955, 4717.9601843011005
269,91.1963923, 147034112.0, 0, 0, 4608.20549701914, 4600.15443216838
270,95.1818502, 146997248.0, 0, 0, 4617.22691414544, 4606.13281771184
271,88.2603384, 146944000.0, 0, 0, 4642.54825146907, 4629.85720798175
272,93.4058865, 146944000.0, 0, 0, 4771.73860294429, 4760.7619552309
273,91.00266539999998, 146944000.0, 0, 0, 4626.46038753657, 4609.36271429171
274,94.6082009, 146763776.0, 0, 0, 4849.71637965326, 4835.56900213026
275,99.1535887, 146825216.0, 0, 0, 4741.13009098291, 4728.901024918599
276,96.455646, 146857984.0, 0, 0, 4692.71829545718, 4679.6184883426195
277,92.8100344, 146870272.0, 0, 0, 4700.49344887706, 4685.5617009508605
278,85.4206627, 146739200.0, 0, 0, 4727.012839251271, 4712.329130039991
279,86.1913275, 146935808.0, 0, 0, 4750.15266269948, 4737.96698520503
280,96.3455597, 146870272.0, 0, 0, 4813.15499061863, 4803.1335023347
281,91.2178311, 146968576.0, 0, 0, 4769.04889832533, 4758.14370329783
282,98.08728500000001, 147066880.0, 0, 0, 4782.182976787461, 4765.31369318687
283,94.3152364, 147034112.0, 0, 0, 5371.50753950175, 5357.76180481963
284,97.6691238, 146935808.0, 0, 0, 4815.218587566431, 4799.15101189606
285,91.2100287, 147001344.0, 0, 0, 4889.674269571728, 4776.327342633031
286,91.8178523, 147066880.0, 0, 0, 4764.2650447899805, 4751.056278994331
287,84.5686034, 147136512.0, 0, 0, 4776.905126646662, 4760.71268198124
288,92.3449501, 147103744.0, 0, 0, 4905.46843784428, 4888.50456107227
289,91.1713217, 147132416.0, 0, 0, 5621.355682066, 5609.2299365579
290,104.76864669999999, 147066880.0, 0, 0, 5137.29977396579, 5122.10942393657
291,96.3191468, 147083264.0, 0, 0, 4759.307034118813, 4742.24426304233
292,96.7908016, 147034112.0, 0, 0, 4946.979625056219, 4928.9693137041395
293,93.0914163, 146968576.0, 0, 0, 5565.3507070081505, 5550.33079304644
294,88.113862, 147066880.0, 0, 0, 4754.09672448387, 4740.76699404182
295,87.8625802, 147197952.0, 0, 0, 4817.284221732464, 4803.278776162801
296,85.3396237, 147197952.0, 0, 0, 4720.2621267128, 4710.14614473907
297,91.8021784, 147132416.0, 0, 0, 4685.55036414146, 4669.68858687146
298,85.893324, 146968576.0, 0, 0, 4831.09249897101, 4819.20073401664
299,85.96591799999999, 147083264.0, 0, 0, 4776.49590556013, 4758.99240394395
300,90.58776929999999, 146919424.0, 0, 0, 4785.16021464661, 4775.14371995711
301,95.3166013, 146726912.0, 0, 0, 4802.491691578012, 4786.60083402433
302,94.56036950000001, 146788352.0, 0, 0, 4651.188256593759, 4641.98084823928
303,96.6031556, 146788352.0, 0, 0, 4447.1478062855, 4432.91463550397
304,92.2350912, 146886656.0, 0, 0, 4559.763165845119, 4545.8614071353495
305,89.95712320000001, 146788352.0, 0, 0, 4474.57874549366, 4456.81078146744
306,105.04229020000001, 147001344.0, 0, 0, 4603.58530940139, 4590.44924068527
307,85.25184349999999, 146870272.0, 0, 0, 4331.1602276782505, 4317.223928937359
308,90.97282949999999, 146993152.0, 0, 0, 4275.15635653275, 4263.32206336933
309,95.37516589999998, 147070976.0, 0, 0, 4323.46277646137, 4312.44061415355
310,83.7552158, 147038208.0, 0, 0, 4182.085546691376, 4166.16455440088
311,86.6451905, 147005440.0, 0, 0, 4099.397193227091, 4088.31789924848
312,91.51016340000001, 146944000.0, 0, 1.99402198520736, 4467.489980492341, 4457.29061603236
313,90.62753029999999, 146960384.0, 0, 0, 4051.2688306555037, 4036.17149124391
314,78.85705949999999, 146800640.0, 0, 0, 4008.71478637632, 3992.6811920851897
315,85.59512860000001, 146931712.0, 0, 0, 4165.36054662155, 4151.57783691411
316,83.7850067, 146931712.0, 0, 0, 4237.7696942618095, 4225.874275006459
317,81.4891077, 146866176.0, 0, 0, 4102.00763887347, 4093.92703233623
318,83.5324604, 146931712.0, 0, 0, 3929.91388079075, 3917.8717488655902
319,85.6677144, 146898944.0, 0, 0, 3946.0763151502497, 3928.32778288465
320,88.69153539999999, 147070976.0, 0, 0, 4067.23072486038, 4046.77241009411
321,77.7533532, 147005440.0, 0, 0, 4025.5179393439066, 4010.54580500054
322,89.3810911, 146579456.0, 0, 0, 3881.6568152686496, 3869.54581614218
323,85.7051713, 146649088.0, 0, 0, 3880.9098465877155, 3867.73817673951
324,84.7924148, 146599936.0, 0, 0, 4099.396766000551, 4080.1361681812696
325,84.8677156, 146944000.0, 0, 0, 4654.358270695922, 4634.6077134095995
326,85.8668481, 146976768.0, 0, 0, 4521.07634821175, 4510.13331984242
327,82.2094934, 146587648.0, 0, 5.97064295668509, 3834.553264096502, 3816.7590503134697
328,76.65229980000001, 146690048.0, 0, 3.01440542394267, 3837.3345425363714, 3822.4873714798005
329,90.3711033, 146821120.0, 0, 0, 4487.0368797214, 4476.81655834237
330,85.0696503, 147017728.0, 0, 0, 3831.3380900511997, 3820.17483639934
331,87.3359773, 146984960.0, 0, 0, 3819.51325208834, 3807.30051331289
332,79.1380232, 146890752.0, 0, 0, 4075.71129961222, 4068.66836997501
333,82.4163184, 146661376.0, 0, 0, 3820.0200436875725, 3805.59559751107
334,76.6961268, 146792448.0, 0, 0, 4020.7607698554552, 4003.8290073910202
335,83.7165454, 146694144.0, 0, 0, 3807.818104923783, 3794.45854105475
336,84.2242892, 146661376.0, 0, 0, 3923.60173119516, 3907.5716537011003
337,82.6565354, 146530304.0, 0, 0, 4072.3308177232498, 4058.67808492424
338,78.8898535, 146915328.0, 0, 0, 4492.80494546763, 4480.832108270801
339,91.9733807, 146718720.0, 0, 0, 4200.02203579698, 4184.745548173571
340,82.75728660000001, 146685952.0, 0, 0, 3760.5339178327204, 3746.6968867043797
341,78.90305570000001, 146751488.0, 0, 0, 3929.21686248572, 3922.3471744417097
342,82.581958, 146849792.0, 0, 0, 3706.192131584894, 3691.56913082327
343,81.1934717, 146685952.0, 0, 0, 3792.8774882816797, 3777.04865370925
344,85.69422879999999, 146587648.0, 0, 0, 3915.13696080427, 3902.8347854231697
345,85.382111, 146587648.0, 0, 0, 3821.9302663404073, 3804.3264819295196
346,83.1095037, 146432000.0, 0, 0, 3614.6884814378304, 3600.60055193696
347,87.98940759999999, 146464768.0, 0, 0, 3624.56593223842, 3611.40714633273
348,80.7981114, 146444288.0, 0, 0, 3580.95847111108, 3570.68799548885
349,84.8307747, 146477056.0, 0, 0, 3567.0523949819326, 3550.1048902113102
350,79.99683010000001, 146771968.0, 0, 0, 3967.93154614791, 3954.8226641116803
351,85.229891, 146735104.0, 0, 0, 3807.37930120085, 3795.34673018395
352,81.0214599, 146702336.0, 0, 0, 3532.1929578683867, 3514.4283429547604
353,83.600458, 146706432.0, 0, 0, 3621.9663135189594, 3602.6410785977205
354,76.2676833, 146870272.0, 0, 0, 3780.58419204415, 3768.43779312072
355,81.5900229, 146837504.0, 0, 0, 3781.9330240293903, 3766.9530095356895
356,78.1858039, 146804736.0, 0, 0, 3521.03743568765, 3509.8046520358102
357,80.400615, 146837504.0, 0, 0, 4168.052540753819, 4144.66404496987
358,77.285326, 146837504.0, 0, 0, 3525.38940217577, 3516.1688419368
359,79.4018509, 146739200.0, 8.96299016907452, 2.98766338969151, 3729.20524220386, 3719.19303323075
360,86.461487, 132710400.0, 0, 0, 4032.17833677417, 4020.7564933337103
361,79.7126662, 132857856.0, 0, 9.05220101586744, 3550.41603009738, 3538.47847948709
362,84.3856735, 132558848.0, 0, 0, 3609.7765974943395, 3596.3464543909995
363,86.779582, 132784128.0, 0, 0, 4007.16419401421, 4012.18859038081
364,76.80299930000001, 132931584.0, 0, 0, 4123.23251212789, 4069.89108937575
365,77.8054569, 132837376.0, 0, 0, 3495.38428157782, 3478.1808115726203
366,83.3338897, 132800512.0, 0, 0, 4135.195138188866, 4117.15395427147
367,79.8403524, 133038080.0, 0, 0, 3542.3217709566616, 3527.240274779
368,79.0257465, 132939776.0, 0, 0, 3487.94716343011, 3469.7589504199705
369,82.0999817, 132939776.0, 0, 0, 3748.9979958118947, 3734.85128750277
370,78.2959278, 133222400.0, 0, 0, 3470.7276884027697, 3454.7472276897606
371,75.4252265, 133029888.0, 0, 0, 3457.727254194324, 3442.57570020711
372,77.81081850000001, 133165056.0, 0, 0, 3653.38656700692, 3641.1168608608896
373,77.44964209999999, 132902912.0, 0, 0, 4057.75059740939, 4044.7916968792997
374,80.40577449999999, 132968448.0, 0, 0, 3495.937797709005, 3480.60522986639
375,82.355205, 132997120.0, 0, 0, 4103.31227502858, 4093.3549053512797
376,77.0622079, 132997120.0, 0, 0, 3393.5118530664417, 3375.30794363676
377,74.8335445, 132964352.0, 0, 0, 3363.88575422015, 3352.86170604219
378,80.21363729999999, 132898816.0, 0, 0, 3458.07630176923, 3447.01848932419
379,76.2093698, 132816896.0, 0, 0, 3629.5768685411203, 3621.54886882736
380,75.9451417, 132816896.0, 0, 0, 3617.76607733454, 3604.49114774284
381,76.8161476, 132780032.0, 0, 0, 4307.91019669435, 4211.47118402834
382,80.0262981, 132866048.0, 0, 0, 3423.165401565522, 3405.30551008925
383,74.976906, 132739072.0, 0, 0, 3294.3640353084147, 3278.4595489543563
384,76.9767215, 132706304.0, 0, 0, 3270.179579136474, 3255.8109341824097
385,75.63793079999999, 132870144.0, 0, 0, 3587.9805427083666, 3566.07225658461
386,76.2006754, 132833280.0, 0, 0, 3426.79098565542, 3413.63459170031
387,78.44203250000001, 133029888.0, 0, 0, 3313.01643790015, 3298.66057223012
388,73.8907959, 132898816.0, 0, 0, 3407.16609243758, 3391.87357097553
389,72.5233361, 133128192.0, 0, 0, 3338.859412766, 3323.71957806686
390,72.38827359999999, 133177344.0, 0, 0, 3352.3026919237304, 3337.36350108851
391,79.5579113, 133111808.0, 0, 0, 3479.79228763467, 3469.07315850474
392,79.2835888, 132849664.0, 0, 0, 3463.98079116568, 3452.08382865137
393,76.0297964, 132882432.0, 0, 0, 3715.4509815592455, 3696.34612398675
394,78.2513212, 133079040.0, 0, 0, 4303.693969574938, 4289.13993227351
395,84.1773591, 132886528.0, 0, 0, 4112.699157423, 4094.2031649987102
396,82.3766269, 132907008.0, 0, 0, 3690.02277001436, 3672.9102694718
397,84.9846417, 132673536.0, 0, 0, 3666.06974251042, 3652.9832369980304
398,86.9852619, 132808704.0, 0, 0, 3746.6304282497053, 3726.34496742897
399,95.1613265, 132902912.0, 0, 0, 4616.45477512719, 4602.4389779373205
400,79.8173701, 132837376.0, 0, 0, 4042.5497706004703, 4030.5889611064904
401,85.9130251, 132849664.0, 0, 0, 4018.13428084168, 4003.7658365856705
402,84.0501659, 132882432.0, 0, 0, 4046.5870950487297, 4036.6736649367704
403,85.4430357, 132927488.0, 0, 0, 4294.794716718759, 4283.61096019684
404,86.0514089, 132734976.0, 0, 5.92246725158652, 4531.83872841019, 4517.85455425824
405,79.97136219999999, 132837376.0, 0, 0, 4591.957525154683, 4573.02537353631
406,85.92164349999999, 132743168.0, 0, 0, 4376.7831861384, 4360.85125542265
407,86.8384766, 132710400.0, 0, 0, 4266.215629328481, 4252.90672155147
408,88.5360949, 132775936.0, 0, 0, 4343.99146553812, 4328.16599598608
409,90.2259228, 132808704.0, 0, 0, 4515.40744246598, 4498.48474536466
410,92.84335190000002, 132874240.0, 0, 0, 4412.851590229344, 4397.911887630669
411,94.0278624, 132874240.0, 0, 0, 4435.43214243552, 4426.30363381032
412,91.51062959999999, 132804608.0, 0, 0, 4495.89562365192, 4484.91805193421
413,100.28197979999999, 132804608.0, 0, 0, 5325.71001313651, 5313.74659964426
414,90.5163694, 132804608.0, 0, 0, 4733.86677570314, 4721.99953170788
415,90.1297319, 133017600.0, 0, 0, 4659.62648982211, 4648.76230601144
416,93.1740475, 132739072.0, 0, 0, 5198.10885989683, 5191.15679538691
417,85.9206053, 132571136.0, 0, 0, 5381.75619900257, 5054.7766154048495
418,91.2640109, 132726784.0, 0, 0, 4686.614577663469, 4671.72364518518
419,92.5216045, 132616192.0, 0, 0, 4755.09240024553, 4743.076984570271
420,92.1808029, 132550656.0, 0, 0, 4781.525713118139, 4767.571336245021
421,91.6313325, 132648960.0, 0, 0, 4863.92487405785, 4841.7842830135905
422,105.37006840000001, 132681728.0, 0, 0, 4712.884698473497, 4695.91397011299
423,93.27250670000001, 132878336.0, 0, 0, 4723.26259210755, 4709.87972730071
424,96.2272955, 132812800.0, 0, 0, 4711.562593684321, 4697.42762782227
425,103.6821906, 132845568.0, 0, 0, 5284.971792669969, 5270.78958586961
426,96.46547079999999, 132780032.0, 0, 0, 4792.19534018739, 4778.63435863197
427,94.0640653, 132907008.0, 0, 0, 4764.65265429775, 4743.36876557351
428,86.3882391, 133033984.0, 0, 0, 4685.76137194157, 4674.92758695455
429,85.3638637, 132968448.0, 0, 0, 4854.8495484900195, 4846.837449782261
430,93.8829695, 133001216.0, 0, 0, 4818.299726130799, 4802.4075992424605
431,93.61440250000001, 132726784.0, 0, 0, 4748.762472392334, 4731.76006230089
432,91.4806995, 132763648.0, 0, 0, 4684.777392868849, 4670.65349863126
433,93.1254098, 132939776.0, 0, 0, 4699.11807944096, 4689.30372135959
434,94.5018707, 132923392.0, 0, 0, 4767.198629843077, 4753.24178543099
435,94.3381433, 132857856.0, 0, 0, 4843.3796399505, 4829.54166124615
436,91.70890349999999, 133054464.0, 0, 0, 4736.312693909878, 4717.82470563366
437,91.22540749999999, 132820992.0, 0, 0, 4945.35214803633, 4928.14237344313
438,91.5578535, 132722688.0, 0, 0, 5299.21021994047, 5286.368587580941
439,97.5705308, 132771840.0, 0, 0, 4813.84162606226, 4804.67165820753
440,93.7631536, 132935680.0, 0, 0, 4866.20692052149, 4852.12465922992
