0,80.3606903, 144936960.0, 0, 0, 3392.23723341238, 3358.9730431071202
441,84.5096922, 132734976.0, 0, 0, 4796.1872945464, 4778.93544362007
442,102.9782609, 132898816.0, 0, 0, 5012.12139030349, 4998.23499173101
443,96.63695200000001, 132567040.0, 0, 0, 4823.766039196775, 4809.61088238169
444,96.1777918, 132648960.0, 0, 0, 4822.438563874291, 4806.37299514627
445,91.7978139, 132648960.0, 0, 0, 4815.0503859652545, 4801.213945286199
446,105.1788969, 132595712.0, 0, 0, 5199.869066775703, 5183.73066486326
447,104.3088113, 132599808.0, 0, 0, 4928.351634087471, 4911.54491611058
448,96.5080152, 132665344.0, 0, 0, 4782.3009192587, 4768.34118700773
449,92.931374, 132714496.0, 0, 0, 4898.79636996662, 4886.43375392543
450,91.8752934, 132567040.0, 0, 0, 4735.78657471512, 4723.65562806594
451,92.7265261, 132763648.0, 0, 0, 5396.41299502947, 5384.4917701266895
452,98.47667129999999, 132993024.0, 0, 0, 4705.328961940295, 4689.34978332782
453,96.1241895, 132861952.0, 0, 0, 4863.91220179708, 4849.81381629774
454,95.75301619999999, 132931584.0, 0, 0, 4721.35823533867, 4707.3924093347405
455,83.60186780000001, 132845568.0, 0, 0, 4686.582485191309, 4668.66261316535
456,88.7991869, 132734976.0, 0, 0, 4841.02897101655, 4826.894191986101
457,85.99732700000001, 132800512.0, 0, 0, 4613.3057786655, 4599.04460858538
458,89.70228259999999, 132935680.0, 0, 0, 4589.13340764408, 4570.466446094941
459,90.50697360000001, 132952064.0, 0, 0, 4788.090076735528, 4768.973983988
460,90.7792291, 132984832.0, 0, 0, 4550.68805502051, 4534.33634333641
461,98.10942739999999, 132919296.0, 0, 0, 4711.86334161135, 4698.927227052491
462,89.4236598, 132820992.0, 0, 0, 4567.24444339412, 4552.03044146002
463,99.3573485, 132984832.0, 0, 0, 4658.6771238871, 4643.68478811609
464,96.5521037, 132984832.0, 0, 0, 4616.38233943276, 4602.57175125148
465,90.8059146, 132792320.0, 0, 0, 4654.53600154836, 4639.4599161712895
466,95.2110344, 132923392.0, 0, 0, 4582.37954450072, 4568.135642060341
467,95.70673590000001, 132890624.0, 0, 0, 4640.21216815139, 4632.00100543045
468,104.5676159, 132730880.0, 0, 0, 4538.78807415713, 4522.74585773824
469,96.9057276, 132419584.0, 0, 0, 4556.221979953568, 4539.08844498957
470,89.43529559999999, 132517888.0, 0, 0, 4499.780150445889, 4485.70723281516
471,88.5681088, 132681728.0, 0, 0, 4541.757779862463, 4531.7846421388895
472,84.4009929, 132648960.0, 0, 0, 4612.64889151641, 4597.688412955929
473,94.2215836, 132677632.0, 0, 0, 4584.51823025864, 4573.4897348696595
474,94.7274314, 132943872.0, 0, 0, 4568.25951592589, 4551.38704792919
475,88.6672194, 132911104.0, 0, 0, 4443.874670321862, 4423.9872654440605
476,89.5772103, 132845568.0, 0, 0, 4398.496637472895, 4379.639909235289
477,92.4311886, 132943872.0, 0, 0, 4327.45858023523, 4312.56026062688
478,96.6611129, 132845568.0, 0, 0, 4331.303168186947, 4313.01944984372
479,86.4879784, 132927488.0, 0, 0, 4379.75355440723, 4366.4890809442
480,103.70377660000001, 132734976.0, 0, 0, 4681.63275722894, 4668.41375515449
481,92.2708388, 132927488.0, 0, 0, 4219.77611881084, 4204.8714906304
482,91.9583197, 132767744.0, 0, 0, 4134.008733892477, 4123.86027316531
483,90.11246129999999, 132898816.0, 0, 0, 4176.2855447429765, 4162.07701656691
484,87.38868199999999, 132943872.0, 0, 0, 4475.840540676169, 4466.71636776739
485,83.9207188, 132943872.0, 0, 0, 4182.18934319467, 4167.29146817877
486,81.82424850000001, 133173248.0, 0, 0.993477062599481, 4317.645262246249, 4304.59189287713
487,77.09165709999999, 132927488.0, 0, 0, 4345.12526040951, 4330.04143660181
488,86.05883309999999, 132894720.0, 0, 0, 4136.52161579281, 4122.5153101517
489,77.8726942, 132976640.0, 0, 0, 4220.98167263707, 4209.8445397123
490,80.31794790000001, 133042176.0, 0, 0, 4252.87192663303, 4235.019230540131
491,86.768726, 132911104.0, 0, 0, 4009.54757598012, 3994.4475391773803
492,82.3420844, 132648960.0, 0, 0, 4244.38038173935, 4229.50525597203
493,87.3301763, 133009408.0, 0, 0, 4133.283042109581, 4113.50972631088
494,82.2244762, 132755456.0, 0, 0, 3980.50553722157, 3968.76430148991
495,94.0309546, 132509696.0, 0, 0, 3987.3620913907403, 3965.5837380479497
496,88.53460179999999, 132640768.0, 0, 0, 3952.35127938779, 3940.5414384540704
497,89.447801, 132407296.0, 0, 0, 4094.2149938377197, 4081.1827685448898
498,90.7506446, 132472832.0, 0, 0, 4151.27590793447, 4137.04886752233
499,91.5094607, 132681728.0, 0, 0, 4187.693067136331, 4176.75145756845
500,85.7882298, 132648960.0, 0, 0, 3938.0212414076896, 3925.8884749730605
501,91.5675349, 132714496.0, 0, 0, 4089.030112991773, 4075.00268730633
502,89.3756305, 132747264.0, 0, 0, 4101.88223230325, 4087.99154427447
503,84.3075148, 132616192.0, 0, 0, 3899.74909065495, 3886.77653021799
504,87.7467131, 132583424.0, 0, 0, 3901.42687075708, 3886.57005211404
505,86.9936105, 132829184.0, 0, 0, 3913.99632082283, 3898.6835944210998
506,88.232189, 132890624.0, 0, 0, 4110.55929250573, 4099.55745925749
507,91.3465861, 132567040.0, 0, 0, 4187.195487865279, 4168.8173254657995
508,85.84946, 132567040.0, 0, 0, 4412.685307248579, 4399.494709467221
509,78.0084097, 132726784.0, 0, 0, 4033.0582017177303, 4014.9091650435303
510,77.6390309, 132804608.0, 0, 0, 3905.4253117382104, 3894.66735271122
511,87.1489223, 132902912.0, 0, 0, 3935.729160045841, 3925.61930663804
512,76.92419559999999, 133001216.0, 0, 0, 3922.78197307412, 3909.67645198622
513,82.6242327, 133066752.0, 0, 0, 3911.92235390703, 3899.20600857336
514,78.4074894, 133017600.0, 0, 0, 4529.54869132856, 4514.07903457783
515,86.5568556, 133001216.0, 0, 0, 4166.867199279572, 4150.97494891117
516,84.5094199, 132968448.0, 0, 0, 4194.37706137622, 4178.39454985003
517,80.81301099999999, 132706304.0, 0, 0.998571909002929, 3956.4916817108, 3940.3758510071902
518,83.91418440000001, 132968448.0, 0, 0, 3949.224604999674, 3928.6622361108502
519,90.000681, 132612096.0, 0, 0, 4165.51566230219, 4152.32033519872
520,87.3488783, 132665344.0, 0, 0, 3948.1537050094084, 3933.0410393561297
521,81.92031890000001, 132698112.0, 0, 0, 3929.2375127959904, 3916.21596841007
522,89.6553667, 132837376.0, 0, 0, 4112.53890109655, 4094.14141755541
523,83.7658356, 132673536.0, 0, 0, 3907.5662976040703, 3891.03758523358
524,85.0557539, 132673536.0, 0, 0, 3890.3118249252416, 3875.19781075027
525,88.8307218, 132571136.0, 0, 0, 3894.9426585506735, 3877.29300373171
526,80.6303005, 132673536.0, 0, 0, 3967.0198766091603, 3955.92220621622
527,86.13053459999999, 132673536.0, 0, 0, 4050.38334335485, 4036.3472581451697
528,96.4733919, 132669440.0, 0, 0, 4738.388309597347, 4725.31017522993
529,84.0241019, 132767744.0, 0, 0, 3926.17904385206, 3910.98071842412
530,83.63789009999999, 132747264.0, 0, 0, 3782.8057331235996, 3767.5935148033604
531,77.03510979999999, 132710400.0, 0, 0, 3768.0479780225796, 3758.0808415764704
532,80.1678982, 132546560.0, 0, 0, 3761.1463605284, 3752.0395336758697
533,83.54372, 132579328.0, 0, 0, 3717.80926636379, 3699.1268389752704
534,80.16450019999999, 132644864.0, 0, 0, 3765.06758390084, 3752.990426268
535,78.1003768, 132902912.0, 0, 0, 4452.40402462095, 4443.21141287164
536,75.9215205, 132837376.0, 0, 0, 3705.12347987784, 3689.24990907817
537,80.0787132, 132718592.0, 0, 0, 3943.87457288696, 3928.86765842976
538,74.1886219, 132915200.0, 0, 0, 3745.986460606885, 3732.02038864381
539,81.6780086, 132947968.0, 0, 0, 3975.0494340877276, 3959.0327517271903
540,79.3160263, 132882432.0, 0, 0, 4629.6529263169505, 4567.893518987
541,81.4553575, 132980736.0, 0, 0, 3717.6434288257706, 3700.44406986833
542,77.1493571, 132980736.0, 0, 0, 3743.2904271320704, 3732.2034289411295
543,79.0796355, 132558848.0, 0, 0, 3768.8382512361804, 3757.7352225275404
544,90.1227987, 132722688.0, 0, 0, 4063.1912775051696, 4047.1508886126703
545,88.2241041, 132755456.0, 0, 0, 4718.19374973517, 4706.25427099663
546,86.8019907, 132755456.0, 0, 0, 4058.2069666772704, 4048.1291717330796
547,89.5223205, 132874240.0, 0, 0, 3919.33609703366, 3905.41330159766
548,87.1221415, 132673536.0, 0, 0, 4033.80337420858, 4018.6735446922194
549,89.61107679999999, 132575232.0, 0, 0, 4011.86333115263, 3998.54526429402
550,91.95299360000001, 132804608.0, 0, 0, 4269.1815374241105, 4258.084932828129
551,83.5667292, 132411392.0, 0, 0, 4094.11828517302, 4083.91674936644
552,97.3343663, 132624384.0, 0, 0, 4537.89361563415, 4525.86472799808
553,83.1659386, 132591616.0, 0, 0, 4180.1249365815, 4165.46546213954
554,88.2825507, 132722688.0, 0, 0, 4198.614087876573, 4181.38654690715
555,80.588815, 132698112.0, 0, 0, 4319.935207902765, 4302.05537850182
556,83.9606264, 132661248.0, 0, 0, 4465.40525003563, 4450.34007672365
557,94.004744, 132476928.0, 0, 0, 4588.113531781235, 4573.969096069301
558,88.67823680000001, 132706304.0, 0, 0, 4578.52452643114, 4565.564728389209
559,93.7979998, 132734976.0, 0, 0, 4519.14571484939, 4505.25312398163
560,85.98063780000001, 132669440.0, 0, 0, 4595.838625905029, 4582.69650858461
561,97.6464891, 132833280.0, 0, 0, 4628.21992431666, 4617.13398614809
562,92.9759714, 132866048.0, 0, 0, 4656.12260263181, 4640.31236934153
563,109.14417650000001, 132833280.0, 0, 0, 4986.42688433146, 4972.4430615764195
564,89.2688874, 132796416.0, 0, 0, 4706.04497339597, 4693.8190165961905
565,93.3694598, 132857856.0, 0, 0, 4738.677915921204, 4722.69978325838
566,90.4841801, 132902912.0, 0, 0, 4751.13685834389, 4739.08053187109
567,99.0787479, 132788224.0, 0, 0, 4779.77956781825, 4765.09373840822
568,93.3543347, 133017600.0, 0, 0, 4798.55703452011, 4780.76783460992
569,93.4438363, 132919296.0, 0, 0, 4942.86453755778, 4929.88843724474
570,92.71035979999999, 132984832.0, 0, 0.998233135743305, 4849.430341025929, 4831.96879155716
571,103.65874260000001, 132755456.0, 0, 0, 5724.62403234868, 5627.2542078884
572,93.9572411, 132816896.0, 0, 0, 4908.33813472095, 4890.465499765291
573,93.851503, 132911104.0, 0, 0, 4876.39363609528, 4861.30290610294
574,94.52194130000001, 132849664.0, 0, 0, 4910.616051639307, 4892.60313332687
575,105.22770309999999, 132849664.0, 0, 0, 5045.762435750933, 5025.7153058903305
576,90.384637, 132759552.0, 0, 0, 5115.679895367826, 5101.73248823734
577,93.3443623, 132796416.0, 0, 0, 5151.56821617934, 5139.43511638545
578,99.89596829999999, 132665344.0, 0, 0, 5702.5044084742, 5689.557913210941
579,97.1309346, 132354048.0, 0, 0, 4986.876754167783, 4969.27061838503
580,107.75055830000001, 132517888.0, 0, 0, 5423.704903303264, 5405.6162158078005
581,92.39656, 132648960.0, 0, 0, 5215.849858235568, 5138.3139122129405
582,100.02816150000001, 132599808.0, 0, 0, 5221.94195946212, 5206.050888481111
583,91.3760652, 132726784.0, 0, 0, 4995.450410273244, 4982.63793149387
584,95.1353903, 132870144.0, 0, 0, 4990.15520159519, 4975.9963778664
585,100.2385323, 132841472.0, 0, 0, 5110.93549016758, 5103.96777721583
586,97.8801737, 132956160.0, 0, 2.995238685423983, 4973.21936164675, 4958.74408987531
587,102.44041899999999, 132890624.0, 0, 0, 5100.685898727705, 5085.62214231864
588,103.88982040000002, 132956160.0, 0, 0, 4967.51234931902, 4955.16309022525
589,97.9322639, 132956160.0, 0, 0.993955410045979, 4955.39137412511, 4943.64535211074
590,100.34845, 133025792.0, 0, 0, 4965.61110903087, 4948.805621964801
591,98.302566, 133124096.0, 0, 0, 4987.8084558291475, 4970.90075349569
592,96.2731471, 132964352.0, 0, 0, 4888.170719461919, 4876.15062599839
593,93.8642224, 132833280.0, 0, 0, 4885.53124693247, 4872.09320851875
594,94.1901613, 132833280.0, 0, 0, 4881.03372639972, 4868.70790535959
595,91.03952340000001, 132800512.0, 0, 0, 4886.67949864711, 4870.77159803202
596,92.30139729999999, 132739072.0, 0, 0, 4827.0807494967, 4810.02948032092
597,102.5853953, 132870144.0, 0, 0, 4834.17365684385, 4818.48555727764
598,96.7951537, 132833280.0, 0, 0, 4793.92689948733, 4781.75955990033
599,91.59597740000001, 132866048.0, 0, 0, 4746.7481375262705, 4731.89552462487
600,93.29577040000001, 132689920.0, 0, 0, 4717.68691346859, 4701.342756933191
601,91.0656013, 132755456.0, 0, 0, 4795.5269173015695, 4780.45594586568
602,96.17029120000001, 132653056.0, 0, 0, 4622.377838648243, 4606.08721073566
603,98.0806783, 132751360.0, 0, 0, 4639.19602078643, 4628.15271063228
604,97.50473640000001, 132784128.0, 0, 0, 4739.96037988496, 4725.95548642331
605,96.18001029999999, 132460544.0, 0, 0, 4613.56829611984, 4599.65099929837
606,93.6109817, 132624384.0, 0, 0, 4683.1387525583195, 4664.86921913937
607,88.874161, 132558848.0, 0, 0, 4543.500552653009, 4528.20249327508
608,95.4480394, 132689920.0, 0, 0, 4443.549622460514, 4425.42208171062
609,90.7173183, 132591616.0, 0, 0, 4590.97003875685, 4575.97693987121
610,88.5266993, 132673536.0, 0, 0, 4387.931128594224, 4368.93564387511
611,87.950144, 132935680.0, 0, 0, 4359.852743143723, 4345.36376107133
612,93.6476248, 132964352.0, 0, 0, 4336.96377184297, 4325.0947912333995
613,86.24094600000001, 132997120.0, 0, 0, 4299.14657170804, 4284.55652795045
614,86.2797689, 132833280.0, 0, 0, 4483.92437410535, 4468.04511119735
615,85.54129180000001, 132964352.0, 0, 0, 4421.3360088148775, 4406.29454914425
616,87.5175026, 133091328.0, 0, 0, 4551.143517819234, 4536.00372102651
617,81.5297114, 132763648.0, 0, 0, 4425.92386055532, 4409.82973432034
618,93.4820763, 132796416.0, 0, 0.987557734570834, 4885.596896413927, 4700.118729157361
619,79.0141476, 132730880.0, 0, 0, 4232.603042794461, 4216.64229139319
620,93.2459739, 132829184.0, 0, 0, 4259.88251552985, 4247.7923415715395
621,81.6287332, 132927488.0, 0, 0, 4438.38549843259, 4425.2868633568305
622,89.8686495, 132960256.0, 0, 0, 4438.687373100289, 4420.74295050855
623,82.1356005, 132599808.0, 0, 0, 4165.87233656669, 4156.88192825324
624,88.7828734, 132747264.0, 0, 0, 4150.7479620571185, 4131.8765102374
625,83.4552712, 132681728.0, 0, 0, 4936.969297047201, 4923.03436353816
626,85.6269935, 132407296.0, 0, 0, 4369.843665281371, 4353.6705146780205
627,92.6198063, 132640768.0, 0, 0, 4662.05771400616, 4648.05733628536
628,96.0773379, 132640768.0, 0, 0, 4118.18046067425, 4102.90164185564
629,82.49158820000001, 132636672.0, 0, 0, 4125.3410922926105, 4109.08780099106
630,88.440045, 132767744.0, 0, 0, 4104.31291955025, 4089.3736289466897
631,89.01166849999998, 132800512.0, 0, 0, 4087.7933787004104, 4075.9644639070602
632,84.6173551, 132763648.0, 0, 0, 4228.32789497651, 4209.11729822539
633,83.0034498, 132894720.0, 0, 0, 4232.792470467535, 4218.6968104138405
634,83.8497785, 132927488.0, 0, 0, 4002.79086114216, 3990.09600319507
635,90.3804715, 132993024.0, 0, 0, 3995.1665967712497, 3981.40032336478
636,90.1744381, 133062656.0, 0, 0, 4131.229710060206, 4115.03401848129
637,91.0231047, 132980736.0, 0, 0, 4028.19287205565, 4012.3609001124296
638,84.3905909, 132911104.0, 0, 0, 3938.82403408956, 3925.7822007347895
639,84.5539291, 132775936.0, 0, 0, 3913.0661251719303, 3901.16831550919
640,87.0654107, 132820992.0, 0, 0, 4841.17108962341, 4593.17822084462
641,85.6133035, 132902912.0, 0, 0, 3900.55013918131, 3883.7973218116804
642,90.2263556, 133029888.0, 0, 0, 4256.37146240019, 4246.32352200845
643,90.3843582, 132767744.0, 0, 0, 4131.77050808737, 4115.94336351465
644,89.3565092, 132669440.0, 0, 0, 4055.86353803542, 4045.9129295132498
645,85.3717509, 132538368.0, 0, 0, 3941.3831789491096, 3930.20658183216
646,90.5274515, 132636672.0, 0, 0, 4099.57062504025, 4081.5063898894005
647,84.8431887, 132706304.0, 0, 0, 3788.76398711428, 3775.77817736972
648,87.4138476, 132722688.0, 0, 0, 4017.51445168497, 4002.23578033673
649,90.58016810000001, 132591616.0, 0, 0, 3829.5514512828004, 3827.55504611663
650,77.9242873, 132562944.0, 0, 0, 3863.154624409489, 3844.6975177385602
651,79.5571347, 132812800.0, 0, 0, 4026.3028079971455, 4013.1205745072602
652,89.3193812, 132812800.0, 0, 0, 3767.81742711294, 3754.7835274014396
653,81.7725078, 132780032.0, 0, 0, 3781.5996798983797, 3767.69398501134
654,81.20242470000001, 132780032.0, 0, 0, 3761.56649774739, 3750.68623504142
655,81.0260607, 132796416.0, 0, 0, 3741.9256226676303, 3730.0644518032695
656,80.4730346, 132898816.0, 0, 0, 3957.4244386537403, 3943.37311993641
657,79.3307726, 132898816.0, 0, 0, 3716.72587513112, 3699.89949425768
658,71.9977695, 132964352.0, 0, 0, 3961.63906578624, 3948.7538339061903
659,84.8996018, 132804608.0, 0, 0, 3705.965466416438, 3692.9657464321604
660,83.65157549999999, 132804608.0, 0, 0, 4228.87474666772, 4217.7543190938395
661,88.4551418, 132870144.0, 67.14804879390411, 0, 3833.54148620848, 3816.2517607277096
662,75.4388265, 132603904.0, 0, 0, 3717.2390813886095, 3706.03891059315
663,80.5463206, 132554752.0, 0, 5.92320936509369, 3663.36958222996, 3649.27561995633