1.73ms,654.79us,18.21ms,1532.68\nTransfer/sec:,511.84KB\n")
192.93ms,601.63ms,3.34s,2344.05\nTransfer/sec:,782.78KB\n")
128.39ms,500.84ms,3.34s,2339.39\nTransfer/sec:,781.22KB\n")
44.40ms,219.42ms,1.72s,2339.24\nTransfer/sec:,781.17KB\n")
192.07ms,603.81ms,3.35s,2333.39\nTransfer/sec:,779.22KB\n")
2.16ms,695.50us,18.45ms,2328.36\nTransfer/sec:,777.54KB\n")
1.78ms,646.44us,15.53ms,2301.86\nTransfer/sec:,768.69KB\n")
207.86ms,644.42ms,3.36s,2266.21\nTransfer/sec:,756.78KB\n")
264.05ms,717.17ms,3.37s,2253.58\nTransfer/sec:,752.56KB\n")
132.82ms,497.89ms,3.34s,2251.59\nTransfer/sec:,751.90KB\n")
158.71ms,573.89ms,3.36s,2252.62\nTransfer/sec:,752.24KB\n")
34.32ms,190.85ms,1.65s,2133.39\nTransfer/sec:,712.42KB\n")
1.79ms,661.01us,19.76ms,2258.33\nTransfer/sec:,754.15KB\n")
86.44ms,370.39ms,3.05s,2257.17\nTransfer/sec:,753.76KB\n")
307.58ms,771.55ms,3.35s,2240.67\nTransfer/sec:,748.25KB\n")
187.36ms,591.77ms,3.35s,2241.62\nTransfer/sec:,748.57KB\n")
75.95ms,281.47ms,1.73s,2233.95\nTransfer/sec:,746.01KB\n")
63.50ms,311.01ms,3.31s,2239.58\nTransfer/sec:,747.89KB\n")
33.30ms,186.90ms,1.67s,2237.43\nTransfer/sec:,747.17KB\n")
1.76ms,702.08us,24.90ms,2233.82\nTransfer/sec:,745.96KB\n")
336.84ms,867.96ms,13.08s,2232.91\nTransfer/sec:,745.66KB\n")
206.26ms,611.97ms,3.37s,2233.79\nTransfer/sec:,745.95KB\n")
23.40ms,146.86ms,2.74s,2152.21\nTransfer/sec:,718.71KB\n")
1.95ms,704.18us,24.26ms,2239.56\nTransfer/sec:,747.88KB\n")
36.25ms,276.56ms,3.30s,2238.55\nTransfer/sec:,747.54KB\n")
170.33ms,597.14ms,3.38s,2239.59\nTransfer/sec:,747.89KB\n")
170.09ms,592.98ms,3.38s,2223.86\nTransfer/sec:,742.64KB\n")
189.21ms,605.50ms,3.36s,2223.02\nTransfer/sec:,742.36KB\n")
45.74ms,211.28ms,3.26s,2139.78\nTransfer/sec:,714.56KB\n")
1.89ms,840.26us,24.32ms,2188.11\nTransfer/sec:,730.70KB\n")
157.28ms,573.38ms,3.36s,2139.90\nTransfer/sec:,714.60KB\n")
235.23ms,674.58ms,3.35s,2115.15\nTransfer/sec:,706.33KB\n")
188.66ms,604.09ms,3.35s,2114.23\nTransfer/sec:,706.02KB\n")
168.00ms,584.76ms,3.36s,2096.85\nTransfer/sec:,700.22KB\n")
1.77ms,687.24us,17.15ms,2044.68\nTransfer/sec:,682.79KB\n")
1.85ms,705.98us,21.15ms,2101.60\nTransfer/sec:,701.80KB\n")
159.28ms,578.16ms,3.35s,2098.19\nTransfer/sec:,700.67KB\n")
86.42ms,333.74ms,3.28s,2099.24\nTransfer/sec:,701.01KB\n")
259.09ms,711.71ms,3.36s,2099.31\nTransfer/sec:,701.04KB\n")
160.89ms,579.85ms,3.35s,2096.27\nTransfer/sec:,700.03KB\n")
72.98ms,361.38ms,3.29s,1985.73\nTransfer/sec:,663.11KB\n")
2.05ms,0.90ms,33.44ms,2081.76\nTransfer/sec:,695.18KB\n")
155.94ms,571.84ms,3.35s,2076.58\nTransfer/sec:,693.45KB\n")
164.96ms,585.29ms,3.36s,2066.18\nTransfer/sec:,689.98KB\n")
177.02ms,590.86ms,3.35s,2070.87\nTransfer/sec:,691.54KB\n")
165.53ms,584.10ms,3.35s,2064.81\nTransfer/sec:,689.52KB\n")
49.34ms,274.62ms,3.28s,2006.65\nTransfer/sec:,670.09KB\n")
1.79ms,807.26us,28.16ms,2058.78\nTransfer/sec:,687.50KB\n")
157.26ms,573.63ms,3.35s,2057.84\nTransfer/sec:,687.19KB\n")
163.14ms,584.16ms,3.36s,2057.79\nTransfer/sec:,687.17KB\n")
186.46ms,600.85ms,3.35s,2054.97\nTransfer/sec:,686.23KB\n")
92.83ms,411.99ms,3.32s,2047.84\nTransfer/sec:,683.85KB\n")
3.89ms,26.27ms,818.18ms,2040.21\nTransfer/sec:,681.30KB\n")
3.03ms,6.57ms,176.26ms,2031.04\nTransfer/sec:,678.24KB\n")
160.62ms,580.57ms,3.42s,2029.17\nTransfer/sec:,677.61KB\n")
50.06ms,226.16ms,1.72s,2023.43\nTransfer/sec:,675.70KB\n")
177.71ms,572.82ms,3.34s,2011.97\nTransfer/sec:,671.87KB\n")
158.86ms,575.72ms,3.36s,2013.49\nTransfer/sec:,672.38KB\n")
33.44ms,168.17ms,1.65s,2004.29\nTransfer/sec:,669.31KB\n")
1.85ms,1.22ms,43.55ms,2006.62\nTransfer/sec:,670.09KB\n")
160.99ms,581.25ms,3.35s,2004.60\nTransfer/sec:,669.42KB\n")
162.40ms,577.63ms,3.36s,2002.63\nTransfer/sec:,668.77KB\n")
196.07ms,603.45ms,3.36s,1998.63\nTransfer/sec:,667.43KB\n")
133.36ms,483.21ms,3.33s,1994.75\nTransfer/sec:,666.14KB\n")
1.74ms,780.34us,24.18ms,1933.26\nTransfer/sec:,645.63KB\n")
2.05ms,761.87us,22.99ms,1980.93\nTransfer/sec:,661.54KB\n")
150.19ms,560.55ms,3.35s,1972.94\nTransfer/sec:,658.88KB\n")
281.35ms,746.58ms,3.36s,1964.02\nTransfer/sec:,655.90KB\n")
100.41ms,445.79ms,3.32s,1958.25\nTransfer/sec:,653.98KB\n")
53.89ms,210.01ms,1.73s,1950.20\nTransfer/sec:,651.29KB\n")
61.72ms,294.81ms,6.54s,1941.44\nTransfer/sec:,648.36KB\n")
13.22ms,83.09ms,1.06s,1938.00\nTransfer/sec:,647.21KB\n")
121.96ms,499.76ms,3.34s,1943.33\nTransfer/sec:,648.99KB\n")
35.45ms,156.84ms,1.68s,1940.30\nTransfer/sec:,647.98KB\n")
434.84ms,1.10s,8.33s,1935.45\nTransfer/sec:,646.36KB\n")
131.99ms,507.78ms,3.33s,1933.44\nTransfer/sec:,645.69KB\n")
28.37ms,125.94ms,1.08s,1921.52\nTransfer/sec:,641.71KB\n")
1.91ms,0.86ms,25.15ms,1919.72\nTransfer/sec:,641.11KB\n")
93.84ms,428.83ms,3.33s,1913.73\nTransfer/sec:,639.11KB\n")
176.31ms,586.91ms,3.36s,1909.81\nTransfer/sec:,637.80KB\n")
199.12ms,616.92ms,3.39s,1903.79\nTransfer/sec:,635.79KB\n")
61.99ms,236.79ms,1.77s,1903.87\nTransfer/sec:,635.81KB\n")
72.36ms,287.17ms,3.27s,1890.06\nTransfer/sec:,631.20KB\n")
15.18ms,83.92ms,1.05s,1888.64\nTransfer/sec:,630.73KB\n")
2.32ms,3.90ms,143.49ms,1897.20\nTransfer/sec:,633.59KB\n")
330.90ms,830.43ms,6.54s,1902.77\nTransfer/sec:,635.45KB\n")
83.94ms,278.58ms,1.74s,1901.80\nTransfer/sec:,635.12KB\n")
90.75ms,396.44ms,4.28s,1782.14\nTransfer/sec:,595.16KB\n")
2.52ms,4.20ms,129.98ms,1891.93\nTransfer/sec:,631.83KB\n")
33.95ms,145.99ms,1.65s,1891.93\nTransfer/sec:,631.83KB\n")
318.65ms,802.73ms,6.55s,1884.49\nTransfer/sec:,629.34KB\n")
86.29ms,292.38ms,1.73s,1885.11\nTransfer/sec:,629.55KB\n")
20.99ms,111.53ms,1.64s,1879.27\nTransfer/sec:,627.60KB\n")
1.74ms,728.05us,24.72ms,1874.23\nTransfer/sec:,625.91KB\n")
70.43ms,378.99ms,6.54s,1874.19\nTransfer/sec:,625.90KB\n")
41.18ms,180.06ms,1.67s,1875.22\nTransfer/sec:,626.25KB\n")
237.25ms,710.21ms,6.55s,1688.03\nTransfer/sec:,563.73KB\n")
11.75ms,97.73ms,1.64s,1802.06\nTransfer/sec:,601.81KB\n")
1.87ms,732.90us,21.42ms,1878.41\nTransfer/sec:,627.31KB\n")
48.71ms,686.20ms,15.03s,1880.14\nTransfer/sec:,627.89KB\n")
231.46ms,726.86ms,6.55s,1878.39\nTransfer/sec:,627.30KB\n")
30.58ms,146.89ms,1.67s,1876.31\nTransfer/sec:,626.61KB\n")
666.12ms,2.00s,13.09s,1809.70\nTransfer/sec:,604.36KB\n")
12.46ms,80.69ms,1.07s,1859.45\nTransfer/sec:,620.98KB\n")
36.35ms,197.92ms,1.71s,1865.41\nTransfer/sec:,622.97KB\n")
218.38ms,616.84ms,6.54s,1863.26\nTransfer/sec:,622.25KB\n")
92.52ms,762.41ms,15.12s,1867.51\nTransfer/sec:,623.67KB\n")
126.54ms,451.10ms,3.32s,1867.49\nTransfer/sec:,623.66KB\n")
1.82ms,715.23us,20.75ms,1867.44\nTransfer/sec:,623.65KB\n")
13.03ms,150.61ms,3.19s,1867.52\nTransfer/sec:,623.67KB\n")
83.73ms,318.24ms,3.29s,1869.39\nTransfer/sec:,624.30KB\n")
60.32ms,233.47ms,2.69s,1865.38\nTransfer/sec:,622.96KB\n")
365.49ms,1.16s,13.09s,1821.56\nTransfer/sec:,608.32KB\n")
2.28ms,805.77us,24.80ms,1855.46\nTransfer/sec:,619.65KB\n")
28.10ms,125.49ms,1.63s,1847.80\nTransfer/sec:,617.09KB\n")
283.48ms,770.33ms,6.55s,1840.61\nTransfer/sec:,614.69KB\n")
54.60ms,225.34ms,1.71s,1832.63\nTransfer/sec:,612.02KB\n")
43.93ms,212.16ms,1.64s,1792.99\nTransfer/sec:,598.78KB\n")
1.82ms,777.49us,23.81ms,1822.73\nTransfer/sec:,608.72KB\n")
37.87ms,167.03ms,1.64s,1817.15\nTransfer/sec:,606.85KB\n")
101.84ms,374.96ms,6.54s,1817.18\nTransfer/sec:,606.86KB\n")
102.09ms,419.38ms,3.32s,1810.19\nTransfer/sec:,604.53KB\n")
15.21ms,105.35ms,1.64s,1812.82\nTransfer/sec:,605.40KB\n")
2.53ms,15.53ms,411.65ms,1807.34\nTransfer/sec:,603.57KB\n")
182.02ms,764.90ms,8.67s,1798.29\nTransfer/sec:,600.55KB\n")
70.47ms,258.23ms,1.66s,1791.12\nTransfer/sec:,598.16KB\n")
209.32ms,619.30ms,3.35s,1781.26\nTransfer/sec:,594.87KB\n")
236.70ms,679.10ms,3.36s,1765.65\nTransfer/sec:,589.65KB\n")
12.16ms,82.15ms,1.11s,1759.26\nTransfer/sec:,587.52KB\n")
1.89ms,809.83us,31.58ms,1757.94\nTransfer/sec:,587.08KB\n")
28.64ms,139.08ms,1.67s,1753.58\nTransfer/sec:,585.62KB\n")
82.59ms,288.06ms,1.76s,1750.75\nTransfer/sec:,584.67KB\n")
158.16ms,496.35ms,3.35s,1745.92\nTransfer/sec:,583.06KB\n")
11.93ms,79.89ms,838.66ms,1739.06\nTransfer/sec:,580.77KB\n")
1.76ms,633.15us,14.53ms,1731.01\nTransfer/sec:,578.08KB\n")
1.88ms,734.85us,21.22ms,1723.99\nTransfer/sec:,575.74KB\n")
277.80ms,777.69ms,6.55s,1714.09\nTransfer/sec:,572.43KB\n")
66.07ms,248.34ms,1.69s,1708.42\nTransfer/sec:,570.54KB\n")
275.25ms,762.55ms,6.55s,1702.26\nTransfer/sec:,568.48KB\n")
27.57ms,167.95ms,1.64s,1694.48\nTransfer/sec:,565.88KB\n")
14.21ms,83.56ms,1.11s,1683.93\nTransfer/sec:,562.36KB\n")
1.74ms,0.94ms,42.11ms,1689.62\nTransfer/sec:,564.26KB\n")
226.00ms,641.98ms,6.54s,1691.42\nTransfer/sec:,564.86KB\n")
50.58ms,208.15ms,1.72s,1691.46\nTransfer/sec:,564.87KB\n")
172.06ms,692.41ms,6.55s,1656.19\nTransfer/sec:,553.09KB\n")
2.04ms,765.08us,25.57ms,1699.49\nTransfer/sec:,567.55KB\n")
41.18ms,215.21ms,1.79s,1703.21\nTransfer/sec:,568.80KB\n")
59.22ms,250.21ms,1.72s,1706.67\nTransfer/sec:,569.95KB\n")
210.72ms,626.15ms,6.34s,1703.23\nTransfer/sec:,568.80KB\n")
87.69ms,295.30ms,1.74s,1711.17\nTransfer/sec:,571.45KB\n")
12.83ms,90.21ms,1.64s,1686.69\nTransfer/sec:,563.28KB\n")
19.74ms,142.76ms,2.24s,1718.32\nTransfer/sec:,573.84KB\n")
55.00ms,228.12ms,1.72s,1722.00\nTransfer/sec:,575.07KB\n")
277.17ms,787.22ms,6.55s,1729.16\nTransfer/sec:,577.46KB\n")
51.08ms,201.02ms,1.65s,1738.98\nTransfer/sec:,580.74KB\n")
6.94ms,53.95ms,824.83ms,1728.87\nTransfer/sec:,577.37KB\n")
6.89ms,10.48ms,182.66ms,1753.40\nTransfer/sec:,585.56KB\n")
60.46ms,298.36ms,3.28s,1771.36\nTransfer/sec:,591.56KB\n")
177.82ms,590.32ms,3.36s,1782.16\nTransfer/sec:,595.16KB\n")
66.38ms,247.54ms,1.66s,1794.23\nTransfer/sec:,599.20KB\n")
51.52ms,284.34ms,3.29s,1800.14\nTransfer/sec:,601.17KB\n")
1.88ms,703.31us,24.45ms,1810.08\nTransfer/sec:,604.49KB\n")
67.66ms,344.83ms,3.30s,1821.65\nTransfer/sec:,608.35KB\n")
173.40ms,564.67ms,3.33s,1833.66\nTransfer/sec:,612.36KB\n")
204.55ms,639.44ms,3.41s,1845.68\nTransfer/sec:,616.38KB\n")
49.49ms,211.31ms,1.76s,1858.62\nTransfer/sec:,620.70KB\n")
52.19ms,279.01ms,3.27s,1875.24\nTransfer/sec:,626.25KB\n")
1.86ms,819.99us,28.27ms,1889.99\nTransfer/sec:,631.18KB\n")
24.20ms,119.05ms,1.64s,1905.90\nTransfer/sec:,636.49KB\n")
242.96ms,668.82ms,3.36s,1918.84\nTransfer/sec:,640.81KB\n")
27.17ms,123.71ms,1.64s,1930.46\nTransfer/sec:,644.70KB\n")
45.33ms,243.40ms,3.27s,1939.16\nTransfer/sec:,647.60KB\n")
3.37ms,5.35ms,150.40ms,1945.30\nTransfer/sec:,649.65KB\n")
169.71ms,582.42ms,3.36s,1965.10\nTransfer/sec:,656.26KB\n")
226.53ms,656.91ms,3.34s,1974.98\nTransfer/sec:,659.56KB\n")
180.48ms,592.27ms,3.36s,1987.77\nTransfer/sec:,663.82KB\n")
192.51ms,600.00ms,3.35s,1998.58\nTransfer/sec:,667.42KB\n")
38.24ms,222.47ms,3.30s,2006.15\nTransfer/sec:,669.93KB\n")
1.81ms,633.74us,10.47ms,2027.16\nTransfer/sec:,676.94KB\n")
102.10ms,449.21ms,3.34s,2040.14\nTransfer/sec:,681.28KB\n")
166.12ms,584.39ms,3.36s,2052.05\nTransfer/sec:,685.25KB\n")
194.39ms,605.46ms,3.36s,2062.91\nTransfer/sec:,688.88KB\n")
162.56ms,583.57ms,3.35s,2077.37\nTransfer/sec:,693.71KB\n")
99.61ms,447.54ms,3.29s,2085.35\nTransfer/sec:,696.38KB\n")
1.86ms,674.76us,14.78ms,2104.27\nTransfer/sec:,702.70KB\n")
151.28ms,563.90ms,3.35s,2115.18\nTransfer/sec:,706.34KB\n")
303.24ms,768.69ms,3.35s,2120.08\nTransfer/sec:,707.98KB\n")
148.34ms,514.71ms,3.32s,2127.74\nTransfer/sec:,710.53KB\n")
199.05ms,612.69ms,3.35s,2134.93\nTransfer/sec:,712.94KB\n")
3.14ms,17.38ms,412.67ms,2023.56\nTransfer/sec:,675.74KB\n")
1.82ms,740.73us,23.62ms,2151.83\nTransfer/sec:,718.58KB\n")
159.00ms,577.14ms,3.36s,2158.43\nTransfer/sec:,720.78KB\n")
168.05ms,592.28ms,3.36s,2167.33\nTransfer/sec:,723.76KB\n")
77.26ms,293.24ms,2.74s,2175.32\nTransfer/sec:,726.43KB\n")
169.03ms,592.67ms,3.36s,2184.35\nTransfer/sec:,729.44KB\n")
95.49ms,436.12ms,3.29s,2105.38\nTransfer/sec:,703.07KB\n")
1.83ms,715.90us,20.86ms,2195.18\nTransfer/sec:,733.06KB\n")
168.48ms,577.46ms,3.36s,2198.95\nTransfer/sec:,734.32KB\n")
75.22ms,290.01ms,3.27s,2204.95\nTransfer/sec:,736.32KB\n")
181.79ms,598.54ms,3.36s,2214.85\nTransfer/sec:,739.63KB\n")
166.62ms,588.91ms,3.36s,2220.91\nTransfer/sec:,741.65KB\n")
128.15ms,512.80ms,3.38s,2225.67\nTransfer/sec:,743.24KB\n")
1.84ms,0.87ms,27.92ms,2172.20\nTransfer/sec:,725.38KB\n")
2.07ms,1.22ms,40.42ms,2238.39\nTransfer/sec:,747.49KB\n")
222.63ms,663.83ms,3.36s,2240.83\nTransfer/sec:,748.31KB\n")
811.04ms,1.60s,9.22s,2252.48\nTransfer/sec:,752.19KB\n")
108.70ms,478.16ms,4.01s,2205.11\nTransfer/sec:,736.38KB\n")
683.84ms,1.60s,6.64s,2262.32\nTransfer/sec:,755.48KB\n")
720.99ms,1.60s,6.64s,2267.05\nTransfer/sec:,757.06KB\n")
43.69ms,273.28ms,3.28s,2271.28\nTransfer/sec:,758.47KB\n")
116.62ms,468.56ms,4.46s,2266.25\nTransfer/sec:,756.79KB\n")
738.26ms,1.67s,6.64s,2273.30\nTransfer/sec:,759.15KB\n")
709.90ms,1.60s,6.65s,2265.65\nTransfer/sec:,756.59KB\n")
1.84ms,794.72us,23.90ms,2273.35\nTransfer/sec:,759.17KB\n")
621.74ms,1.54s,6.64s,2268.85\nTransfer/sec:,757.66KB\n")
688.87ms,1.60s,6.63s,2280.02\nTransfer/sec:,761.39KB\n")
1.30s,2.02s,6.63s,2289.39\nTransfer/sec:,764.52KB\n")
1.92ms,817.66us,23.95ms,2295.32\nTransfer/sec:,766.50KB\n")
690.35ms,1.61s,6.65s,2302.51\nTransfer/sec:,768.90KB\n")
757.69ms,1.62s,6.64s,2310.31\nTransfer/sec:,771.51KB\n")
150.85ms,558.87ms,3.33s,2241.04\nTransfer/sec:,748.37KB\n")
1.98ms,796.52us,22.54ms,2316.99\nTransfer/sec:,773.74KB\n")
206.32ms,621.75ms,3.37s,2323.22\nTransfer/sec:,775.82KB\n")
152.99ms,539.84ms,3.33s,2331.03\nTransfer/sec:,778.43KB\n")
276.79ms,723.84ms,3.36s,2334.95\nTransfer/sec:,779.74KB\n")
22.64ms,144.72ms,1.65s,2330.27\nTransfer/sec:,778.18KB\n")
1.81ms,0.86ms,27.10ms,2342.94\nTransfer/sec:,782.40KB\n")
145.02ms,544.60ms,3.34s,2347.83\nTransfer/sec:,784.04KB\n")
235.63ms,655.16ms,3.35s,2352.77\nTransfer/sec:,785.69KB\n")
232.47ms,665.48ms,3.36s,2352.72\nTransfer/sec:,785.67KB\n")
160.05ms,482.92ms,3.30s,2339.22\nTransfer/sec:,781.16KB\n")
34.81ms,193.96ms,3.26s,2298.14\nTransfer/sec:,767.44KB\n")
2.59ms,6.23ms,166.53ms,2347.67\nTransfer/sec:,783.99KB\n")
174.24ms,600.86ms,3.36s,2353.77\nTransfer/sec:,786.02KB\n")
54.74ms,236.28ms,1.73s,2351.82\nTransfer/sec:,785.37KB\n")
272.25ms,725.50ms,3.36s,2350.81\nTransfer/sec:,785.03KB\n")
120.74ms,467.26ms,3.36s,2349.78\nTransfer/sec:,784.69KB\n")
2.04ms,11.17ms,818.18ms,2247.47\nTransfer/sec:,750.52KB\n")
2.07ms,2.01ms,67.33ms,2342.62\nTransfer/sec:,782.30KB\n")
175.13ms,602.85ms,3.37s,2347.73\nTransfer/sec:,784.01KB\n")
98.99ms,410.13ms,3.32s,2350.81\nTransfer/sec:,785.03KB\n")
63.79ms,319.12ms,3.29s,2354.67\nTransfer/sec:,786.32KB\n")
118.85ms,482.12ms,3.33s,2354.71\nTransfer/sec:,786.34KB\n")
53.44ms,292.36ms,3.28s,2357.69\nTransfer/sec:,787.33KB\n")
1.79ms,687.90us,24.93ms,2356.62\nTransfer/sec:,786.98KB\n")
859.68ms,1.61s,6.62s,2355.72\nTransfer/sec:,786.67KB\n")
365.02ms,1.19s,13.09s,2350.84\nTransfer/sec:,785.05KB\n")
29.37ms,177.80ms,3.48s,2347.73\nTransfer/sec:,784.00KB\n")
806.00ms,1.68s,6.66s,2334.83\nTransfer/sec:,779.70KB\n")
813.14ms,1.66s,6.64s,2337.88\nTransfer/sec:,780.72KB\n")
2.03ms,0.85ms,33.89ms,2332.98\nTransfer/sec:,779.08KB\n")
694.60ms,1.61s,6.65s,2324.93\nTransfer/sec:,776.39KB\n")
703.10ms,1.62s,6.64s,2321.51\nTransfer/sec:,775.25KB\n")
49.91ms,301.12ms,3.27s,2281.75\nTransfer/sec:,761.97KB\n")
1.96ms,0.89ms,32.67ms,2322.05\nTransfer/sec:,775.43KB\n")
48.91ms,238.03ms,3.27s,2328.99\nTransfer/sec:,777.75KB\n")
173.36ms,598.50ms,3.36s,2328.01\nTransfer/sec:,777.42KB\n")
140.96ms,535.87ms,3.34s,2321.21\nTransfer/sec:,775.15KB\n")
222.24ms,666.22ms,3.45s,2302.29\nTransfer/sec:,768.83KB\n")
2.07ms,11.66ms,818.18ms,2235.48\nTransfer/sec:,746.52KB\n")
1.81ms,767.56us,24.10ms,2290.59\nTransfer/sec:,764.92KB\n")
180.87ms,595.93ms,3.36s,2284.50\nTransfer/sec:,762.89KB\n")
327.91ms,790.76ms,3.35s,2276.63\nTransfer/sec:,760.26KB\n")
87.86ms,388.06ms,3.31s,2268.90\nTransfer/sec:,757.68KB\n")
77.81ms,374.92ms,3.32s,2261.98\nTransfer/sec:,755.37KB\n")
1.80ms,823.90us,25.58ms,2253.01\nTransfer/sec:,752.37KB\n")
47.05ms,236.73ms,2.58s,2245.96\nTransfer/sec:,750.01KB\n")
234.94ms,670.55ms,3.38s,2234.21\nTransfer/sec:,746.09KB\n")
209.74ms,619.72ms,3.38s,2219.94\nTransfer/sec:,741.33KB\n")
172.52ms,598.77ms,3.36s,2214.34\nTransfer/sec:,739.46KB\n")
35.54ms,193.59ms,1.68s,2145.66\nTransfer/sec:,716.52KB\n")
1.88ms,0.95ms,26.08ms,2191.64\nTransfer/sec:,731.88KB\n")
103.47ms,450.83ms,3.33s,2182.77\nTransfer/sec:,728.91KB\n")
208.56ms,626.96ms,3.34s,2172.91\nTransfer/sec:,725.62KB\n")
107.74ms,460.76ms,3.33s,2161.07\nTransfer/sec:,721.66KB\n")
168.85ms,593.18ms,3.36s,2151.26\nTransfer/sec:,718.39KB\n")
137.48ms,526.28ms,3.33s,2140.52\nTransfer/sec:,714.80KB\n")
1.82ms,769.37us,20.64ms,2130.60\nTransfer/sec:,711.49KB\n")
519.99ms,1.30s,13.09s,2119.76\nTransfer/sec:,707.87KB\n")
341.95ms,772.39ms,3.35s,2108.05\nTransfer/sec:,703.96KB\n")
56.87ms,306.80ms,3.28s,2076.04\nTransfer/sec:,693.27KB\n")
1.99ms,736.34us,24.56ms,2083.93\nTransfer/sec:,695.90KB\n")
54.87ms,231.40ms,1.72s,2068.07\nTransfer/sec:,690.60KB\n")
170.77ms,593.57ms,3.35s,2067.54\nTransfer/sec:,690.43KB\n")
123.63ms,500.78ms,3.34s,2051.51\nTransfer/sec:,685.08KB\n")
218.53ms,646.38ms,3.36s,2032.81\nTransfer/sec:,678.85KB\n")
144.95ms,544.12ms,3.33s,2013.86\nTransfer/sec:,672.54KB\n")
2.07ms,0.90ms,34.34ms,2010.90\nTransfer/sec:,671.55KB\n")
1.84ms,679.86us,19.55ms,2005.25\nTransfer/sec:,669.67KB\n")
218.80ms,646.98ms,3.36s,1999.30\nTransfer/sec:,667.69KB\n")
165.24ms,587.61ms,3.36s,1991.41\nTransfer/sec:,665.05KB\n")
