1.73ms,654.79us,18.21ms,1532.68\nTransfer/sec:,511.84KB\n")
222.97ms,653.78ms,3.35s,1981.51\nTransfer/sec:,661.74KB\n")
83.67ms,400.74ms,3.28s,1918.02\nTransfer/sec:,640.54KB\n")
1.82ms,625.40us,16.13ms,1969.61\nTransfer/sec:,657.77KB\n")
153.40ms,566.46ms,3.35s,1962.76\nTransfer/sec:,655.48KB\n")
162.19ms,582.52ms,3.38s,1953.84\nTransfer/sec:,652.50KB\n")
254.86ms,704.92ms,3.36s,1947.17\nTransfer/sec:,650.27KB\n")
274.28ms,734.07ms,3.36s,1945.08\nTransfer/sec:,649.58KB\n")
12.18ms,90.38ms,1.64s,1949.02\nTransfer/sec:,650.89KB\n")
2.22ms,800.34us,29.06ms,1946.97\nTransfer/sec:,650.21KB\n")
16.80ms,95.99ms,1.64s,1937.15\nTransfer/sec:,646.93KB\n")
289.64ms,828.32ms,6.55s,1934.68\nTransfer/sec:,646.10KB\n")
211.43ms,635.40ms,3.35s,1936.03\nTransfer/sec:,646.55KB\n")
46.85ms,223.93ms,1.66s,1874.28\nTransfer/sec:,625.93KB\n")
1.87ms,706.12us,20.74ms,1927.19\nTransfer/sec:,643.60KB\n")
1.73ms,709.60us,21.62ms,1922.24\nTransfer/sec:,641.95KB\n")
28.02ms,156.56ms,1.64s,1916.41\nTransfer/sec:,640.00KB\n")
111.53ms,380.44ms,3.27s,1911.48\nTransfer/sec:,638.36KB\n")
234.51ms,638.94ms,6.71s,1909.57\nTransfer/sec:,637.72KB\n")
46.07ms,200.28ms,1.73s,1909.52\nTransfer/sec:,637.70KB\n")
1.73ms,774.52us,22.78ms,1908.49\nTransfer/sec:,637.36KB\n")
99.38ms,442.76ms,3.33s,1906.53\nTransfer/sec:,636.70KB\n")
69.11ms,248.63ms,1.72s,1900.71\nTransfer/sec:,634.76KB\n")
231.25ms,696.12ms,6.56s,1893.60\nTransfer/sec:,632.38KB\n")
16.59ms,87.26ms,824.83ms,1843.85\nTransfer/sec:,615.77KB\n")
2.34ms,4.29ms,130.75ms,1884.33\nTransfer/sec:,629.29KB\n")
292.77ms,877.52ms,6.55s,1886.80\nTransfer/sec:,630.11KB\n")
166.01ms,590.22ms,3.37s,1884.74\nTransfer/sec:,629.43KB\n")
64.39ms,244.28ms,1.79s,1883.52\nTransfer/sec:,629.01KB\n")
8.64ms,62.30ms,821.76ms,1867.95\nTransfer/sec:,623.82KB\n")
15.48ms,175.83ms,9.18s,1883.63\nTransfer/sec:,629.05KB\n")
32.50ms,146.30ms,1.66s,1885.78\nTransfer/sec:,629.77KB\n")
416.76ms,1.12s,13.09s,1883.63\nTransfer/sec:,629.05KB\n")
60.46ms,235.66ms,1.74s,1883.66\nTransfer/sec:,629.06KB\n")
1.97ms,735.66us,20.14ms,1884.69\nTransfer/sec:,629.41KB\n")
176.44ms,724.21ms,6.55s,1882.61\nTransfer/sec:,628.71KB\n")
182.83ms,614.38ms,3.37s,1881.71\nTransfer/sec:,628.41KB\n")
57.77ms,221.92ms,1.73s,1875.06\nTransfer/sec:,626.19KB\n")
48.95ms,220.17ms,1.66s,1873.33\nTransfer/sec:,625.61KB\n")
1.79ms,797.88us,28.18ms,1879.05\nTransfer/sec:,627.52KB\n")
77.82ms,321.89ms,3.28s,1876.91\nTransfer/sec:,626.81KB\n")
279.95ms,737.94ms,3.37s,1875.91\nTransfer/sec:,626.47KB\n")
49.65ms,208.94ms,1.71s,1872.79\nTransfer/sec:,625.43KB\n")
54.91ms,290.36ms,3.29s,1864.93\nTransfer/sec:,622.81KB\n")
1.94ms,660.51us,23.17ms,1870.97\nTransfer/sec:,624.83KB\n")
40.87ms,194.19ms,1.71s,1870.18\nTransfer/sec:,624.56KB\n")
248.75ms,706.87ms,6.55s,1869.16\nTransfer/sec:,624.22KB\n")
51.47ms,221.02ms,1.74s,1840.43\nTransfer/sec:,614.63KB\n")
1.74ms,713.00us,25.78ms,1863.95\nTransfer/sec:,622.48KB\n")
11.65ms,80.60ms,1.07s,1860.23\nTransfer/sec:,621.24KB\n")
67.55ms,269.44ms,1.74s,1856.15\nTransfer/sec:,619.88KB\n")
40.36ms,210.46ms,1.71s,1853.02\nTransfer/sec:,618.83KB\n")
43.79ms,218.84ms,1.74s,1842.51\nTransfer/sec:,615.32KB\n")
181.22ms,666.26ms,6.55s,1842.08\nTransfer/sec:,615.18KB\n")
3.76ms,23.28ms,412.16ms,1836.46\nTransfer/sec:,613.30KB\n")
1.83ms,712.22us,21.09ms,1831.34\nTransfer/sec:,611.59KB\n")
63.16ms,244.52ms,1.76s,1826.67\nTransfer/sec:,610.03KB\n")
28.76ms,149.34ms,1.64s,1819.72\nTransfer/sec:,607.71KB\n")
237.60ms,709.69ms,6.55s,1811.58\nTransfer/sec:,604.99KB\n")
12.39ms,73.75ms,828.42ms,1805.07\nTransfer/sec:,602.81KB\n")
1.78ms,763.69us,30.00ms,1802.66\nTransfer/sec:,602.01KB\n")
43.52ms,219.98ms,1.73s,1798.94\nTransfer/sec:,600.77KB\n")
34.59ms,189.46ms,1.71s,1794.92\nTransfer/sec:,599.42KB\n")
30.29ms,144.64ms,1.65s,1783.94\nTransfer/sec:,595.76KB\n")
46.50ms,221.28ms,1.73s,1784.04\nTransfer/sec:,595.79KB\n")
21.97ms,114.84ms,1.63s,1779.21\nTransfer/sec:,594.18KB\n")
39.29ms,188.85ms,1.65s,1773.01\nTransfer/sec:,592.11KB\n")
1.73ms,730.96us,22.61ms,1767.54\nTransfer/sec:,590.28KB\n")
1.80ms,689.16us,23.94ms,1761.14\nTransfer/sec:,588.14KB\n")
100.75ms,346.71ms,3.30s,1752.32\nTransfer/sec:,585.20KB\n")
52.31ms,217.37ms,1.73s,1756.69\nTransfer/sec:,586.66KB\n")
57.56ms,245.24ms,1.72s,1756.73\nTransfer/sec:,586.67KB\n")
41.90ms,216.03ms,1.72s,1751.20\nTransfer/sec:,584.82KB\n")
2.01ms,723.74us,24.62ms,1747.73\nTransfer/sec:,583.67KB\n")
1.76ms,686.11us,20.08ms,1742.41\nTransfer/sec:,581.89KB\n")
12.29ms,81.59ms,1.63s,1738.63\nTransfer/sec:,580.63KB\n")
46.89ms,222.21ms,1.73s,1736.84\nTransfer/sec:,580.03KB\n")
20.08ms,105.00ms,827.39ms,1735.97\nTransfer/sec:,579.74KB\n")
16.94ms,103.19ms,1.64s,1731.49\nTransfer/sec:,578.24KB\n")
14.43ms,94.72ms,1.63s,1728.78\nTransfer/sec:,577.34KB\n")
46.01ms,217.62ms,1.71s,1727.90\nTransfer/sec:,577.04KB\n")
1.74ms,807.94us,30.70ms,1727.89\nTransfer/sec:,577.04KB\n")
1.75ms,775.10us,33.06ms,1728.82\nTransfer/sec:,577.35KB\n")
27.97ms,168.09ms,1.71s,1729.70\nTransfer/sec:,577.64KB\n")
52.39ms,230.70ms,1.69s,1729.74\nTransfer/sec:,577.66KB\n")
46.55ms,212.65ms,1.70s,1730.65\nTransfer/sec:,577.96KB\n")
65.82ms,265.32ms,1.71s,1730.64\nTransfer/sec:,577.96KB\n")
26.65ms,157.20ms,1.68s,1732.64\nTransfer/sec:,578.63KB\n")
3.66ms,30.55ms,820.22ms,1696.52\nTransfer/sec:,566.56KB\n")
62.59ms,367.47ms,3.32s,1734.76\nTransfer/sec:,579.33KB\n")
219.21ms,653.63ms,3.36s,1733.74\nTransfer/sec:,578.99KB\n")
55.60ms,254.17ms,2.66s,1727.02\nTransfer/sec:,576.75KB\n")
29.56ms,122.49ms,909.31ms,1730.28\nTransfer/sec:,577.84KB\n")
6.45ms,51.38ms,819.71ms,1706.17\nTransfer/sec:,569.79KB\n")
113.42ms,492.20ms,3.34s,1734.79\nTransfer/sec:,579.34KB\n")
155.93ms,567.49ms,6.54s,1731.67\nTransfer/sec:,578.30KB\n")
43.64ms,168.53ms,1.68s,1731.76\nTransfer/sec:,578.33KB\n")
107.08ms,459.01ms,6.54s,1712.51\nTransfer/sec:,571.90KB\n")
1.88ms,664.69us,20.03ms,1732.53\nTransfer/sec:,578.59KB\n")
10.86ms,90.96ms,1.65s,1727.90\nTransfer/sec:,577.04KB\n")
221.54ms,614.78ms,3.36s,1718.86\nTransfer/sec:,574.02KB\n")
127.44ms,513.96ms,3.36s,1711.19\nTransfer/sec:,571.46KB\n")
29.90ms,141.44ms,1.65s,1715.10\nTransfer/sec:,572.77KB\n")
1.74ms,751.24us,22.56ms,1711.67\nTransfer/sec:,571.62KB\n")
88.06ms,454.68ms,6.55s,1711.76\nTransfer/sec:,571.65KB\n")
43.78ms,214.77ms,1.72s,1706.37\nTransfer/sec:,569.85KB\n")
53.30ms,225.03ms,1.72s,1711.77\nTransfer/sec:,571.65KB\n")
179.10ms,695.93ms,6.55s,1681.81\nTransfer/sec:,561.65KB\n")
1.86ms,736.14us,26.08ms,1711.77\nTransfer/sec:,571.65KB\n")
32.58ms,150.64ms,1.64s,1707.12\nTransfer/sec:,570.10KB\n")
123.73ms,435.29ms,3.30s,1704.22\nTransfer/sec:,569.13KB\n")
26.50ms,119.66ms,838.66ms,1702.97\nTransfer/sec:,568.72KB\n")
5.10ms,42.29ms,819.71ms,1683.36\nTransfer/sec:,562.17KB\n")
137.74ms,537.33ms,3.35s,1697.26\nTransfer/sec:,566.81KB\n")
131.59ms,516.33ms,3.34s,1693.28\nTransfer/sec:,565.48KB\n")
50.76ms,209.54ms,1.72s,1689.23\nTransfer/sec:,564.13KB\n")
30.03ms,176.20ms,1.70s,1686.51\nTransfer/sec:,563.22KB\n")
64.99ms,263.24ms,1.74s,1684.57\nTransfer/sec:,562.57KB\n")
1.74ms,680.45us,20.14ms,1683.41\nTransfer/sec:,562.18KB\n")
76.21ms,397.95ms,6.54s,1680.25\nTransfer/sec:,561.13KB\n")
102.19ms,407.95ms,3.31s,1676.54\nTransfer/sec:,559.89KB\n")
45.73ms,216.15ms,1.70s,1673.59\nTransfer/sec:,558.90KB\n")
50.43ms,224.48ms,1.72s,1668.54\nTransfer/sec:,557.22KB\n")
1.83ms,832.34us,30.14ms,1665.70\nTransfer/sec:,556.27KB\n")
109.41ms,471.21ms,3.33s,1659.57\nTransfer/sec:,554.22KB\n")
110.94ms,423.38ms,3.33s,1650.01\nTransfer/sec:,551.03KB\n")
42.89ms,191.50ms,1.71s,1649.76\nTransfer/sec:,550.94KB\n")
55.86ms,365.18ms,6.55s,1574.17\nTransfer/sec:,525.70KB\n")
148.51ms,561.90ms,3.37s,1647.75\nTransfer/sec:,550.27KB\n")
150.57ms,442.07ms,3.30s,1640.67\nTransfer/sec:,547.91KB\n")
49.46ms,221.70ms,1.73s,1645.90\nTransfer/sec:,549.65KB\n")
58.47ms,247.54ms,1.69s,1640.84\nTransfer/sec:,547.97KB\n")
1.77ms,735.61us,24.43ms,1637.95\nTransfer/sec:,547.00KB\n")
14.18ms,39.42ms,738.82ms,1631.85\nTransfer/sec:,544.96KB\n")
1.70ms,803.71us,23.90ms,1634.18\nTransfer/sec:,545.74KB\n")
14.59ms,85.60ms,835.58ms,1628.98\nTransfer/sec:,544.01KB\n")
256.17ms,719.67ms,6.54s,1621.10\nTransfer/sec:,541.37KB\n")
54.79ms,224.90ms,1.72s,1618.23\nTransfer/sec:,540.41KB\n")
1.84ms,729.41us,25.04ms,1617.25\nTransfer/sec:,540.09KB\n")
235.11ms,801.31ms,6.10s,1619.15\nTransfer/sec:,540.72KB\n")
101.33ms,366.22ms,3.28s,1620.16\nTransfer/sec:,541.06KB\n")
226.16ms,693.53ms,7.46s,1618.17\nTransfer/sec:,540.39KB\n")
23.36ms,112.49ms,1.08s,1620.12\nTransfer/sec:,541.04KB\n")
13.11ms,81.53ms,1.09s,1617.39\nTransfer/sec:,540.13KB\n")
335.31ms,912.86ms,6.55s,1626.13\nTransfer/sec:,543.05KB\n")
97.23ms,374.81ms,3.30s,1621.92\nTransfer/sec:,541.65KB\n")
51.49ms,201.24ms,1.65s,1629.02\nTransfer/sec:,544.02KB\n")
32.58ms,204.11ms,3.27s,1590.33\nTransfer/sec:,531.10KB\n")
4.68ms,7.10ms,168.70ms,1627.27\nTransfer/sec:,543.43KB\n")
37.12ms,161.42ms,1.66s,1630.12\nTransfer/sec:,544.39KB\n")
313.26ms,855.52ms,6.55s,1633.97\nTransfer/sec:,545.67KB\n")
25.02ms,115.11ms,1.63s,1644.97\nTransfer/sec:,549.35KB\n")
4.82ms,41.72ms,820.22ms,1648.11\nTransfer/sec:,550.39KB\n")
85.84ms,546.37ms,9.04s,1654.77\nTransfer/sec:,552.62KB\n")
50.60ms,224.86ms,1.75s,1662.69\nTransfer/sec:,555.26KB\n")
13.92ms,95.19ms,1.65s,1670.40\nTransfer/sec:,557.84KB\n")
60.20ms,250.42ms,1.73s,1678.39\nTransfer/sec:,560.51KB\n")
22.11ms,114.47ms,1.64s,1684.61\nTransfer/sec:,562.58KB\n")
42.06ms,216.93ms,1.72s,1691.11\nTransfer/sec:,564.75KB\n")
1.71ms,678.61us,22.64ms,1703.12\nTransfer/sec:,568.76KB\n")
1.93ms,676.22us,18.59ms,1720.72\nTransfer/sec:,574.64KB\n")
12.15ms,80.63ms,833.54ms,1739.56\nTransfer/sec:,580.94KB\n")
113.15ms,398.62ms,6.55s,1753.40\nTransfer/sec:,585.56KB\n")
39.67ms,179.01ms,1.69s,1766.58\nTransfer/sec:,589.96KB\n")
13.79ms,93.91ms,1.64s,1780.94\nTransfer/sec:,594.76KB\n")
12.47ms,79.71ms,1.06s,1791.37\nTransfer/sec:,598.24KB\n")
1.76ms,719.82us,22.16ms,1809.76\nTransfer/sec:,604.38KB\n")
73.00ms,282.53ms,1.71s,1824.43\nTransfer/sec:,609.28KB\n")
39.92ms,190.74ms,1.70s,1838.60\nTransfer/sec:,614.02KB\n")
108.44ms,445.01ms,3.35s,1851.99\nTransfer/sec:,618.48KB\n")
53.16ms,232.57ms,1.74s,1861.90\nTransfer/sec:,621.80KB\n")
61.39ms,333.08ms,6.55s,1761.16\nTransfer/sec:,588.15KB\n")
1.87ms,669.96us,30.10ms,1889.85\nTransfer/sec:,631.13KB\n")
30.20ms,134.09ms,1.64s,1908.52\nTransfer/sec:,637.37KB\n")
77.90ms,290.21ms,1.76s,1930.20\nTransfer/sec:,644.61KB\n")
291.60ms,756.26ms,6.55s,1945.28\nTransfer/sec:,649.64KB\n")
12.62ms,84.10ms,1.12s,1959.65\nTransfer/sec:,654.44KB\n")
1.86ms,701.07us,23.34ms,1983.54\nTransfer/sec:,662.42KB\n")
130.39ms,517.95ms,3.35s,2001.23\nTransfer/sec:,668.33KB\n")
174.96ms,590.23ms,3.36s,2016.14\nTransfer/sec:,673.30KB\n")
102.48ms,449.45ms,3.33s,2031.74\nTransfer/sec:,678.49KB\n")
162.49ms,581.96ms,3.36s,2051.59\nTransfer/sec:,685.10KB\n")
7.32ms,55.37ms,826.88ms,2068.40\nTransfer/sec:,690.71KB\n")
3.54ms,7.66ms,176.00ms,2072.16\nTransfer/sec:,691.97KB\n")
92.48ms,422.08ms,3.33s,2091.05\nTransfer/sec:,698.28KB\n")
238.61ms,670.26ms,3.36s,2103.80\nTransfer/sec:,702.54KB\n")
170.25ms,595.45ms,3.36s,2117.00\nTransfer/sec:,706.95KB\n")
172.73ms,595.80ms,3.35s,2126.83\nTransfer/sec:,710.23KB\n")
19.58ms,110.21ms,1.64s,2137.78\nTransfer/sec:,713.88KB\n")
1.80ms,790.58us,24.43ms,2145.37\nTransfer/sec:,716.42KB\n")
341.20ms,882.64ms,6.55s,2151.30\nTransfer/sec:,718.40KB\n")
189.65ms,554.80ms,3.34s,2156.24\nTransfer/sec:,720.05KB\n")
40.12ms,208.00ms,2.73s,2043.80\nTransfer/sec:,682.51KB\n")
3.39ms,7.75ms,167.68ms,2163.24\nTransfer/sec:,722.39KB\n")
9.71ms,86.58ms,2.00s,2180.98\nTransfer/sec:,728.31KB\n")
65.65ms,325.07ms,3.30s,2198.90\nTransfer/sec:,734.30KB\n")
247.68ms,690.82ms,3.38s,2220.68\nTransfer/sec:,741.57KB\n")
174.19ms,601.59ms,3.37s,2234.00\nTransfer/sec:,746.02KB\n")
155.40ms,561.43ms,3.33s,2115.79\nTransfer/sec:,706.54KB\n")
1.79ms,751.96us,23.22ms,2248.15\nTransfer/sec:,750.75KB\n")
55.82ms,344.30ms,3.32s,2258.69\nTransfer/sec:,754.27KB\n")
54.56ms,255.03ms,3.28s,2282.67\nTransfer/sec:,762.28KB\n")
176.71ms,602.39ms,3.36s,2288.57\nTransfer/sec:,764.25KB\n")
296.91ms,753.54ms,3.36s,2288.62\nTransfer/sec:,764.27KB\n")
1.99ms,830.98us,23.18ms,2284.50\nTransfer/sec:,762.89KB\n")
2.04ms,0.90ms,33.76ms,2283.60\nTransfer/sec:,762.59KB\n")
176.47ms,604.81ms,3.36s,2286.55\nTransfer/sec:,763.57KB\n")
140.34ms,490.15ms,3.33s,2280.13\nTransfer/sec:,761.43KB\n")
50.88ms,228.09ms,1.72s,2288.55\nTransfer/sec:,764.24KB\n")
89.57ms,313.57ms,2.75s,2289.59\nTransfer/sec:,764.59KB\n")
1.93ms,4.85ms,409.86ms,2249.32\nTransfer/sec:,751.14KB\n")
3.73ms,8.42ms,193.41ms,2280.91\nTransfer/sec:,761.69KB\n")
237.15ms,674.79ms,3.36s,2288.62\nTransfer/sec:,764.26KB\n")
133.71ms,477.10ms,3.34s,2293.43\nTransfer/sec:,765.87KB\n")
45.03ms,221.11ms,1.72s,2303.39\nTransfer/sec:,769.20KB\n")
192.86ms,614.47ms,3.35s,2307.31\nTransfer/sec:,770.51KB\n")
1.79ms,734.57us,22.69ms,2314.13\nTransfer/sec:,772.78KB\n")
1.84ms,1.28ms,48.32ms,2321.23\nTransfer/sec:,775.15KB\n")
179.81ms,608.88ms,3.36s,2322.13\nTransfer/sec:,775.46KB\n")
205.77ms,624.96ms,3.36s,2322.21\nTransfer/sec:,775.48KB\n")
197.91ms,630.10ms,3.36s,2320.18\nTransfer/sec:,774.80KB\n")
6.82ms,52.32ms,824.83ms,2318.22\nTransfer/sec:,774.15KB\n")
1.84ms,0.91ms,25.15ms,2319.13\nTransfer/sec:,774.45KB\n")
94.63ms,425.39ms,3.32s,2319.00\nTransfer/sec:,774.41KB\n")
179.11ms,608.42ms,3.37s,2319.18\nTransfer/sec:,774.47KB\n")
195.08ms,614.20ms,3.36s,2311.33\nTransfer/sec:,771.85KB\n")
44.21ms,230.83ms,2.75s,2231.21\nTransfer/sec:,745.09KB\n")
1.82ms,1.39ms,61.92ms,2298.44\nTransfer/sec:,767.54KB\n")
1.79ms,845.68us,31.57ms,2300.42\nTransfer/sec:,768.20KB\n")
208.33ms,624.07ms,3.36s,2301.45\nTransfer/sec:,768.55KB\n")
155.33ms,566.02ms,3.35s,2298.30\nTransfer/sec:,767.50KB\n")
139.39ms,482.85ms,3.33s,2296.37\nTransfer/sec:,766.85KB\n")
7.03ms,53.26ms,840.19ms,2307.31\nTransfer/sec:,770.51KB\n")
1.79ms,769.34us,24.86ms,2310.31\nTransfer/sec:,771.51KB\n")
70.27ms,345.59ms,3.30s,2313.27\nTransfer/sec:,772.50KB\n")
339.61ms,813.40ms,3.39s,2314.18\nTransfer/sec:,772.80KB\n")
116.25ms,480.65ms,3.33s,2316.06\nTransfer/sec:,773.43KB\n")
194.22ms,641.81ms,3.40s,2319.22\nTransfer/sec:,774.48KB\n")
1.98ms,2.09ms,55.33ms,2287.81\nTransfer/sec:,763.99KB\n")
1.86ms,769.36us,29.70ms,2323.15\nTransfer/sec:,775.80KB\n")
142.30ms,517.35ms,3.34s,2328.00\nTransfer/sec:,777.42KB\n")
177.50ms,606.94ms,3.36s,2333.08\nTransfer/sec:,779.11KB\n")
179.92ms,608.22ms,3.36s,2333.94\nTransfer/sec:,779.40KB\n")
3.47ms,22.43ms,749.06ms,2279.77\nTransfer/sec:,761.31KB\n")
1.85ms,789.45us,34.78ms,2334.94\nTransfer/sec:,779.73KB\n")
46.88ms,229.94ms,3.27s,2335.88\nTransfer/sec:,780.05KB\n")
86.18ms,361.46ms,3.30s,2334.88\nTransfer/sec:,779.72KB\n")
166.90ms,564.98ms,3.35s,2337.87\nTransfer/sec:,780.71KB\n")
202.95ms,644.62ms,3.36s,2342.88\nTransfer/sec:,782.39KB\n")
2.69ms,4.32ms,144.26ms,2341.76\nTransfer/sec:,782.01KB\n")
713.63ms,2.29s,20.33s,2358.57\nTransfer/sec:,787.63KB\n")
435.83ms,1.30s,13.09s,2282.14\nTransfer/sec:,762.10KB\n")
2.09ms,832.41us,25.44ms,2371.35\nTransfer/sec:,791.90KB\n")
202.56ms,619.50ms,3.37s,2371.20\nTransfer/sec:,791.84KB\n")
193.59ms,614.46ms,3.36s,2377.31\nTransfer/sec:,793.89KB\n")
150.61ms,618.28ms,6.55s,2375.48\nTransfer/sec:,793.27KB\n")
47.55ms,307.74ms,4.07s,2365.96\nTransfer/sec:,790.10KB\n")
178.59ms,606.53ms,3.36s,2374.47\nTransfer/sec:,792.94KB\n")
130.41ms,422.41ms,3.31s,2373.51\nTransfer/sec:,792.61KB\n")
199.63ms,615.32ms,3.37s,2372.24\nTransfer/sec:,792.19KB\n")
2.51ms,5.78ms,155.52ms,2354.43\nTransfer/sec:,786.24KB\n")
1.83ms,737.51us,23.76ms,2360.49\nTransfer/sec:,788.27KB\n")
180.78ms,610.79ms,3.36s,2352.79\nTransfer/sec:,785.70KB\n")
202.30ms,624.63ms,3.37s,2351.79\nTransfer/sec:,785.36KB\n")
328.16ms,793.77ms,3.39s,2342.57\nTransfer/sec:,782.28KB\n")
4.09ms,27.30ms,750.08ms,2323.70\nTransfer/sec:,775.98KB\n")
1.82ms,771.09us,27.17ms,2341.80\nTransfer/sec:,782.02KB\n")
182.18ms,613.44ms,3.36s,2328.69\nTransfer/sec:,777.65KB\n")
78.07ms,285.31ms,3.27s,2331.01\nTransfer/sec:,778.42KB\n")
59.96ms,239.56ms,3.27s,2317.77\nTransfer/sec:,774.00KB\n")
154.87ms,544.34ms,3.35s,2319.18\nTransfer/sec:,774.47KB\n")
3.06ms,17.41ms,428.29ms,2315.15\nTransfer/sec:,773.12KB\n")
1.84ms,742.09us,23.78ms,2307.10\nTransfer/sec:,770.44KB\n")
92.94ms,444.07ms,3.34s,2306.28\nTransfer/sec:,770.16KB\n")
233.96ms,644.99ms,3.39s,2313.49\nTransfer/sec:,772.57KB\n")
178.73ms,605.11ms,3.38s,2304.71\nTransfer/sec:,769.64KB\n")
100.92ms,429.87ms,3.32s,2307.19\nTransfer/sec:,770.47KB\n")
17.19ms,124.56ms,1.64s,2299.39\nTransfer/sec:,767.86KB\n")
4.06ms,9.08ms,182.78ms,2282.43\nTransfer/sec:,762.20KB\n")
179.85ms,600.35ms,3.36s,2278.71\nTransfer/sec:,760.96KB\n")
45.09ms,221.65ms,1.73s,2267.85\nTransfer/sec:,757.33KB\n")
196.90ms,598.64ms,3.33s,2259.05\nTransfer/sec:,754.39KB\n")
114.77ms,476.79ms,3.36s,2252.08\nTransfer/sec:,752.06KB\n")
1.95ms,678.10us,23.47ms,2230.11\nTransfer/sec:,744.72KB\n")
24.91ms,120.75ms,1.12s,2231.31\nTransfer/sec:,745.12KB\n")
176.16ms,604.78ms,3.36s,2238.24\nTransfer/sec:,747.44KB\n")
204.17ms,619.65ms,3.36s,2241.22\nTransfer/sec:,748.43KB\n")
73.56ms,284.65ms,3.27s,2252.14\nTransfer/sec:,752.08KB\n")
108.07ms,464.65ms,3.30s,2167.31\nTransfer/sec:,723.75KB\n")
1.83ms,0.87ms,26.61ms,2258.95\nTransfer/sec:,754.36KB\n")
69.74ms,385.77ms,3.32s,2251.19\nTransfer/sec:,751.76KB\n")
