1.73ms,654.79us,18.21ms,1532.68\nTransfer/sec:,511.84KB\n")
298.13ms,756.75ms,3.36s,2252.96\nTransfer/sec:,752.35KB\n")
129.91ms,467.56ms,3.33s,2257.95\nTransfer/sec:,754.02KB\n")
221.14ms,647.18ms,3.36s,2252.13\nTransfer/sec:,752.08KB\n")
2.68ms,5.68ms,181.50ms,2241.24\nTransfer/sec:,748.44KB\n")
1.91ms,0.87ms,28.37ms,2244.94\nTransfer/sec:,749.68KB\n")
505.66ms,1.13s,6.55s,2244.99\nTransfer/sec:,749.69KB\n")
170.17ms,490.52ms,3.33s,2244.02\nTransfer/sec:,749.37KB\n")
38.39ms,202.80ms,1.68s,2244.96\nTransfer/sec:,749.68KB\n")
2.03ms,778.39us,22.26ms,2243.02\nTransfer/sec:,749.03KB\n")
295.27ms,760.83ms,3.36s,2241.22\nTransfer/sec:,748.43KB\n")
236.04ms,674.25ms,3.36s,2236.09\nTransfer/sec:,746.72KB\n")
49.54ms,231.83ms,1.73s,2225.84\nTransfer/sec:,743.30KB\n")
1.71ms,677.39us,21.14ms,2195.56\nTransfer/sec:,733.18KB\n")
2.49ms,5.31ms,140.54ms,2194.98\nTransfer/sec:,732.99KB\n")
172.01ms,598.97ms,3.36s,2201.64\nTransfer/sec:,735.21KB\n")
174.64ms,560.65ms,3.33s,2197.84\nTransfer/sec:,733.94KB\n")
210.18ms,624.13ms,3.36s,2194.59\nTransfer/sec:,732.86KB\n")
196.01ms,613.19ms,3.35s,2197.79\nTransfer/sec:,733.93KB\n")
5.27ms,41.91ms,819.20ms,2176.78\nTransfer/sec:,726.91KB\n")
2.12ms,736.50us,24.59ms,2197.86\nTransfer/sec:,733.95KB\n")
246.80ms,689.37ms,3.36s,2194.55\nTransfer/sec:,732.85KB\n")
96.59ms,374.60ms,3.30s,2189.97\nTransfer/sec:,731.32KB\n")
172.78ms,599.41ms,3.36s,2185.89\nTransfer/sec:,729.95KB\n")
85.81ms,384.87ms,3.33s,2131.37\nTransfer/sec:,711.74KB\n")
1.85ms,769.47us,33.89ms,2172.91\nTransfer/sec:,725.62KB\n")
67.42ms,377.54ms,3.31s,2161.13\nTransfer/sec:,721.69KB\n")
84.19ms,396.12ms,3.30s,2142.30\nTransfer/sec:,715.39KB\n")
44.06ms,219.23ms,1.72s,2116.98\nTransfer/sec:,706.94KB\n")
96.43ms,431.06ms,3.32s,2110.03\nTransfer/sec:,704.62KB\n")
115.18ms,484.66ms,3.30s,1996.41\nTransfer/sec:,666.72KB\n")
1.85ms,723.09us,26.74ms,2100.91\nTransfer/sec:,701.57KB\n")
185.49ms,600.58ms,3.37s,2077.82\nTransfer/sec:,693.86KB\n")
183.33ms,601.15ms,3.36s,2077.35\nTransfer/sec:,693.70KB\n")
256.35ms,706.59ms,3.37s,2074.22\nTransfer/sec:,692.66KB\n")
78.30ms,375.79ms,3.32s,2069.37\nTransfer/sec:,691.04KB\n")
1.80ms,749.84us,24.06ms,2063.33\nTransfer/sec:,689.02KB\n")
1.85ms,784.77us,21.76ms,2057.57\nTransfer/sec:,687.10KB\n")
43.47ms,218.12ms,1.72s,2050.59\nTransfer/sec:,684.77KB\n")
56.85ms,238.83ms,1.73s,2047.71\nTransfer/sec:,683.81KB\n")
308.09ms,775.03ms,3.36s,2041.71\nTransfer/sec:,681.81KB\n")
68.21ms,322.13ms,3.31s,2028.89\nTransfer/sec:,677.55KB\n")
2.48ms,4.18ms,130.43ms,2023.23\nTransfer/sec:,675.67KB\n")
1.78ms,745.76us,25.52ms,2026.89\nTransfer/sec:,676.88KB\n")
168.08ms,592.85ms,3.36s,2025.08\nTransfer/sec:,676.28KB\n")
230.44ms,670.99ms,3.40s,2023.98\nTransfer/sec:,675.91KB\n")
46.89ms,224.51ms,1.73s,2021.94\nTransfer/sec:,675.23KB\n")
30.59ms,266.74ms,3.32s,1912.01\nTransfer/sec:,638.53KB\n")
2.00ms,807.98us,22.06ms,2011.07\nTransfer/sec:,671.61KB\n")
167.69ms,592.75ms,3.37s,2004.26\nTransfer/sec:,669.34KB\n")
306.34ms,754.25ms,3.36s,1971.09\nTransfer/sec:,658.27KB\n")
292.09ms,759.53ms,3.36s,1990.42\nTransfer/sec:,664.72KB\n")
167.07ms,613.44ms,3.38s,1910.37\nTransfer/sec:,637.98KB\n")
2.01ms,0.87ms,38.56ms,1978.55\nTransfer/sec:,660.76KB\n")
106.68ms,456.79ms,3.32s,1974.62\nTransfer/sec:,659.44KB\n")
216.94ms,646.51ms,3.35s,1970.70\nTransfer/sec:,658.13KB\n")
243.69ms,688.13ms,3.38s,1968.69\nTransfer/sec:,657.46KB\n")
102.09ms,432.45ms,3.32s,1966.68\nTransfer/sec:,656.79KB\n")
38.11ms,212.48ms,1.73s,1928.38\nTransfer/sec:,644.00KB\n")
1.89ms,635.04us,19.17ms,1962.77\nTransfer/sec:,655.48KB\n")
29.01ms,171.07ms,1.71s,1960.86\nTransfer/sec:,654.85KB\n")
216.18ms,603.13ms,6.55s,1959.81\nTransfer/sec:,654.50KB\n")
54.76ms,253.15ms,3.27s,1949.92\nTransfer/sec:,651.19KB\n")
151.18ms,539.95ms,3.36s,1950.15\nTransfer/sec:,651.27KB\n")
1.89ms,758.73us,25.62ms,1950.99\nTransfer/sec:,651.55KB\n")
1.92ms,714.67us,23.55ms,1949.96\nTransfer/sec:,651.21KB\n")
19.63ms,127.29ms,1.67s,1948.95\nTransfer/sec:,650.87KB\n")
43.93ms,216.63ms,1.73s,1945.95\nTransfer/sec:,649.87KB\n")
122.12ms,460.48ms,3.34s,1945.95\nTransfer/sec:,649.87KB\n")
246.85ms,713.30ms,6.55s,1942.09\nTransfer/sec:,648.58KB\n")
135.49ms,508.13ms,3.33s,1909.23\nTransfer/sec:,637.60KB\n")
1.83ms,713.48us,21.34ms,1939.98\nTransfer/sec:,647.87KB\n")
44.08ms,221.04ms,1.73s,1938.12\nTransfer/sec:,647.25KB\n")
214.23ms,723.05ms,6.55s,1935.11\nTransfer/sec:,646.25KB\n")
30.93ms,151.62ms,1.67s,1930.33\nTransfer/sec:,644.65KB\n")
95.99ms,475.17ms,6.55s,1926.27\nTransfer/sec:,643.30KB\n")
7.71ms,11.82ms,184.83ms,1915.58\nTransfer/sec:,639.72KB\n")
451.63ms,1.11s,13.09s,1917.33\nTransfer/sec:,640.31KB\n")
164.66ms,546.50ms,6.71s,1918.36\nTransfer/sec:,640.65KB\n")
163.60ms,548.61ms,3.34s,1915.79\nTransfer/sec:,639.79KB\n")
1.85ms,739.40us,25.26ms,1925.20\nTransfer/sec:,642.94KB\n")
9.41ms,74.67ms,1.74s,1929.22\nTransfer/sec:,644.28KB\n")
35.83ms,163.32ms,1.70s,1932.15\nTransfer/sec:,645.26KB\n")
202.28ms,606.61ms,3.36s,1933.08\nTransfer/sec:,645.57KB\n")
164.65ms,572.45ms,3.38s,1926.08\nTransfer/sec:,643.23KB\n")
51.94ms,285.76ms,3.28s,1931.33\nTransfer/sec:,644.99KB\n")
1.83ms,733.43us,22.50ms,1928.25\nTransfer/sec:,643.96KB\n")
44.20ms,223.11ms,1.79s,1925.18\nTransfer/sec:,642.93KB\n")
104.07ms,369.88ms,6.54s,1924.15\nTransfer/sec:,642.59KB\n")
53.05ms,214.46ms,1.72s,1922.24\nTransfer/sec:,641.95KB\n")
44.99ms,242.57ms,3.27s,1923.21\nTransfer/sec:,642.27KB\n")
1.84ms,735.48us,24.29ms,1923.16\nTransfer/sec:,642.26KB\n")
87.34ms,407.68ms,3.32s,1925.16\nTransfer/sec:,642.92KB\n")
45.38ms,231.65ms,3.28s,1925.23\nTransfer/sec:,642.95KB\n")
107.76ms,677.17ms,15.55s,1928.31\nTransfer/sec:,643.98KB\n")
149.96ms,629.17ms,6.55s,1853.13\nTransfer/sec:,618.87KB\n")
1.87ms,774.12us,21.73ms,1926.24\nTransfer/sec:,643.29KB\n")
13.51ms,97.74ms,1.89s,1929.30\nTransfer/sec:,644.31KB\n")
31.93ms,152.32ms,1.66s,1928.29\nTransfer/sec:,643.97KB\n")
194.39ms,618.80ms,6.55s,1929.30\nTransfer/sec:,644.31KB\n")
49.40ms,198.66ms,1.70s,1928.23\nTransfer/sec:,643.95KB\n")
15.78ms,110.85ms,1.64s,1900.75\nTransfer/sec:,634.77KB\n")
4.78ms,7.27ms,156.93ms,1926.43\nTransfer/sec:,643.35KB\n")
129.06ms,506.79ms,3.32s,1937.08\nTransfer/sec:,646.90KB\n")
182.28ms,587.48ms,3.35s,1939.16\nTransfer/sec:,647.60KB\n")
66.99ms,249.92ms,1.73s,1941.14\nTransfer/sec:,648.26KB\n")
91.88ms,345.97ms,3.28s,1937.81\nTransfer/sec:,647.15KB\n")
2.04ms,703.07us,21.23ms,1944.79\nTransfer/sec:,649.48KB\n")
43.41ms,220.09ms,1.73s,1942.09\nTransfer/sec:,648.58KB\n")
17.05ms,99.35ms,1.65s,1939.07\nTransfer/sec:,647.57KB\n")
36.29ms,177.01ms,1.65s,1932.14\nTransfer/sec:,645.26KB\n")
140.12ms,466.38ms,3.33s,1928.22\nTransfer/sec:,643.95KB\n")
218.82ms,661.32ms,3.36s,1898.90\nTransfer/sec:,634.15KB\n")
11.75ms,81.69ms,1.08s,1923.23\nTransfer/sec:,642.28KB\n")
1.79ms,754.91us,22.19ms,1922.26\nTransfer/sec:,641.96KB\n")
121.28ms,494.40ms,3.37s,1913.46\nTransfer/sec:,639.02KB\n")
202.49ms,601.84ms,3.33s,1907.31\nTransfer/sec:,636.96KB\n")
46.90ms,189.99ms,1.71s,1913.26\nTransfer/sec:,638.95KB\n")
38.55ms,185.52ms,1.64s,1912.34\nTransfer/sec:,638.64KB\n")
1.83ms,753.32us,23.95ms,1908.53\nTransfer/sec:,637.37KB\n")
116.82ms,465.12ms,3.36s,1895.02\nTransfer/sec:,632.86KB\n")
45.75ms,232.06ms,3.27s,1892.51\nTransfer/sec:,632.02KB\n")
69.00ms,247.01ms,1.74s,1886.74\nTransfer/sec:,630.09KB\n")
108.68ms,392.50ms,3.27s,1882.56\nTransfer/sec:,628.70KB\n")
2.57ms,4.68ms,147.71ms,1873.53\nTransfer/sec:,625.68KB\n")
13.53ms,80.89ms,1.09s,1866.60\nTransfer/sec:,623.37KB\n")
30.49ms,156.97ms,1.72s,1864.48\nTransfer/sec:,622.66KB\n")
99.79ms,336.95ms,3.27s,1864.99\nTransfer/sec:,622.83KB\n")
92.98ms,411.35ms,3.32s,1861.92\nTransfer/sec:,621.80KB\n")
136.83ms,518.05ms,3.35s,1859.29\nTransfer/sec:,620.93KB\n")
2.11ms,736.82us,19.02ms,1843.07\nTransfer/sec:,615.51KB\n")
8.49ms,12.57ms,179.07ms,1843.83\nTransfer/sec:,615.76KB\n")
59.52ms,253.18ms,1.71s,1841.27\nTransfer/sec:,614.90KB\n")
103.12ms,352.82ms,3.28s,1829.59\nTransfer/sec:,611.00KB\n")
63.40ms,243.91ms,3.27s,1829.63\nTransfer/sec:,611.02KB\n")
54.21ms,291.29ms,6.54s,1824.50\nTransfer/sec:,609.31KB\n")
1.85ms,742.43us,23.38ms,1819.74\nTransfer/sec:,607.71KB\n")
30.10ms,146.37ms,1.65s,1819.74\nTransfer/sec:,607.72KB\n")
211.59ms,617.39ms,6.54s,1822.38\nTransfer/sec:,608.60KB\n")
28.13ms,130.15ms,1.65s,1822.32\nTransfer/sec:,608.58KB\n")
17.48ms,117.82ms,1.64s,1793.49\nTransfer/sec:,598.95KB\n")
1.90ms,0.88ms,25.06ms,1823.43\nTransfer/sec:,608.95KB\n")
162.04ms,583.69ms,3.36s,1822.34\nTransfer/sec:,608.58KB\n")
59.49ms,311.16ms,3.29s,1821.45\nTransfer/sec:,608.28KB\n")
1.85ms,690.95us,21.42ms,1822.34\nTransfer/sec:,608.58KB\n")
13.16ms,87.56ms,1.64s,1823.47\nTransfer/sec:,608.96KB\n")
44.46ms,223.07ms,1.74s,1823.38\nTransfer/sec:,608.93KB\n")
36.60ms,185.52ms,1.69s,1823.40\nTransfer/sec:,608.94KB\n")
15.21ms,95.08ms,1.64s,1824.48\nTransfer/sec:,609.30KB\n")
51.11ms,220.74ms,1.75s,1830.40\nTransfer/sec:,611.28KB\n")
23.33ms,132.25ms,1.64s,1809.52\nTransfer/sec:,604.30KB\n")
11.70ms,16.53ms,199.68ms,1841.04\nTransfer/sec:,614.83KB\n")
91.09ms,289.26ms,1.72s,1850.37\nTransfer/sec:,617.94KB\n")
22.41ms,110.10ms,1.63s,1852.45\nTransfer/sec:,618.64KB\n")
166.65ms,597.04ms,6.55s,1863.89\nTransfer/sec:,622.46KB\n")
19.27ms,101.24ms,846.34ms,1861.27\nTransfer/sec:,621.58KB\n")
1.79ms,795.86us,22.11ms,1879.72\nTransfer/sec:,627.75KB\n")
41.90ms,212.70ms,1.73s,1883.54\nTransfer/sec:,629.02KB\n")
379.46ms,1.06s,6.56s,1896.65\nTransfer/sec:,633.40KB\n")
87.60ms,287.53ms,1.74s,1907.56\nTransfer/sec:,637.05KB\n")
60.04ms,261.98ms,1.72s,1882.74\nTransfer/sec:,628.76KB\n")
1.77ms,702.98us,22.37ms,1928.25\nTransfer/sec:,643.95KB\n")
1.75ms,723.68us,25.49ms,1940.11\nTransfer/sec:,647.92KB\n")
280.60ms,735.65ms,6.55s,1950.03\nTransfer/sec:,651.23KB\n")
180.66ms,576.07ms,3.35s,1963.69\nTransfer/sec:,655.79KB\n")
112.82ms,460.08ms,3.33s,1977.56\nTransfer/sec:,660.43KB\n")
1.82ms,756.84us,26.53ms,1990.46\nTransfer/sec:,664.73KB\n")
1.85ms,0.89ms,24.82ms,2000.21\nTransfer/sec:,667.99KB\n")
140.73ms,517.22ms,3.32s,2008.15\nTransfer/sec:,670.63KB\n")
153.52ms,525.48ms,3.35s,2021.96\nTransfer/sec:,675.23KB\n")
51.93ms,265.30ms,3.28s,2036.84\nTransfer/sec:,680.19KB\n")
143.18ms,493.62ms,3.31s,2051.50\nTransfer/sec:,685.07KB\n")
2.56ms,4.80ms,161.41ms,2059.51\nTransfer/sec:,687.74KB\n")
2.03ms,806.76us,25.79ms,2082.06\nTransfer/sec:,695.28KB\n")
144.19ms,539.07ms,3.36s,2097.19\nTransfer/sec:,700.33KB\n")
86.74ms,334.49ms,3.30s,2105.20\nTransfer/sec:,703.01KB\n")
198.77ms,610.16ms,3.35s,2130.58\nTransfer/sec:,711.48KB\n")
162.68ms,545.40ms,3.34s,2145.42\nTransfer/sec:,716.44KB\n")
162.03ms,552.60ms,3.34s,2160.24\nTransfer/sec:,721.39KB\n")
1.83ms,0.86ms,32.32ms,2173.82\nTransfer/sec:,725.92KB\n")
1.85ms,746.24us,22.51ms,2189.00\nTransfer/sec:,730.99KB\n")
151.69ms,557.66ms,3.36s,2193.83\nTransfer/sec:,732.60KB\n")
87.53ms,379.93ms,3.31s,2212.42\nTransfer/sec:,738.81KB\n")
54.45ms,244.83ms,3.27s,2223.29\nTransfer/sec:,742.44KB\n")
78.91ms,359.67ms,3.32s,2236.22\nTransfer/sec:,746.76KB\n")
1.82ms,792.29us,22.48ms,2226.14\nTransfer/sec:,743.40KB\n")
1.94ms,740.72us,21.78ms,2261.96\nTransfer/sec:,755.36KB\n")
300.41ms,760.54ms,3.36s,2272.78\nTransfer/sec:,758.97KB\n")
126.69ms,452.58ms,3.30s,2282.70\nTransfer/sec:,762.29KB\n")
96.93ms,405.24ms,3.36s,2288.59\nTransfer/sec:,764.26KB\n")
84.13ms,395.53ms,3.32s,2299.46\nTransfer/sec:,767.89KB\n")
13.02ms,85.08ms,1.12s,2299.20\nTransfer/sec:,767.80KB\n")
1.84ms,742.77us,25.07ms,2313.09\nTransfer/sec:,772.44KB\n")
47.32ms,220.19ms,1.73s,2312.97\nTransfer/sec:,772.40KB\n")
289.66ms,717.17ms,8.38s,2327.09\nTransfer/sec:,777.11KB\n")
64.68ms,261.03ms,1.66s,2332.02\nTransfer/sec:,778.76KB\n")
1.83ms,693.51us,23.39ms,2335.93\nTransfer/sec:,780.06KB\n")
190.25ms,611.85ms,3.36s,2341.91\nTransfer/sec:,782.06KB\n")
127.17ms,503.65ms,3.33s,2349.74\nTransfer/sec:,784.68KB\n")
304.73ms,764.99ms,3.36s,2353.74\nTransfer/sec:,786.01KB\n")
168.31ms,554.09ms,3.35s,2357.59\nTransfer/sec:,787.30KB\n")
17.32ms,132.63ms,1.66s,2306.53\nTransfer/sec:,770.24KB\n")
1.82ms,708.25us,21.68ms,2370.47\nTransfer/sec:,791.60KB\n")
131.94ms,490.07ms,3.32s,2377.39\nTransfer/sec:,793.91KB\n")
858.10ms,2.46s,30.83s,2375.89\nTransfer/sec:,793.41KB\n")
201.36ms,631.39ms,3.37s,2361.31\nTransfer/sec:,788.54KB\n")
1.88ms,804.39us,25.17ms,2390.29\nTransfer/sec:,798.22KB\n")
50.52ms,244.99ms,3.27s,2391.14\nTransfer/sec:,798.51KB\n")
183.75ms,576.43ms,3.34s,2394.16\nTransfer/sec:,799.51KB\n")
910.94ms,1.75s,6.63s,2396.16\nTransfer/sec:,800.18KB\n")
3.02ms,24.21ms,820.22ms,2398.29\nTransfer/sec:,800.89KB\n")
2.46s,3.97s,31.08s,2406.36\nTransfer/sec:,803.59KB\n")
1.05s,1.85s,6.81s,2416.57\nTransfer/sec:,807.00KB\n")
60.50ms,333.01ms,3.28s,2422.66\nTransfer/sec:,809.03KB\n")
162.18ms,612.76ms,4.16s,2426.83\nTransfer/sec:,810.42KB\n")
1.12s,1.90s,6.64s,2428.70\nTransfer/sec:,811.05KB\n")
1.10s,1.87s,6.64s,2428.80\nTransfer/sec:,811.08KB\n")
51.12ms,299.88ms,3.27s,2431.75\nTransfer/sec:,812.07KB\n")
383.20ms,1.07s,5.76s,2437.67\nTransfer/sec:,814.05KB\n")
1.02s,1.83s,6.95s,2443.50\nTransfer/sec:,815.99KB\n")
942.26ms,1.73s,6.64s,2445.50\nTransfer/sec:,816.66KB\n")
71.14ms,395.19ms,3.32s,2343.30\nTransfer/sec:,782.53KB\n")
692.51ms,1.61s,6.64s,2458.38\nTransfer/sec:,820.96KB\n")
895.57ms,1.68s,6.64s,2461.23\nTransfer/sec:,821.91KB\n")
674.68ms,1.69s,6.64s,2243.43\nTransfer/sec:,749.17KB\n")
1.97ms,0.86ms,26.21ms,2466.23\nTransfer/sec:,823.58KB\n")
211.16ms,628.71ms,3.37s,2468.37\nTransfer/sec:,824.30KB\n")
185.86ms,618.53ms,3.36s,2473.04\nTransfer/sec:,825.86KB\n")
180.84ms,574.35ms,3.35s,2464.54\nTransfer/sec:,823.02KB\n")
184.61ms,617.31ms,3.36s,2468.32\nTransfer/sec:,824.28KB\n")
1.79ms,754.64us,23.18ms,2437.06\nTransfer/sec:,813.84KB\n")
1.87ms,1.54ms,56.10ms,2458.46\nTransfer/sec:,820.99KB\n")
279.37ms,732.79ms,3.37s,2446.90\nTransfer/sec:,817.13KB\n")
866.10ms,2.29s,26.18s,2444.21\nTransfer/sec:,816.23KB\n")
4.42ms,30.00ms,819.71ms,2449.48\nTransfer/sec:,817.99KB\n")
3.62ms,8.01ms,199.04ms,2440.90\nTransfer/sec:,815.12KB\n")
179.64ms,608.36ms,3.36s,2453.33\nTransfer/sec:,819.27KB\n")
333.39ms,759.17ms,3.36s,2454.29\nTransfer/sec:,819.60KB\n")
212.55ms,635.05ms,3.36s,2453.42\nTransfer/sec:,819.30KB\n")
14.91ms,87.19ms,1.10s,2384.38\nTransfer/sec:,796.25KB\n")
3.75ms,8.10ms,177.92ms,2435.94\nTransfer/sec:,813.47KB\n")
173.99ms,601.01ms,3.37s,2437.68\nTransfer/sec:,814.05KB\n")
531.18ms,1.32s,14.48s,2428.81\nTransfer/sec:,811.09KB\n")
210.41ms,576.22ms,3.36s,2414.38\nTransfer/sec:,806.26KB\n")
34.74ms,188.72ms,1.65s,2406.98\nTransfer/sec:,803.80KB\n")
1.94ms,1.31ms,40.86ms,2411.81\nTransfer/sec:,805.41KB\n")
175.12ms,601.40ms,3.38s,2413.82\nTransfer/sec:,806.08KB\n")
175.37ms,602.81ms,3.37s,2408.95\nTransfer/sec:,804.45KB\n")
153.17ms,559.55ms,3.35s,2406.11\nTransfer/sec:,803.50KB\n")
104.84ms,444.87ms,3.33s,2401.04\nTransfer/sec:,801.81KB\n")
52.59ms,288.83ms,3.28s,2397.20\nTransfer/sec:,800.53KB\n")
1.81ms,697.19us,23.76ms,2391.19\nTransfer/sec:,798.52KB\n")
399.32ms,949.88ms,6.55s,2386.25\nTransfer/sec:,796.87KB\n")
702.50ms,3.06s,26.20s,2220.52\nTransfer/sec:,741.53KB\n")
15.11ms,107.68ms,1.65s,2245.73\nTransfer/sec:,749.94KB\n")
1.80ms,727.21us,25.38ms,2366.51\nTransfer/sec:,790.28KB\n")
1.79ms,728.45us,28.53ms,2359.63\nTransfer/sec:,787.98KB\n")
293.12ms,750.29ms,3.35s,2350.80\nTransfer/sec:,785.03KB\n")
183.42ms,615.50ms,3.37s,2335.47\nTransfer/sec:,779.91KB\n")
185.14ms,610.14ms,3.36s,2342.91\nTransfer/sec:,782.39KB\n")
201.14ms,609.68ms,3.32s,2338.89\nTransfer/sec:,781.05KB\n")
3.15ms,8.22ms,197.38ms,2324.93\nTransfer/sec:,776.39KB\n")
517.78ms,1.80s,26.18s,2324.96\nTransfer/sec:,776.40KB\n")
223.17ms,615.41ms,3.36s,2318.08\nTransfer/sec:,774.10KB\n")
276.94ms,721.98ms,3.35s,2307.25\nTransfer/sec:,770.49KB\n")
149.11ms,553.56ms,3.33s,2296.33\nTransfer/sec:,766.84KB\n")
2.16ms,802.51us,22.82ms,2281.74\nTransfer/sec:,761.96KB\n")
76.40ms,368.35ms,3.32s,2268.79\nTransfer/sec:,757.64KB\n")
144.48ms,485.32ms,3.34s,2251.87\nTransfer/sec:,751.99KB\n")
178.10ms,608.22ms,3.37s,2251.27\nTransfer/sec:,751.79KB\n")
208.12ms,626.41ms,3.36s,2243.94\nTransfer/sec:,749.34KB\n")
7.07ms,75.16ms,1.92s,2148.78\nTransfer/sec:,717.56KB\n")
1.81ms,795.56us,28.14ms,2232.25\nTransfer/sec:,745.44KB\n")
96.25ms,430.29ms,3.32s,2229.53\nTransfer/sec:,744.53KB\n")
207.11ms,631.34ms,3.40s,2218.52\nTransfer/sec:,740.85KB\n")
113.77ms,476.19ms,3.34s,2208.70\nTransfer/sec:,737.57KB\n")
178.57ms,604.45ms,3.36s,2195.69\nTransfer/sec:,733.23KB\n")
11.12ms,83.67ms,1.64s,2184.72\nTransfer/sec:,729.56KB\n")
3.30ms,4.87ms,84.54ms,2167.67\nTransfer/sec:,723.87KB\n")
61.85ms,303.30ms,3.29s,2158.77\nTransfer/sec:,720.89KB\n")
207.73ms,627.99ms,3.36s,2157.35\nTransfer/sec:,720.42KB\n")
147.17ms,550.97ms,3.35s,2148.56\nTransfer/sec:,717.49KB\n")
236.63ms,672.58ms,3.36s,2140.54\nTransfer/sec:,714.81KB\n")
1.79ms,761.62us,31.71ms,2131.50\nTransfer/sec:,711.79KB\n")
1.88ms,0.96ms,30.21ms,2127.89\nTransfer/sec:,710.58KB\n")
1.03s,1.94s,13.09s,2117.70\nTransfer/sec:,707.18KB\n")
44.55ms,274.34ms,3.28s,2028.32\nTransfer/sec:,677.34KB\n")
2.03ms,0.88ms,31.26ms,2113.53\nTransfer/sec:,705.79KB\n")
195.52ms,602.37ms,3.36s,2107.06\nTransfer/sec:,703.63KB\n")
170.46ms,595.40ms,3.35s,2099.01\nTransfer/sec:,700.94KB\n")
176.36ms,598.22ms,3.37s,2091.97\nTransfer/sec:,698.59KB\n")
3.28ms,32.30ms,1.64s,2019.36\nTransfer/sec:,674.37KB\n")
2.06ms,753.09us,22.30ms,2082.12\nTransfer/sec:,695.30KB\n")
164.44ms,585.86ms,3.36s,2073.30\nTransfer/sec:,692.35KB\n")
