0,63.4894735, 93331456.0, 0, 0, 3222.1855027749175, 3218.13628488721
293,69.3275965, 91844608.0, 0, 0, 4451.18625490379, 4447.1184584634
294,74.8140846, 91779072.0, 0, 0, 4807.502550067045, 4804.49539368325
295,70.7043005, 91877376.0, 0, 0, 4274.4578712998, 4270.43106218883
296,74.3983944, 91873280.0, 0, 0, 5417.33024568701, 5412.48122112052
297,77.8414697, 91910144.0, 0, 0, 5139.30675681806, 5134.26327619312
298,76.6945296, 91910144.0, 0, 0, 4528.265130813834, 4522.34956095339
299,71.3310598, 91860992.0, 0, 0, 4370.8371345003, 4367.83174568446
300,72.4326795, 91992064.0, 0, 0, 4525.544216637945, 4517.63577857991
301,75.4573185, 91959296.0, 0, 0, 5821.4926308040185, 5819.43720432191
302,75.5528305, 91832320.0, 0, 0, 4226.01966337336, 4224.03887140552
303,77.5998343, 91860992.0, 0, 0, 4583.650397825639, 4575.60902690222
304,77.8419896, 91914240.0, 0, 0, 4934.55372972589, 4927.66051956663
305,74.913737, 91914240.0, 0, 0, 5373.75715339864, 5367.60164692281
306,77.9245661, 91914240.0, 0, 0, 5321.26539584239, 5321.26539584239
307,77.0446829, 91942912.0, 0, 0, 4351.31827945718, 4350.29081351162
308,75.4724208, 91942912.0, 0, 0, 4490.91596694678, 4464.19021620674
309,73.7591032, 91832320.0, 0, 0, 5309.9316071146, 5303.86080116135
310,73.7930274, 91914240.0, 0, 0, 4877.604500831663, 4859.08203599535
311,70.4124572, 91914240.0, 0, 0, 4086.267096389716, 4082.68819545645
312,76.057408, 91914240.0, 0, 0, 5249.09684039667, 5247.08067107061
313,73.2931788, 91914240.0, 0, 0, 5059.375301617186, 5053.44748205132
314,75.8656846, 92106752.0, 0, 1.98947844431866, 4079.54095426523, 4077.5138306613753
315,69.3911772, 91938816.0, 0, 1.99874852910883, 4071.76227409238, 4070.76648972601
316,74.5674547, 91889664.0, 0, 7.09083703151268, 5225.29209271392, 5223.28852979494
317,75.6979023, 92090368.0, 0, 0, 4023.34929751689, 4023.34929751689
318,72.5178287, 92057600.0, 0, 0, 4012.50976217204, 4006.32260280248
319,71.9914641, 92233728.0, 0, 0, 4159.47717247633, 4154.46333789041
320,74.3410448, 92250112.0, 0, 0, 5167.261424067554, 5161.15148816464
321,70.7786023, 92282880.0, 0, 0, 3965.06994456684, 3962.14245625897
322,69.155954, 92352512.0, 0, 0, 3952.30643132176, 3949.35327583136
323,74.750404, 92483584.0, 0, 0, 4185.17014154798, 4181.1068695659
324,76.0007934, 92270592.0, 0, 0, 5141.58093358519, 5135.52132140654
325,75.7143064, 92336128.0, 0, 0, 4015.31356942784, 4013.29480946333
326,74.8408905, 92352512.0, 0, 0, 3926.62080736487, 3924.68793962804
327,73.2898803, 92352512.0, 0, 0, 4942.45941126474, 4939.46337605889
328,73.3227218, 92418048.0, 0, 0, 4169.288025271654, 4165.40325990438
329,74.2030365, 92450816.0, 0, 0, 4105.96400175572, 4097.0055348428
330,72.2166344, 92356608.0, 0, 0, 3882.20222164743, 3878.7676717181
331,73.511254, 92336128.0, 0, 0, 5057.50870967312, 5055.46939164503
332,69.3000918, 92188672.0, 0, 0, 3862.02042281796, 3857.92335511356
333,73.2889994, 92188672.0, 0, 0, 3861.8368126530117, 3856.18093318989
334,69.8540752, 92221440.0, 0, 0, 3865.0018246932805, 3861.20953325618
335,73.5441504, 92319744.0, 0, 0, 3958.28393977691, 3950.391050565
336,72.9699143, 92254208.0, 0, 0, 4881.384773439342, 4876.40981404657
337,73.6426658, 92336128.0, 0, 0, 4079.4364978061017, 4061.81011622715
338,75.4186772, 92106752.0, 0, 0, 4117.02453656939, 4111.98903689159
339,75.6016895, 92205056.0, 0, 0, 5465.59589277275, 5469.66785842205
340,69.3564338, 92237824.0, 0, 0, 3766.5367622284525, 3771.50852507271
341,72.3351096, 92323840.0, 0, 0, 4034.234821047767, 4032.22408807051
342,72.1926512, 92323840.0, 0, 0, 5012.06978999775, 5007.07967670623
343,83.6197588, 92356608.0, 0, 0, 3902.43389252595, 3911.49059831056
344,73.0642778, 92323840.0, 0, 1.98349207928594, 4551.46014195471, 4548.48403462562
345,68.2613254, 92192768.0, 0, 0, 3919.67297295783, 3852.21435496283
346,72.2514433, 92241920.0, 0, 0, 4797.4644861961, 4793.41940652814
347,73.2094129, 92291072.0, 0, 0, 4099.54894465834, 4094.52867899013
348,72.1859363, 92258304.0, 0, 0, 3817.5957517259776, 3809.01354741207
349,71.2224321, 92254208.0, 0, 0, 3810.866004949301, 3807.96882382373
350,72.0447037, 92319744.0, 0, 0, 4574.02418708632, 4568.10822564581
351,70.350422, 92336128.0, 0, 0, 4985.72299098784, 4983.69379970131
352,69.7589473, 92368896.0, 0, 0, 4002.70312562789, 3921.57410357311
353,70.2952782, 92303360.0, 0, 0, 3885.23496584563, 3919.03690771839
354,72.3239686, 92217344.0, 0, 0, 3789.18939507112, 3783.24401422112
355,71.3737695, 92282880.0, 0, 0, 5274.95709099735, 5269.82381239575
356,73.3076862, 92282880.0, 0, 0, 3957.09456492926, 3928.8872836722
357,72.4248193, 92332032.0, 0, 0, 3919.64743411375, 3916.62612314192
358,69.9213582, 92364800.0, 0, 0, 4273.75878268057, 4268.71063859519
359,72.3139764, 92348416.0, 0, 0, 4456.31464555896, 4454.35582593454
360,64.5735551, 92282880.0, 0, 0, 4434.75190118909, 4352.80751938094
361,66.9690341, 92184576.0, 0, 0, 3930.33030072837, 3862.05417012659
362,73.4820628, 92151808.0, 0, 0, 3748.7762428925457, 3743.40792833093
363,70.4639541, 92217344.0, 0, 0, 4529.23214483502, 4526.16147897412
364,73.4186698, 92282880.0, 0, 0, 4198.16668141806, 4191.89608144581
365,72.4101615, 92315648.0, 0, 0, 3829.0855108358, 3826.10025705916
366,71.5219114, 92348416.0, 0, 0, 3694.39117482635, 3689.38115153529
367,72.3217262, 92348416.0, 0, 0, 4892.72312698989, 4890.77499912726
368,70.3216903, 92184576.0, 0, 0, 3685.94372108934, 3680.08216203115
369,71.3361341, 92184576.0, 0, 7.02372078530537, 3674.824524539467, 3670.87070916085
370,72.3137833, 92205056.0, 0, 0, 3668.10046403685, 3663.85760833446
371,79.3884697, 92237824.0, 0, 0, 4685.76682480619, 4682.81547051805
372,69.5003994, 92237824.0, 0, 0, 4553.97817885893, 4552.99481064929
373,69.9559126, 92303360.0, 0, 0, 3605.38525799694, 3603.365434323
374,66.7044294, 92270592.0, 0, 0, 3953.24169520731, 3950.34342416977
375,65.9884103, 92336128.0, 0, 0, 4579.57903845555, 4576.5615253619
376,68.9141682, 92205056.0, 0, 0, 3819.79188781011, 3815.78791308494
377,71.2491405, 92237824.0, 0, 0, 3547.47029068705, 3544.45373431742
378,69.2182925, 92270592.0, 0, 0, 3554.90350993901, 3548.92553318463
379,69.0243208, 92270592.0, 0, 0, 3574.2831060656, 3568.20439330019
380,71.4674273, 92286976.0, 0, 0, 4446.93354420804, 4441.05135698025
381,68.206175, 92254208.0, 0, 0, 4695.58388365687, 4691.53771055591
382,69.1188135, 92303360.0, 0, 0, 3480.07060320344, 3478.02410475992
383,68.0965597, 92336128.0, 0, 0, 3458.4554491126, 3456.49264806316
384,67.3768277, 92237824.0, 0, 0, 4271.73527888443, 4270.74438691531
385,67.8388165, 92155904.0, 0, 0, 3797.1202010517277, 3792.21691997075
386,68.9296318, 92254208.0, 0, 0, 3436.00094346157, 3430.08209789367
387,66.7371608, 92250112.0, 0, 0, 3608.75243876629, 3606.75035696947
388,68.4384293, 92315648.0, 0, 0, 4460.923315918457, 4455.04074539567
389,70.0171407, 92299264.0, 0, 0, 3454.36248163516, 3450.25869490319
390,71.397761, 92299264.0, 0, 0, 3458.32477551977, 3456.29345406572
391,71.2605806, 92303360.0, 0, 0, 3923.76072453657, 3919.77113559449
392,69.4635499, 92368896.0, 0, 0, 4036.83443646305, 4037.83862413381
393,67.8096663, 92139520.0, 0, 0, 3478.19861671447, 3473.10160819056
394,68.0664208, 92188672.0, 0, 0, 3704.48444019986, 3486.22815746153
395,65.9989015, 92254208.0, 0, 0, 4021.86216027917, 4017.95079421034
396,68.96639, 92254208.0, 0, 0, 4680.7531552742, 4675.74271515937
397,65.8065653, 92266496.0, 0, 0, 3523.263478245478, 3520.2590103041
398,69.1239592, 92332032.0, 0, 0, 3549.33870309872, 3545.25195732659
399,70.9438845, 92336128.0, 0, 0, 4743.72610675053, 4740.67743958681
400,70.1384638, 92303360.0, 0, 0, 3687.404777050598, 3682.48150894793
401,70.9272817, 92184576.0, 0, 0, 3621.74440483319, 3617.57788840542
402,72.1090396, 92217344.0, 0, 0, 4381.83411728896, 4378.81216272531
403,65.5023155, 92286976.0, 0, 0, 4843.81865138303, 4841.79533532147
404,72.2252575, 92303360.0, 0, 0, 3686.5378014739, 3683.50860032231
405,70.2304167, 92303360.0, 0, 0, 3715.36167857261, 3709.98618592162
406,72.4179842, 92364800.0, 0, 0, 4218.68767922022, 4215.58418166317
407,73.4001179, 92332032.0, 0, 0, 4456.293439763371, 4451.1419543455
408,70.3701078, 92299264.0, 0, 0, 4025.08274714568, 4019.02847377319
409,72.5488386, 92246016.0, 0, 0, 4197.74267332906, 4189.75837913348
410,66.552575, 92200960.0, 0, 0, 4382.03792063363, 4369.91355038061
411,63.1913924, 92299264.0, 0, 0, 4148.391580835, 4138.54960792673
412,73.9884345, 92266496.0, 0, 0, 4159.6856278037, 4155.66174811537
413,74.3288817, 92332032.0, 0, 0, 4236.38104017066, 4231.44928110178
414,71.2201554, 92332032.0, 0, 0, 4576.85198379947, 4570.85217783425
415,76.7532217, 92364800.0, 0, 0, 4130.71003528672, 4128.73409171567
416,76.2381483, 92364800.0, 0, 0, 4203.91550476397, 4200.94943079541
417,74.6214319, 92225536.0, 0, 0, 4792.50858645324, 4785.48141815367
418,68.2819245, 92188672.0, 0, 0, 4195.0925298271, 4195.0925298271
419,75.8518093, 92254208.0, 0, 0, 4117.10419745859, 4112.1593209303
420,75.8089922, 92041216.0, 0, 0, 4235.144033435526, 4230.19988230559
421,80.5307002, 92069888.0, 0, 0, 5124.69057839533, 5120.75531974422
422,77.2839227, 92037120.0, 0, 0, 4249.79968842622, 4222.78188960647
423,75.8781012, 91865088.0, 0, 0, 5429.1403303212, 5426.14741944451
424,77.0670777, 91680768.0, 0, 0, 5322.5574316425245, 5318.47579468408
425,73.1971306, 91709440.0, 0, 0, 4304.50780513602, 4300.59407099442
426,74.2485117, 91676672.0, 0, 0, 5502.3018418555, 5508.33396519756
427,76.746768, 91676672.0, 0, 0, 5478.91624499488, 5474.15776293391
428,76.9605328, 91762688.0, 0, 0, 4352.917708296527, 4348.94595245157
429,74.711549, 91795456.0, 0, 0, 4360.18660981855, 4358.17823275276
430,77.4423055, 91766784.0, 0, 0, 4855.6364450754, 4844.69584677637
431,74.6558607, 91676672.0, 0, 0, 6200.60547145427, 6193.69176672343
432,78.7594773, 91803648.0, 0, 0, 4452.5560064765, 4448.43135987485
433,78.5818829, 91873280.0, 0, 0, 4446.040326074455, 4439.89640976343
434,76.4594546, 91873280.0, 0, 0, 5615.78237657096, 5611.91342557091
435,75.8032837, 91889664.0, 0, 0, 6025.76963388359, 6025.76963388359
436,74.5008383, 91947008.0, 0, 0, 4571.83587572832, 4567.86036627117
437,73.6963354, 91815936.0, 0, 0, 4708.20950993527, 4705.24152747471
438,77.4137194, 91791360.0, 0, 0, 5553.04245699648, 5548.92528001261
439,77.9526914, 91758592.0, 0, 0, 4534.89758417138, 4529.82612634967
440,77.9551263, 91856896.0, 0, 0, 4543.39542204996, 4537.29280899146
441,78.8753348, 91820032.0, 0, 0, 4647.21975998119, 4644.27786099829
442,79.8292735, 91897856.0, 0, 0, 5963.83150041559, 5960.82250369489
443,78.796835, 91860992.0, 0, 0, 4630.5768826179, 4625.55565416136
444,79.1763186, 91906048.0, 0, 0, 4714.46750723176, 4709.50177360291
445,77.2244386, 91766784.0, 0, 0, 5777.20232507869, 5774.26526238165
446,70.8794491, 91815936.0, 0, 0, 6077.12576132464, 6076.1113854673
447,79.2432119, 91848704.0, 0, 0, 4632.480361746866, 4629.24889779416
448,70.2134739, 91881472.0, 0, 0, 5265.1023747505105, 5259.00021243928
449,78.2333424, 91914240.0, 0, 0, 5946.242669775557, 5941.20529430293
450,79.8919091, 91910144.0, 0, 0, 5435.24398708359, 5432.3065466294
451,75.8325278, 91873280.0, 0, 0, 4894.88348408484, 4891.93298168335
452,78.047869, 91934720.0, 0, 0, 4811.5898436430525, 4805.49797046381
453,79.4576285, 91770880.0, 0, 0, 5803.43621927888, 5799.40325456777
454,80.344913, 91840512.0, 0, 0, 6275.82406678213, 6268.72127479062
455,70.9341482, 91865088.0, 0, 0, 4688.55631532898, 4683.44003824983
456,81.3286339, 91930624.0, 0, 0, 5870.24851757243, 5867.25959266531
457,79.5237891, 91901952.0, 0, 0, 4694.595343610779, 4689.57009635253
458,77.097768, 91836416.0, 0, 0, 5907.12288362364, 5902.0904054471
459,80.1675803, 91852800.0, 0, 0, 4793.71970589955, 4783.67629566301
460,76.9836014, 91852800.0, 0, 0, 5696.76308233147, 5690.81863389773
461,81.2028578, 91799552.0, 0, 0, 5936.864636392797, 5932.90190364993
462,79.9324341, 91934720.0, 0, 0, 4744.098502779885, 4740.02904628113
463,81.261286, 91906048.0, 0, 0, 5948.20679420421, 5944.20194196102
464,72.6905543, 91967488.0, 0, 0, 5354.14510762946, 5352.15138388803
465,78.1666872, 91803648.0, 0, 0, 5668.586467051931, 5663.62275769719
466,78.389816, 91774976.0, 0, 0, 4955.66439326509, 4952.69574446721
467,79.2340688, 91889664.0, 0, 0, 5603.00179127608, 5599.98130513523
468,77.2878696, 91922432.0, 0, 0, 5964.68064309267, 5958.61589409106
469,76.0575989, 91906048.0, 0, 0, 4767.39803558797, 4763.35014933402
470,81.6808396, 91906048.0, 0, 0, 5418.43013827583, 5412.38053261344
471,79.8653337, 91906048.0, 0, 0, 4765.64978597782, 4758.60447478419
472,79.2081774, 91774976.0, 0, 0, 6063.52077374947, 6059.35769735143
473,74.1844612, 91791360.0, 0, 0, 5302.34320002607, 5295.33349230177
474,75.0059472, 91766784.0, 0, 0, 5894.63496543546, 5891.66288057894
475,76.993338, 91881472.0, 0, 0, 5124.87255452049, 5120.90055486576
476,80.4249528, 91881472.0, 0, 6.99007060640267, 5947.05791550503, 5944.02060298435
477,81.5739751, 91783168.0, 0, 0, 5968.11765310187, 5964.10749509542
478,80.6214374, 91815936.0, 0, 0, 5700.61501841799, 5694.34945877144
479,78.1152379, 91832320.0, 0, 0, 4773.36757835476, 4769.7321633145
480,78.5832988, 91631616.0, 0, 0, 5958.392048644748, 5955.46691519073
481,82.5047349, 91684864.0, 0, 0, 6060.38139882414, 6055.32939699118
482,80.5737631, 91717632.0, 0, 0, 5619.60910492576, 5614.60054066113
483,75.8148467, 91717632.0, 0, 0, 4971.588273745003, 4966.64137996571
484,82.1471032, 91750400.0, 0, 0, 5052.07160634619, 5047.09811588907
485,80.32858, 91783168.0, 0, 0, 5530.209072511071, 5524.24000873229
486,80.0719137, 91787264.0, 0, 0, 6319.71992974355, 6315.64203335397
487,77.5545141, 91820032.0, 0, 0, 4715.242784087241, 4710.21935851361
488,78.3992557, 91676672.0, 0, 0, 4848.70140209299, 4844.71234293866
489,75.6611362, 91705344.0, 0, 0, 5699.319768538618, 5694.35606548917
490,81.5512853, 91672576.0, 0, 0, 5908.6699335496, 5905.62579654107
491,78.9126723, 91770880.0, 0, 0, 5732.02693080588, 5726.02585567329
492,73.9132061, 91742208.0, 0, 0, 4835.539962828917, 4830.45198275869
493,76.8420178, 91787264.0, 0, 0, 5343.314255452152, 5337.2969113247
494,80.0160134, 91717632.0, 0, 0, 5238.75454145996, 5229.70834213664
495,81.044574, 91688960.0, 0, 0, 5804.8088857397615, 5799.87197805298
496,71.3439051, 91705344.0, 0, 0, 4605.34899771332, 4602.35397343559
497,79.0220968, 91738112.0, 0, 0, 4583.55912594536, 4579.53139384875
498,80.0644237, 91766784.0, 0, 0, 5756.67300982533, 5752.55227037663
499,75.9727431, 91799552.0, 0, 0, 4556.818418764301, 4551.04897762808
500,80.1132396, 91885568.0, 0, 0, 5088.75541149046, 5085.74787283119
501,78.545263, 91693056.0, 0, 0, 5382.04736472581, 5380.06502683825
502,78.010404, 91676672.0, 0, 0, 5611.82679283134, 5607.85029908974
503,75.5736967, 91742208.0, 0, 0, 4583.52839446451, 4576.62994278503
504,79.2552833, 91742208.0, 0, 0, 4469.85221661714, 4465.60734271722
505,74.5357656, 91770880.0, 0, 0, 4422.861122334967, 4417.85222999728
506,80.0872895, 91836416.0, 0, 0, 5531.35455724971, 5527.30599032767
507,77.8364166, 91869184.0, 0, 0, 6533.85204022168, 6528.79957189488
508,73.3948052, 91643904.0, 0, 0, 4449.33573372825, 4460.53190564035
509,73.4853623, 91709440.0, 0, 0, 4320.30815559777, 4318.11812340381
510,76.7841634, 91742208.0, 0, 0, 4431.98937133763, 4427.9474293665
511,76.2309751, 91770880.0, 0, 0, 5470.57677899158, 5467.52740509025
512,71.286036, 91836416.0, 0, 0, 5392.10179011979, 5391.07842671305
513,72.5296126, 91840512.0, 0, 0, 5677.11649346978, 5678.12414637952
514,74.7239072, 91873280.0, 0, 0, 4213.43067807554, 4210.43676712475
515,76.7723028, 91840512.0, 0, 0, 4995.44179344309, 4985.87014792969
516,75.8175196, 91676672.0, 0, 0, 5273.96547916174, 5270.11937853884
517,78.1767524, 91688960.0, 0, 0, 5280.333602499741, 5276.38693079759
518,77.0165734, 91787264.0, 0, 0, 4453.83121577171, 4451.78206407364
519,68.686694, 91820032.0, 0, 0, 4139.474089798037, 4122.44746094021
520,75.7361868, 91975680.0, 0, 0, 4875.413037820419, 4871.36473371136
521,70.1533866, 91951104.0, 0, 0, 4415.15112933798, 4407.17073868395
522,64.3457751, 92225536.0, 0, 0, 4183.07307244182, 4178.2304317004
523,72.5165376, 92258304.0, 0, 0, 4410.41163555723, 4405.42811958485
524,70.9044525, 92094464.0, 0, 0, 4722.92831147759, 4718.02086310739
525,73.5838833, 92221440.0, 0, 0, 4304.6190581714, 4300.62775630939
526,70.8535029, 92221440.0, 0, 0, 3955.3120669997134, 3949.50826715059
527,72.0766413, 92270592.0, 0, 0, 3956.0041134098506, 3948.2434382146907
528,73.260053, 92303360.0, 0, 0, 4879.521366643012, 4873.57179164982
529,73.6990861, 92303360.0, 0, 0, 4274.73045906901, 4271.74253004357
530,75.6074906, 92209152.0, 0, 0, 3930.35129181836, 3927.3699886893
531,73.4169052, 92143616.0, 0, 0, 4136.45402507893, 4132.43121542653
532,74.4857352, 92045312.0, 0, 0, 5084.79421754064, 5081.79846289558
533,74.7632081, 92160000.0, 0, 0, 3905.70708476879, 3900.73205187261
534,72.4438669, 92127232.0, 0, 0, 3890.93208172562, 3887.04988458746
535,75.87013, 92143616.0, 0, 0, 3878.50588208312, 3875.54744891601
536,74.5904542, 92180480.0, 0, 0, 4042.594473187566, 4087.82299922727
537,68.4452639, 92246016.0, 0, 0, 4966.38301853077, 4959.23861221558
538,70.4316766, 92246016.0, 0, 0, 4398.08364564356, 4398.08364564356
539,74.4915449, 92213248.0, 0, 0, 4095.28167595916, 4090.24194955507
540,73.3196428, 92246016.0, 0, 0, 4307.15111257909, 4305.19686978754
541,73.4762515, 92082176.0, 0, 0, 3848.84235544857, 3844.94281912086
542,73.5734017, 92147712.0, 0, 0, 3836.01870550729, 3830.06061277288
543,71.5672348, 92147712.0, 0, 0, 4852.003381467687, 4846.95772041959
544,65.6521843, 92180480.0, 0, 0, 4648.71605253725, 4643.73243755812
545,66.6214927, 92246016.0, 0, 0, 4506.82857975296, 4593.59537130406
546,62.5084596, 92372992.0, 0, 0, 4009.46839935455, 4019.26670922589
547,68.8579432, 92258304.0, 0, 0, 3825.387314803273, 3819.37898932655
548,71.3499782, 92192768.0, 0, 0, 3900.00308808633, 3893.99692316628
549,63.4766144, 92323840.0, 0, 0, 3819.81902724245, 3819.36855934338
550,64.9746734, 92274688.0, 0, 0, 3818.597794175734, 3814.14720682007
551,64.9539146, 92340224.0, 0, 0, 4049.02748935663, 4045.0254854136
552,73.2913848, 92405760.0, 0, 0, 4968.59967362063, 4962.61461077347
553,74.4027078, 92405760.0, 0, 0, 3815.28220287931, 3812.33906926948
554,75.6458605, 92225536.0, 0, 0, 4094.41053987179, 4089.35571204479
555,66.1968491, 92258304.0, 0, 0, 4426.98957989339, 4395.06177584638
556,73.5757951, 92291072.0, 0, 1.98408556499795, 3796.8660181285, 3792.745598416908
557,75.533173, 92323840.0, 0, 1.00347089745467, 3801.00998026535, 3796.09657543046
558,73.4084149, 92356608.0, 0, 0, 4298.04497930389, 4177.72802975386
559,72.2438496, 92422144.0, 0, 0, 3790.9342116309713, 3786.94574449112
560,73.4992108, 92176384.0, 0, 0, 4230.82826852473, 4227.81843100859
561,70.9714732, 92241920.0, 0, 0, 4181.14249082741, 4176.23619830121
562,70.0533676, 92307456.0, 0, 0, 4543.94854871244, 4539.02339312095
563,68.1092831, 92270592.0, 0, 0, 3868.93005463628, 3912.98831532202
564,73.1416851, 92352512.0, 0, 0, 3747.24668344764, 3745.25452678446
565,72.4542103, 92352512.0, 0, 0, 4767.75754780133, 4761.78665544341
566,73.5688206, 92385280.0, 0, 0, 3878.146206275673, 3874.18490717775
567,53.337794, 92372992.0, 0, 0, 3963.98881619779, 3959.9583242647
568,65.7331711, 92209152.0, 0, 0, 3709.23292096858, 3707.29345277461
569,70.3396994, 92274688.0, 0, 0, 4499.7678905978, 4496.79185363312
570,71.9280382, 92307456.0, 0, 0, 4870.27667498273, 4866.40446136716
571,68.8769347, 92291072.0, 0, 0, 3661.23450119118, 3653.40298354157
572,68.9139182, 92372992.0, 0, 0, 3650.93620266006, 3646.99244224671
573,72.5617283, 92372992.0, 0, 0, 3643.3952229432, 3641.32687481777
574,67.7900731, 92405760.0, 0, 0, 5137.28878020783, 5133.20589621799
575,64.9875319, 92176384.0, 0, 0, 4250.87801136034, 4249.86056808333
576,65.5954139, 92205056.0, 0, 0, 3624.05118410915, 3622.01862595766
577,69.0814373, 92270592.0, 0, 0, 3589.37153596823, 3583.32033360357
578,70.2217336, 92237824.0, 0, 0, 3693.78676295123, 3684.87652953752
579,70.0599945, 92291072.0, 0, 0, 4519.876242126724, 4515.89920761253
580,67.5366403, 92291072.0, 0, 0, 3562.21450896083, 3557.16601901049
581,73.5394493, 92213248.0, 0, 0, 3813.69203544584, 3812.67450822187
582,65.8039336, 92180480.0, 0, 0, 3554.23496658831, 3550.14728980097
583,65.7054205, 92049408.0, 0, 0, 4395.70024650426, 4388.80425777151
584,70.1190527, 92114944.0, 0, 0, 3540.64572681616, 3536.466741007