11.9713261,11.9713261, ,2925.584094147461,2925.584094147461, ,1,10.1968374,10.1968374, ,2924.598930737571,2924.598930737571, ,1,8.9852733,8.9852733, ,2924.681307659937,2924.681307659937, ,1,11.8399019,11.8399019, ,2927.8619303729215,2927.8619303729215, ,1,10.6051329,10.6051329, ,2929.291481839169,2929.291481839169, ,1,
11.038346,11.038346, ,3748.01372158188,3748.01372158188, ,1,9.0328431,9.0328431, ,3749.83886450688,3749.83886450688, ,1,8.1434508,8.1434508, ,3745.78347186614,3745.78347186614, ,1,10.8684728,10.8684728, ,3746.78247745824,3746.78247745824, ,1,10.1922077,10.1922077, ,3749.77106206346,3749.77106206346, ,1,
16.6935109,16.6935109, ,4597.88289905398,4597.88289905398, ,1,13.1541094,13.1541094, ,4599.79029571727,4599.79029571727, ,1,13.0495941,13.0495941, ,4596.26802496393,4596.26802496393, ,1,16.1804034,16.1804034, ,4598.75758929802,4598.75758929802, ,1,14.8486887,14.8486887, ,4596.44494745107,4596.44494745107, ,1,
15.9792375,15.9792375, ,5473.06843529289,5473.06843529289, ,2,14.8390321,14.8390321, ,5473.56931152635,5473.56931152635, ,2,13.1401437,13.1401437, ,5469.91466833578,5469.91466833578, ,2,17.2769619,17.2769619, ,5474.5709163998,5474.5709163998, ,2,15.7790206,15.7790206, ,5474.384974769197,5474.384974769197, ,2,
94.1240756,47.0620378, ,13169.79038609767,6584.895193048835, ,2,62.75235000000001,31.376175000000003, ,13184.40373316246,6592.20186658123, ,2,45.011102199999996,22.505551099999998, ,13165.549811501129,6582.774905750564, ,2,151.9143082,75.9571541, ,13190.129224397278,6595.064612198639, ,2,41.500646599999996,20.750323299999998, ,13177.394954303829,6588.697477151914, ,2,
80.914694,40.457347, ,12019.88247436902,6009.94123718451, ,2,60.980207699999994,30.490103849999997, ,11620.584015928729,5810.2920079643645, ,2,40.9637521,20.48187605, ,11623.79199814628,5811.89599907314, ,2,139.9799271,69.98996355, ,11613.23853652955,5806.619268264775, ,2,37.9617111,18.98085555, ,11630.8634401077,5815.43172005385, ,2,
84.4191279,42.20956395, ,12263.193190657417,6131.596595328709, ,2,64.7876383,32.39381915, ,12251.585836742513,6125.792918371257, ,2,44.8242294,22.4121147, ,12247.48601996589,6123.743009982945, ,2,143.0604323,71.53021615, ,12229.279817113918,6114.639908556959, ,2,39.8420411,19.92102055, ,12251.358647374404,6125.679323687202, ,2,
90.9722744,45.4861372, ,12467.202533118116,6233.601266559058, ,2,66.9719265,33.48596325, ,12456.774985108048,6228.387492554024, ,2,46.19873990000001,23.099369950000003, ,12447.638182927654,6223.819091463827, ,2,146.37258880000002,73.18629440000001, ,12456.64351908938,6228.32175954469, ,2,41.4572583,20.72862915, ,12457.653453537983,6228.826726768992, ,2,
96.9572344,48.4786172, ,12591.137328009721,6295.568664004861, ,2,71.3435443,35.67177215, ,12604.446102729718,6302.223051364859, ,2,105.47607860000001,52.738039300000004, ,12603.284540790002,6301.642270395001, ,2,149.1264324,74.5632162, ,12603.168980747407,6301.584490373703, ,2,41.427212,20.713606, ,12604.16056919329,6302.080284596645, ,2,
100.9303654,50.4651827, ,13751.0578570216,6875.5289285108, ,2,72.2701732,36.1350866, ,13751.67619973795,6875.838099868975, ,2,58.5831571,29.29157855, ,13749.79353351204,6874.89676675602, ,2,155.77192409999998,77.88596204999999, ,13751.089824157301,6875.544912078651, ,2,69.7536942,34.8768471, ,13743.67300032837,6871.836500164185, ,2,
98.3306514,49.1653257, ,13143.67094038914,6571.83547019457, ,2,71.4675918,35.7337959, ,13154.60803911428,6577.30401955714, ,2,58.5352277,29.26761385, ,13153.51658565006,6576.75829282503, ,2,152.0505326,76.0252663, ,13158.20911323489,6579.104556617445, ,2,42.880266899999995,21.440133449999998, ,13157.57317999931,6578.786589999655, ,2,
103.140164,51.570082, ,13249.22862213627,6624.614311068135, ,2,75.1870086,37.5935043, ,13247.64512504201,6623.822562521005, ,2,61.857603399999995,30.928801699999998, ,13247.67994023869,6623.839970119345, ,2,153.41563100000002,76.70781550000001, ,13241.56512986691,6620.782564933455, ,2,42.9421607,21.47108035, ,13247.36517078162,6623.68258539081, ,2,
129.8269324,64.9134662, ,13154.56167512992,6577.28083756496, ,2,74.2997723,37.14988615, ,13152.992366104887,6576.4961830524435, ,2,61.0548555,30.52742775, ,13153.811195076636,6576.905597538318, ,2,155.91675379999998,77.95837689999999, ,13152.903066003282,6576.451533001641, ,2,69.9240602,34.9620301, ,13155.62297719509,6577.811488597545, ,2,
103.388003,51.6940015, ,13277.732643647276,6638.866321823638, ,2,75.1840651,37.59203255, ,13259.531876718873,6629.765938359436, ,2,62.9489922,31.4744961, ,13266.643117721083,6633.321558860542, ,2,158.9005048,79.4502524, ,13269.816628185537,6634.908314092769, ,2,78.9021212,39.4510606, ,13268.50210827068,6634.25105413534, ,2,
103.8367892,51.9183946, ,13502.39602921519,6751.198014607595, ,2,93.4329743,46.71648715, ,13224.886204559562,6612.443102279781, ,2,63.0852696,31.5426348, ,13227.586058927005,6613.7930294635025, ,2,154.30662869999998,77.15331434999999, ,13229.433689985904,6614.716844992952, ,2,58.91327819999999,29.456639099999997, ,13226.658688762538,6613.329344381269, ,2,
102.3508593,51.17542965, ,13010.76308043272,6505.38154021636, ,2,74.5809553,37.29047765, ,13018.66733503291,6509.333667516455, ,2,61.3461048,30.6730524, ,13015.77984178396,6507.88992089198, ,2,154.8608527,77.43042635, ,13009.93384531128,6504.96692265564, ,2,55.3517725,27.67588625, ,13016.89390553235,6508.446952766175, ,2,
118.6800442,59.3400221, ,13125.923568076028,6562.961784038014, ,2,108.7450595,54.37252975, ,13113.542905949225,6556.771452974613, ,2,46.6489588,23.3244794, ,13103.584305665365,6551.792152832682, ,2,152.049789,76.0248945, ,13100.898925124917,6550.449462562458, ,2,41.4718031,20.73590155, ,13102.882127473807,6551.441063736904, ,2,
21.0767321,10.53836605, ,29.074653922669157,14.537326961334578, ,1,51.824834300000006,25.912417150000003, ,27.36576684268882,13.68288342134441, ,1,13.5290229,6.76451145, ,23.82372449147272,11.91186224573636, ,1,8.7605361,4.38026805, ,28.29847813213529,14.149239066067645, ,1,132.555728,66.277864, ,28.25506672312293,14.127533361561465, ,2,
1.0359634,1.0359634, ,14.215558192012566,14.215558192012566, ,1,1.0152874,1.0152874, ,14.220346487194542,14.220346487194542, ,1,1.0123138,1.0123138, ,13.349943983376908,13.349943983376908, ,1,1.0252424,1.0252424, ,15.31403598570253,15.31403598570253, ,1,2.0426695,1.02133475, ,28.37767651084789,14.188838255423946, ,1,
